"","condition","noiseSyn","noiseRot","noiseSlope","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"8","ZV","0.1","6","40",0.140132032360813,0.115793389157513,10.1849073151722,2.83724751114582,2.87434073046257,0.402556512519889,0.688856350066665,1.98448024708445,0.198448024708445,2.59828365701027,0.0145641107802694,0.103461270178097,0.285058400298333,0.664933282444438,0.265973312977775,10.9712337432481,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_108.csv"
"9","ZV","0.1","6","40",0.123935978833037,0.112561690270428,14.0246589873964,2.89727634141311,2.89486436582273,0.536433506576795,0.655255979041877,1.88259461307569,0.188259461307569,1.1386695681592,0.00564488509988806,0.101817709292999,0.28278515144904,0.653090311255035,0.261236124502014,9.91456430382261,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_109.csv"
"10","ZV","0.1","6","40",0.123864096942981,0.110674266974211,13.3491609090625,3.13344308727624,3.12895119830981,0.117120895560823,0.606321471010861,1.5369781647243,0.15369781647243,1.36606918630521,0.00676827704493308,0.0954781902590142,0.273840090698827,0.605830269292573,0.242332107717029,10.7869020907781,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_110.csv"
"11","ZV","0.1","6","40",0.0965091368628728,0.0934815330874322,16.1058463381104,3.25916383359934,3.26960070530817,0.390002577822633,0.608059568880209,1.3828581861474,0.13828581861474,1.02813847091845,0.00396899025615416,0.0922007699253591,0.269099080940846,0.580335915157084,0.232134366062834,10.7496999356369,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_111.csv"
"12","ZV","0.1","6","40",0.0800051589926537,0.0834370606871477,16.5138454603426,6.86628996728383,5.50852892057641,0.225645645738785,0.12830284121283,-0.0757852980646282,-0.00757852980646282,1.2478724307245,0.00399344928890653,0.0353379505541732,0.16659640291278,-0.0819996672915162,-0.0327998669166065,10.7672074300538,1,-0.121177935604915,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_112.csv"
"13","ZV","0.1","6","40",0.111361420652461,0.100661691089242,13.1972768231082,4.76117799317123,4.73074065505259,0.193175499917607,0.298924208243994,0.38226928585627,0.038226928585627,1.66936842551693,0.00743612957831709,0.0600753767496312,0.21721669034531,0.276551964054867,0.110620785621947,10.6082264449355,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_113.csv"
"14","ZV","0.1","6","40",0.0856939532577594,0.0909096084157934,16.017668593141,6.09267517324265,6.08846562841343,0.277533413798277,0.291745420357499,0.0387830772257574,0.00387830772257575,1.21144511148317,0.00415254083031117,0.0422969036575127,0.182263299789094,0.0373351068919356,0.0149340427567742,10.9476403955602,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_114.csv"
"15","ZV","0.1","6","40",0.0896953396311221,0.0877557034625673,16.6602027257549,5.88577858374403,5.9237108744606,0.264279662600386,0.483466262847638,0.0773273803390431,0.00773273803390431,1.02974164843385,0.00369452107554343,0.0445200965688691,0.186991983997889,0.0717770491591029,0.0287108196636412,10.9089065229328,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_115.csv"
"16","ZV","0.1","6","40",0.103025207947185,0.100767772155147,15.3237364026101,5.04198917915562,5.03328163663636,0.250628617164941,0.391665917133055,0.286730843930733,0.0286730843930733,1.0884652764612,0.0044855744580282,0.0555777535483793,0.208927416972146,0.222836691358716,0.0891346765434863,10.9303174813961,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_116.csv"
"17","ZV","0.1","6","40",0.105113188327996,0.101286376782904,13.5748755001889,3.48635300829437,3.47942096541733,0.558259365628868,0.571245778384407,1.14545980268499,0.114545980268499,1.61705933074038,0.00679897047878624,0.0864796576330223,0.260616508065425,0.533899447219414,0.213559778887765,10.9216408762948,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_117.csv"
"18","ZV","0.1","6","40",0.115150512416012,0.108635015696425,12.9362048573047,2.5939037742973,2.59774974605634,0.378067251240122,0.728636023472282,2.47250280764666,0.247250280764666,1.64970082261706,0.00759855580229885,0.110220072206136,0.294222096859215,0.712023270996948,0.284809308398779,10.9967083390836,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_118.csv"
"19","ZV","0.1","6","40",0.0719251658358474,0.0726299228866023,19.2949436289082,4.5900257041163,4.56596740785344,0.353504600410464,0.33246646209221,0.449291867841339,0.0449291867841339,0.857401953904344,0.00246675110890198,0.063040531688433,0.22251273628198,0.310007858189766,0.124003143275906,10.8147895120808,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_119.csv"
"20","ZV","0.1","6","40",0.0978277584383623,0.0979231835774817,15.3391363856536,4.85311792132025,4.83837360878167,0.0949170321666015,0.277302013414624,0.34915761337821,0.034915761337821,1.17125546779417,0.00458325187891914,0.0585534979711232,0.214447685385076,0.258796755780031,0.103518702312012,10.7260082291084,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope40.0_route_ZV_120.csv"
"1","ZV","0.1","6","50",0.096340150749649,0.0948993723456849,15.5665766649759,3.46394233171457,3.48674992346431,0.368546927908943,0.559090318857149,1.16681994778408,0.116681994778408,1.15663115321761,0.00445720078650901,0.0870316985813414,0.261447004616893,0.538494187750735,0.215397675100294,10.6269091952702,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_101.csv"
"2","ZV","0.1","6","50",0.129821513796759,0.121399043514344,11.2444722468414,3.00072633356493,3.01018286487845,0.613014118842869,0.63363388635633,1.72114656315581,0.172114656315581,2.1088799643112,0.0109511195753014,0.0990140182512471,0.278864533573438,0.632507850352513,0.253003140141005,10.8566779859548,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_102.csv"
"3","ZV","0.1","6","50",0.154298322747259,0.127168741481315,10.9040082042867,3.06874454383234,3.06734569717149,0.0816441647694671,0.625707637509145,1.62377508245591,0.162377508245591,1.8858071654,0.0116390753058393,0.0971927177877712,0.276287860837428,0.61886977024571,0.247547908098284,9.95785061393221,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_103.csv"
"4","ZV","0.1","6","50",0.162963632671761,0.134000584042884,10.9124179130019,2.95099780463322,2.94408001304122,0.366995365900153,0.643469297154473,1.79663628921441,0.179663628921441,1.7384762140575,0.0113323359662504,0.10035694969284,0.280749290244742,0.642427582071853,0.256971032828741,10.609769981062,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_104.csv"
"5","ZV","0.1","6","50",0.138579991814686,0.120296241593513,10.9790181119718,3.61351725656378,3.60145088508644,0.143238862395548,0.511365163659141,1.03168595321685,0.103168595321685,2.11647923185729,0.0117320669850695,0.0834010297883736,0.2559355692772,0.507797945633941,0.203119178253576,10.8802990768724,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_105.csv"
"6","ZV","0.1","6","50",0.102391076686057,0.0974397681290045,14.3141348681402,5.07908256035476,5.06107256143929,0.216196600431449,0.362238573839619,0.275281553863841,0.0275281553863841,1.43048200258812,0.00585874369700096,0.055016538496909,0.207869883080636,0.215859433573547,0.0863437734294186,10.9502523169975,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_106.csv"
"7","ZV","0.1","6","50",0.102400575244633,0.100383311412248,15.3725803955159,3.86177994847596,3.86006475872637,0.448645896008598,0.465484774868502,0.841080813477869,0.0841080813477869,1.0857138025112,0.00444710871712736,0.0776654732118524,0.246978379661019,0.456840790105806,0.182736316042322,10.6388602427992,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_107.csv"
"8","ZV","0.1","6","50",0.108183088532784,0.0994762850596369,13.9144978295928,3.99691370703132,3.99716306304767,0.223324818913652,0.498214992576638,0.75193116787408,0.0751931167874081,1.46437058416931,0.00633680530207972,0.0747019258991384,0.242220468588919,0.42920131890029,0.171680527560116,10.5826610839929,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_108.csv"
"9","ZV","0.1","6","50",0.0977835143751912,0.0967444723789211,14.8124596702931,4.38958791016061,4.37258811162068,0.121063079947358,0.349861484889712,0.537964484082008,0.0537964484082008,1.34107428095793,0.00524539824920998,0.0667374721981603,0.228944290372622,0.349789926653028,0.139915970661211,10.9343279752907,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_109.csv"
"10","ZV","0.1","6","50",0.104961235593027,0.0968753724434294,15.499553735687,4.37736468607713,4.37744072766314,0.395417495000422,0.388098867310283,0.543769340279089,0.0543769340279089,1.05697787027592,0.0044376681303459,0.0669708964926645,0.229344324338797,0.352234835924896,0.140893934369958,10.9208158140048,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_110.csv"
"11","ZV","0.1","6","50",0.12574240759481,0.115122226459028,12.1016520424709,3.94677193286602,3.95975516135599,0.34876343802029,0.455284500890446,0.783943560535069,0.0783943560535069,1.7960748633094,0.00903371110132172,0.0757883267743643,0.24397543453297,0.439444149398951,0.17577765975958,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_111.csv"
"12","ZV","0.1","6","50",0.117372976803289,0.104264574934269,13.1081699754838,3.41754704229526,3.40950500218897,0.0302948974352965,0.548499984139801,1.2123833366897,0.12123833366897,1.58468056504128,0.0074399470080485,0.0881833413714671,0.263171112311744,0.54799876521568,0.219199506086272,10.6444338449599,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_112.csv"
"13","ZV","0.1","6","50",0.0983530680382878,0.10018660927598,16.4346092859738,4.09495005500585,4.09540061277182,0.542888813843664,0.485731902640143,0.692704278997509,0.0692704278997509,0.863373196830093,0.00339661611081057,0.0726231696958256,0.23882651464861,0.409229354230591,0.163691741692237,10.8213910958162,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_113.csv"
"14","ZV","0.1","6","50",0.185028698787846,0.135618946751855,8.03592806399595,2.2040501157199,2.21131560766423,0.422227298660224,0.784048450599928,3.6170587567699,0.36170587567699,3.41603058814534,0.0252825477897605,0.121170215233617,0.308491271356187,0.783411896473329,0.313364758589332,10.5293343175206,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_114.csv"
"15","ZV","0.1","6","50",0.105211757612509,0.100370398073796,14.5069999978147,3.85534998906341,3.2427141250447,0.037551243383103,0.537574942222329,0.845557857601317,0.0845557857601317,1.30309482009588,0.00548403585432176,0.0778093026354792,0.247206964677659,0.458158412167199,0.18326336486688,10.8317788937164,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_115.csv"
"16","ZV","0.1","6","50",0.117474897439106,0.104973979766602,13.2040330392337,4.50902202025888,4.50279877477911,0.21911155999936,0.352644135649259,0.483705915907096,0.0483705915907096,1.54199861784419,0.00724584517929956,0.064505067938609,0.225082566825623,0.32601198844137,0.130404795376548,10.9848501115292,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_116.csv"
"17","ZV","0.1","6","50",0.0895159215301715,0.0889219774124946,14.9452224514567,6.35899310553322,6.36138155056877,0.26316369291384,0.487461877565873,-0.0054009391002314,-0.00054009391002314,1.50733237891002,0.00539720987801586,0.0396753602510294,0.176524658541776,-0.00543026764508043,-0.00217210705803217,10.8388678689271,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_117.csv"
"18","ZV","0.1","6","50",0.128962497886226,0.121043682907081,12.6412579503527,3.30069991752112,3.28919805449678,0.416391969031933,0.599719390757788,1.33576848940169,0.133576848940169,1.48571533885942,0.00766406244988769,0.0911347197181394,0.267538859772497,0.571875378686974,0.228750151474789,10.0208553371639,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_118.csv"
"19","ZV","0.1","6","50",0.146779804449499,0.121698692449747,10.8910963976241,2.89835761207632,2.89976524503444,0.102831018722797,0.654102381072385,1.88081722777414,0.188081722777414,2.02811819329292,0.0119074716724802,0.10178821075281,0.282744184344734,0.652876277481634,0.261150510992654,10.8688943988308,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_119.csv"
"20","ZV","0.1","6","50",0.11036307398484,0.0994235208047906,13.263443293326,3.76170950665525,3.7601713869467,0.0830620170509197,0.482002767091127,0.913381773016523,0.0913381773016523,1.66954509504153,0.00737024515380385,0.0799326236294942,0.250557250531978,0.477365147874561,0.190946059149825,10.8597482822939,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope50.0_route_ZV_120.csv"
"1","ZV","0.1","7","10",0.0617744518127154,0.0725126997824304,19.3073877585481,0.514710988364398,0.532938769862781,0.996704767178636,1,74.9923797369056,7.49923797369057,0.982332833976882,0.00242732289266212,0.157385428084111,0.351582459976009,0.986840785833236,0.394736314333294,10.9931832705012,1,0.986840785833236,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_101.csv"
"2","ZV","0.1","7","10",0.0621754767706878,0.0723691674324103,18.9541209055995,9.99498089240319,10.1394568998293,0.047984146676028,0.999945978631571,-0.299799084446267,-0.0299799084446267,1.06104015789838,0.0026388271076071,0.0200733695082344,0.125561090887924,-0.428161514483568,-0.171264605793427,10.9772444240515,1,-0.428161514483568,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_102.csv"
"3","ZV","0.1","7","10",0.0741196043690848,0.0803790808025371,17.8499823906378,2.73677999592238,2.7921701637969,0.76623195827441,0.69952309873646,2.17023953757125,0.217023953757125,1.02918027121708,0.00305129738108309,0.10623541627215,0.288854809251829,0.684566422142943,0.273826568857177,10.9116780556403,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_103.csv"
"4","ZV","0.1","7","10",0.05999890945725,0.0699571569314364,19.1852619486082,0.316268390259444,0.355641628214196,0.998742540401168,0.995342794904666,199.448623846337,19.9448623846337,1.08432947812823,0.00260234344720171,0.159004724437727,0.353386500230143,0.995011190494545,0.398004476197818,10.8491641623218,1,0.995011190494545,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_104.csv"
"5","ZV","0.1","7","10",0.0694544315169631,0.081136839751954,18.3151104048003,4.23984991020521,4.25359666214484,0.595153236314164,0.730650067953299,0.61257431562874,0.061257431562874,0.96375644821932,0.00267748624927522,0.0696609134837058,0.233905009588703,0.379873541139652,0.151949416455861,10.6372369854783,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_105.csv"
"6","ZV","0.1","7","10",0.0776396010867911,0.0886206750589292,16.834919786873,4.74365057398076,4.76061221621602,0.388324034518313,0.282068298944388,0.388801163501905,0.0388801163501905,1.12085579199125,0.00348091186264079,0.0603710786525437,0.217750624100209,0.279954520286785,0.111981808114714,10.694027218504,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_106.csv"
"7","ZV","0.1","7","10",0.0630009457938439,0.0747607656175464,18.4595104504359,17.22392285445,17.3007761098044,0.178860669804768,0.997309706018396,-0.432583554252335,-0.0432583554252335,1.12498801837302,0.0028350123665697,0.00864407349951407,0.0823956276193761,-0.762374015582743,-0.304949606233097,10.954821412254,1,-0.762374015582743,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_107.csv"
"8","ZV","0.1","7","10",0.0649411445304784,0.0743594357227485,19.6970755349639,5.2791211548409,5.0304220252783,0.218622704615772,0.193055197884409,0.217640165165005,0.0217640165165005,0.828934581865145,0.00215327841948864,0.0521164747196538,0.202317037165844,0.178739311819196,0.0714957247276782,10.7033797454417,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_108.csv"
"9","ZV","0.1","7","10",0.0727066701054513,0.0835511970461202,17.78095071591,6.02798484457197,6.01064100795216,0.647207786304471,0.0597784813578469,0.0504092097763545,0.00504092097763545,1.01485484742077,0.00295146866385361,0.0429737364349687,0.183715795919541,0.0479900683535394,0.0191960273414157,10.762073256285,1,0.0479900683535394,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_109.csv"
"10","ZV","0.1","7","10",0.0694338114545429,0.0813955427473033,17.9118994410187,7.95916749129431,7.95838328016964,0.32678323785814,0.239751193777679,-0.184285369731437,-0.0184285369731437,1.05736516537644,0.00293667574125398,0.0282558239229193,0.148970037975234,-0.225918921756698,-0.0903675687026792,10.8666411654043,1,-0.154755228414471,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_110.csv"
"11","ZV","0.1","7","10",0.0644797306933444,0.0779167842243534,18.8871134847825,2.45039810654029,2.44035972740481,0.826081708114723,0.800038957619073,2.83086245485514,0.283086245485514,0.943674614679011,0.00243391540066593,0.114250763487547,0.299553567513185,0.738962175806488,0.295584870322595,10.4931868871931,1,0.808982229919079,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_111.csv"
"12","ZV","0.1","7","10",0.0630179794778648,0.0741123307495875,18.6478512211512,4.36614336503166,4.38581116066366,0.768585185907869,0.358379691226545,0.549141368110233,0.0549141368110233,1.09009681828404,0.00274782795694037,0.0671860015542533,0.22971234670067,0.354481120583669,0.141792448233468,10.4539977460153,1,0.330950076193012,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_112.csv"
"13","ZV","0.1","7","10",0.0705008380628154,0.0821012108626088,17.4959729760076,6.75231717237132,6.75636913046984,0.375409004839463,0.202597442522433,-0.0613437437453589,-0.00613437437453589,1.13877915467683,0.00321139539092724,0.0362440932704603,0.168718832050916,-0.0653527245321181,-0.0261410898128473,10.9770633438846,1,-0.0653527245321181,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_113.csv"
"14","ZV","0.1","7","10",0.0642597934570477,0.0748339536422565,19.5890082239656,4.59740303171988,4.60674085284364,0.475237090912233,0.399123255350236,0.446247706561523,0.0446247706561523,0.849617536627555,0.00218384989684689,0.0629091210226431,0.22228069667007,0.308555515446578,0.123422206178631,10.9539075657246,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_114.csv"
"15","ZV","0.1","7","10",0.0659452605859973,0.0742073066960656,18.9110584503169,3.66794379596179,3.06620942335159,0.70312518294077,0.821169924792138,0.986567558721542,0.0986567558721543,0.986957396162481,0.00260340650708849,0.0821120054091718,0.253950030992802,0.496619183369957,0.198647673347983,10.9335047595516,1,0.496619183369957,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_115.csv"
"16","ZV","0.1","7","10",0.0792542275198055,0.0884204210098283,16.1095830189888,6.37062365761457,6.36282584858723,0.139157962345291,0.463151375783653,-0.00720522371858227,-0.000720522371858227,1.30862278431214,0.00414855551541903,0.0395666482715115,0.176282650548027,-0.00725751574315282,-0.00290300629726113,10.9057284592227,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_116.csv"
"17","ZV","0.1","7","10",0.0685812235488694,0.0779187185280095,19.5225832661687,7.50052900265197,7.5091437909042,0.153079312905392,0.292482329285043,-0.144494596426759,-0.0144494596426759,0.767469843697724,0.00210536083670598,0.0309107384845446,0.155811543972262,-0.168899688795932,-0.0675598755183728,10.8795162885429,1,-0.168899688795932,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_117.csv"
"18","ZV","0.1","7","10",0.0677943825382757,0.0763288739561141,18.2848938237859,4.41610746152561,4.44565538432333,0.819906246650515,1,0.52553557367073,0.052553557367073,1.07211662056812,0.00290733937201756,0.0662342074440316,0.228079426693045,0.344492506593072,0.137797002637229,10.8561852733921,1,0.344492506593072,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_118.csv"
"19","ZV","0.1","7","10",0.076990841554065,0.0856333957782933,17.0312430018804,5.01710029414927,5.02600870807589,0.576529098915455,0.286811064891876,0.294555850731009,0.0294555850731009,1.12036347122928,0.00345030905985502,0.0559585292363382,0.20964189964948,0.227534293375353,0.0910137173501413,10.8723620773505,1,0.184020543620577,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_119.csv"
"20","ZV","0.1","7","10",0.0631841101941086,0.0730846035735107,19.1854197248145,9.13468814232877,9.08914038884661,0.0989764824070761,0.999533610035811,-0.260314067545926,-0.0260314067545926,0.980937158754528,0.00247918566128968,0.0229668164290121,0.134305976942326,-0.351925129469849,-0.14077005178794,10.9608812944407,1,-0.351925129469849,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope10.0_route_ZV_120.csv"
"1","ZV","0.1","7","20",0.0753503801526611,0.0837081916138532,18.1978428629735,10.1653781658457,10.1278109491061,0.32314516948548,0.607034096396477,-0.306454572127881,-0.0306454572127881,0.886684690543118,0.00267248114031875,0.0195723925218309,0.123984358448717,-0.441866617256956,-0.176746646902782,10.916039586868,1,-0.472522843451874,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope20.0_route_ZV_101.csv"
"2","ZV","0.1","7","20",0.0675004463125771,0.0770992224705233,19.2803403876867,3.84244835933484,3.90970962808537,0.669328778072707,0.477096965215893,0.854608875036862,0.0854608875036862,0.840349481954857,0.00226895860361983,0.0780986617962965,0.247666197811913,0.460802752828343,0.184321101131337,10.6034215615263,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope20.0_route_ZV_102.csv"
"3","ZV","0.1","7","20",0.0717210245733778,0.0826924229282129,18.7019044569328,6.63708558326365,7.38821053197723,0.305051445515802,0.553839321642569,-0.0459798162594815,-0.00459798162594815,0.828530805085726,0.00237692312925416,0.0371989234207452,0.170926785890964,-0.0481958527116313,-0.0192783410846525,10.8590611360733,1,-0.0481958527116313,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope20.0_route_ZV_103.csv"
"4","ZV","0.1","7","20",0.0762183541590694,0.0910230879611972,15.8105512847867,4.95637181309855,4.96333102272721,0.254794977918959,0.256753841479629,0.314145897328713,0.0314145897328713,1.41121185757577,0.00430240980616752,0.0569019631982267,0.211401744055238,0.239049482989128,0.0956197931956512,10.8653480964072,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope20.0_route_ZV_104.csv"
"5","ZV","0.1","7","20",0.0611097517883962,0.0699008652494677,17.9176252294731,4.05017210885095,4.05768606131735,0.618538888484998,0.953522824766105,0.719222695799133,0.0719222695799133,1.39437654500087,0.0034084001825826,0.0735651799838462,0.240370458354007,0.418341787574426,0.16733671502977,11,1,0.418341787574426,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope20.0_route_ZV_105.csv"
"6","ZV","0.1","7","20",0.0736941536348054,0.0825050397837238,16.5196376145799,4.06858440292155,4.08029878177966,0.644968156129733,0.43080416578497,0.708212531544485,0.0708212531544485,1.3594917854025,0.00400746385994831,0.0731763142753184,0.239734317184732,0.414592750296799,0.165837100118719,10.8593782736909,1,0.505539544837717,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope20.0_route_ZV_106.csv"
"7","ZV","0.1","7","20",0.0737529671366521,0.0827600183408983,17.5998479246881,5.37583512372648,5.39220448225454,0.408881630779297,0.356053580606767,0.19205102256809,0.019205102256809,1.05904985534306,0.00312432276708772,0.0507884742598414,0.199722743836144,0.16110973350314,0.064443893401256,10.9860413317344,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope20.0_route_ZV_107.csv"
"8","ZV","0.1","7","20",0.0605942711238729,0.070933205552424,19.4534973726044,0.680827659584401,0.665249329739793,0.994255796839895,1,42.6474975882154,4.26474975882154,0.995252402610953,0.00241226375681976,0.155470085870911,0.349436574940657,0.977089179099468,0.390835671639787,10.944181003863,1,0.977089179099468,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope20.0_route_ZV_108.csv"
"9","ZV","0.1","7","20",0.0722275867360118,0.0796780654003387,17.3207965750304,10.4437171892514,10.38081912561,0.270117103186664,0.512346483664593,-0.316633586757509,-0.0316633586757509,1.1989709781838,0.00346395121282926,0.0187973890586749,0.121504875800729,-0.463343794224713,-0.185337517689885,10.7744334248934,1,-0.460742988293218,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope20.0_route_ZV_109.csv"
"10","ZV","0.1","7","20",0.066965342125709,0.0714120023145177,19.1269787315953,8.04860688945628,8.07865358792573,0.331107655677316,0.237433032990516,-0.191263082662573,-0.0191263082662573,0.97231849803469,0.00260446563504194,0.0277829061873684,0.147718121750186,-0.236496045329873,-0.094598418131949,10.9773441857751,1,-0.359823344091682,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope20.0_route_ZV_110.csv"
"11","ZV","0.1","7","20",0.0597114913168719,0.069126440037745,20.5380216086215,1.48636874890887,1.60366858129736,0.969155085065432,0.909985570317673,8.55267365172311,0.855267365172311,0.81505253730816,0.00194672010017083,0.140136357321252,0.33175719685535,0.895317265463201,0.358126906185281,10.9643843116978,1,0.895317265463201,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope20.0_route_ZV_111.csv"
"12","ZV","0.1","7","20",0.0747317095506049,0.0792907030935718,17.624630832662,2.93862383458257,2.97754571516291,0.876146028910253,0.646731076572852,1.81601838277459,0.181601838277459,1.09103188437746,0.00326138711574982,0.100692521693986,0.281218281067064,0.644888681793792,0.257955472717517,10.9342178931838,1,0.644888681793792,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope20.0_route_ZV_112.csv"
