"","condition","noiseSyn","noiseRot","noiseSlope","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"15","FV","0.1","9","13",0.133077395478861,0.114005622708045,16.9189992826455,3.16926189248763,3.32729384822357,0.743029675212692,0.908491308896868,9.45597374507745,0.189119474901549,0.445595572632921,0.00237194792971603,0.00567077465706138,0.0667369163259496,0.904360892215248,0.0723488713772198,10.8013810977386,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope13.0_route_FV_115_platformReleases.csv"
"16","FV","0.1","9","13",0.166642730560238,0.106151473922089,11.6337296219242,2.24935060752228,2.30384105820927,0.813535514437819,0.960069688237091,19.2644935853185,0.385289871706371,1.51401322581336,0.0100919719221541,0.00601486535483651,0.068731828164043,0.950652603491434,0.0760522082793147,10.8566939647482,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope13.0_route_FV_116_platformReleases.csv"
"17","FV","0.1","9","13",0.139159785342205,0.102276919858715,14.8202022179403,3.17648324980047,3.25523788102495,0.806584167604726,0.906307660003529,9.41075775301305,0.188215155060261,0.865783680107812,0.0048192908430635,0.00566776096393022,0.0667191805378824,0.903945512543447,0.0723156410034758,10.8418133876105,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope13.0_route_FV_117_platformReleases.csv"
"18","FV","0.1","9","13",0.202458475971771,0.134428224311148,7.18033274174113,2.6202977227376,2.61375876157309,0.499336827484273,0.939719181581739,14.0646053474051,0.281292106948103,4.06966932225392,0.0329575619477039,0.005886345516965,0.0679935655643026,0.93361923681776,0.0746895389454209,10.7897435401708,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope13.0_route_FV_118_platformReleases.csv"
"19","FV","0.1","9","13",0.177579334212386,0.111338275229819,6.01323514682181,2.02754207169018,2.24013016401757,0.957686611944707,0.960305692115108,23.8254145813434,0.476508291626868,7.09028870810311,0.0503635499263418,0.00608418763616476,0.0691267661272337,0.959718698887248,0.0767774959109798,10.8022848868725,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope13.0_route_FV_119_platformReleases.csv"
"20","FV","0.1","9","13",0.166770200849043,0.124751728204547,6.98144018185155,2.92806570396555,3.00640897708306,0.428039083000769,0.920517878668022,11.163754350224,0.22327508700448,5.37143737237837,0.0358318275775838,0.00576889870350573,0.0673118299153969,0.917788540346379,0.0734230832277103,10.8215418287746,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope13.0_route_FV_120_platformReleases.csv"
"1","FV","0.1","9","14",0.183788201925222,0.114616692593075,10.4786372676541,3.01068137495187,3.16687565120824,0.521714916148007,0.924886575835596,10.5324103801558,0.210648207603117,1.78320590826369,0.0131092883016887,0.00573585725983119,0.0671187884081748,0.913287858562445,0.0730630286849956,10.8613787233629,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_101_platformReleases.csv"
"2","FV","0.1","9","14",0.280853721730695,0.120131767130263,2.85296650735779,0.299710124320937,0.271960266677585,0.996249175020193,0.999516513110829,1112.76145452256,22.2552290904512,21.2809219239988,0.239073044968616,0.00639282035732686,0.0708583754229119,0.999102141669619,0.0799281713335695,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_102_platformReleases.csv"
"3","FV","0.1","9","14",0.137449340240992,0.102659768526185,13.8048389126299,3.3800737725011,3.34801502580959,0.54897103028075,0.902278154761662,8.25281283097224,0.165056256619445,1.12989500994564,0.00621213294634471,0.00558110920744588,0.0662071968991935,0.891924756474845,0.0713539805179876,10.8139118574657,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_103_platformReleases.csv"
"4","FV","0.1","9","14",0.170898340054511,0.11135545982027,9.01092772346528,3.45790994119635,3.43465735915176,0.392324741734519,0.891800686569094,7.86320309762792,0.157264061952558,2.89095560562943,0.0197623805669342,0.00554716163274312,0.0660055343014905,0.88717397209733,0.0709739177677864,10.7972946467329,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_104_platformReleases.csv"
"5","FV","0.1","9","14",0.162047551216035,0.111573309165662,13.5544870603086,1.53549060864653,1.62407848305488,0.984483275455078,0.976876201023053,41.9136522116242,0.838273044232484,0.942396580491741,0.00610852232572208,0.0062157410620832,0.0698701052977184,0.976697392357364,0.0781357913885892,10.8505679128764,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_105_platformReleases.csv"
"6","FV","0.1","9","14",0.105268019588932,0.0935747643846047,17.4277955055633,2.64002892378695,2.67443249500993,0.884644422503842,0.950782836561238,13.8477113234659,0.276954226469319,0.668738084609076,0.00281586935161971,0.00587909634634937,0.0679516848419481,0.932649552633775,0.074611964210702,10.8255838039402,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_106_platformReleases.csv"
"7","FV","0.1","9","14",0.135930575555515,0.105958930193984,14.4850510930397,2.71365969509731,2.48674882956456,0.892548338110688,0.931355128328948,13.079670473543,0.261593409470859,0.949308480956097,0.00516160192784375,0.00585169611550505,0.0677931514378676,0.928975610481858,0.0743180488385486,10.7905858287777,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_107_platformReleases.csv"
"8","FV","0.1","9","14",0.165329363952296,0.11213557497845,11.6441429404881,2.19822531541803,2.05632484295942,0.972176158277662,0.952976420624783,20.194531072201,0.40389062144402,1.50049863625802,0.00992305940575306,0.00603136466884416,0.0688260323837606,0.952818017223716,0.0762254413778973,10.8273496008688,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_108_platformReleases.csv"
"9","FV","0.1","9","14",0.206313421446577,0.129378023663242,8.45863684328357,2.34013537790655,2.55146220966629,0.320948616341963,0.951068502842384,17.7607258095547,0.355214516191095,2.69058340646461,0.022204138731004,0.00598482088240086,0.0685599542685111,0.946697158193597,0.0757357726554878,10.7956130549321,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_109_platformReleases.csv"
"10","FV","0.1","9","14",0.226272016528783,0.136094928003764,8.10155295695854,0.668298475561911,0.693995124906583,0.983760438631298,0.998214417498474,223.402559965398,4.46805119930796,2.68580526759358,0.024308902956081,0.00636442914564232,0.0707008554549425,0.995543722851672,0.0796434978281338,10.9232229789823,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_110_platformReleases.csv"
