"","condition","noiseSyn","noiseRot","noiseSlope","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"6","FV","0.1","6","10",0.153266115837001,0.118474746589894,12.3843209152097,2.41140868104267,2.34100549600548,0.620952400511806,0.748047007238696,2.93944489338695,0.293944489338695,1.32829391984701,0.00814329799139422,0.115347912772838,0.300988436395016,0.746157129478146,0.298462851791259,9.36027177610532,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_106.csv"
"7","FV","0.1","6","10",0.145065822006879,0.118309418342673,13.7569680900825,3.24538570098297,3.24042163368055,0.659114233466758,0.585626476681799,1.39887929459244,0.139887929459244,0.988641095372109,0.00573672132679743,0.0925562835970747,0.26961738658335,0.583138675524774,0.23325547020991,9.36071362266456,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_107.csv"
"8","FV","0.1","6","10",0.180131681567798,0.127693292289232,10.2211861878045,2.27381933019584,2.2722548171561,0.527106070319704,0.774116185231382,3.36828164731067,0.336828164731067,1.90565129639626,0.0137307269000685,0.119216041435813,0.305993562009402,0.771077031945582,0.308430812778233,9.18814808423025,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_108.csv"
"9","FV","0.1","6","10",0.158215554834607,0.120418119990629,11.7560065442221,2.37690779166938,2.36706639757018,0.688965591813852,0.752822320631555,3.04001683254127,0.304001683254127,1.49701999353385,0.00947407395501826,0.116318749389372,0.302252431154988,0.752476278825062,0.300990511530025,8.85360633812971,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_109.csv"
"10","FV","0.1","6","10",0.166409858575738,0.122455435324248,12.2069979714453,2.43561902106292,2.43067696058639,0.712551117946497,0.743520083932079,2.87140775606767,0.287140775606767,1.24563410782834,0.0082914318288332,0.114666614133218,0.300098230823231,0.741696028161152,0.296678411264461,8.76689217918401,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_110.csv"
"11","FV","0.1","6","10",0.143236526423478,0.113941011470807,12.8757543159744,2.71506855595727,2.70713877163336,0.773828278333335,0.690887147040311,2.2131162060221,0.22131162060221,1.2891858265534,0.00738633998839556,0.106838282202831,0.289673248027225,0.688775650838343,0.275510260335337,8.83034378098076,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_111.csv"
"12","FV","0.1","6","10",0.157898747712556,0.120835474677511,11.5108297404334,2.99981246513693,3.01698456106744,0.449689409940715,0.635697677927791,1.72250007770252,0.172250007770252,1.59707026418831,0.0100870157889718,0.0990386133709693,0.278899166450869,0.632690552264782,0.253076220905913,9.76855498639713,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_112.csv"
"13","FV","0.1","6","10",0.147287097825943,0.119182577505246,12.7446459979187,3.03251942009843,3.02523953853788,0.536235235954689,0.663854431763461,1.67481747601066,0.167481747601066,1.26262609862118,0.0074387413482083,0.0981603947345881,0.277659852594706,0.626142714795088,0.250457085918035,9.42628126357761,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_113.csv"
"14","FV","0.1","6","10",0.14302204045096,0.115866974574367,12.8523472226763,2.31696288637976,2.30059738282251,0.763979805682113,0.763348497744876,3.22556239454235,0.322556239454235,1.28826304818133,0.00737000039153869,0.118004496147776,0.304434745958973,0.763345110868182,0.305338044347273,9.05000671991504,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_114.csv"
"15","FV","0.1","6","10",0.156346282139991,0.121850975251109,12.384670114677,2.68185932831036,2.67541314713362,0.719680554003577,0.708256345839601,2.28072478339737,0.228072478339737,1.28133033614687,0.00801324936998995,0.107762420487499,0.290923369865924,0.695189305405727,0.278075722162291,8.8011970847212,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_115.csv"
"16","FV","0.1","6","10",0.176415529684005,0.131147468981137,10.4324198327751,2.72115613285511,2.67894756199516,0.578506660697325,0.689116283943396,2.20099060338713,0.220099060338714,1.82781003709215,0.0128981630342141,0.106669138292554,0.289443855188118,0.687596708674543,0.275038683469817,9.04733449368511,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_116.csv"
