"","condition","noiseSyn","noiseRot","noiseSlope","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"7","ZV","0.1","9","15",0.053402982180436,0.0696256499381556,19.9801232668414,8.45921461275282,8.57243787244252,0.134505358325216,0.505686837382815,0.897461697939453,0.0179492339587891,0.995433787196682,0.00212636531197874,0.00317773706301901,0.0499578707818411,0.472980139158567,0.0378384111326854,10.9167586154011,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_107_platformReleases.csv"
"8","ZV","0.1","9","15",0.049159944348315,0.0612139638384515,21.5677738242071,12.758114485987,12.5954166930331,0.200156343313115,0.14360613675354,0.114365769198424,0.00228731538396847,0.911230894301063,0.00179184240209222,0.00186402553337939,0.0382622820861762,0.102628573453659,0.00821028587629272,10.9940831066341,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_108_platformReleases.csv"
"9","ZV","0.1","9","15",0.0525977270227095,0.0667474005617578,20.5255722190504,8.45611217545792,8.42204379154933,0.0698714228691301,0.480105562624909,0.898487306996183,0.0179697461399237,0.951179391379924,0.00200119495909713,0.00317900436515202,0.049967831550137,0.473264848116253,0.0378611878493002,10.9348230064552,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_109_platformReleases.csv"
"10","ZV","0.1","9","15",0.0574515392997305,0.0712201342940794,19.1699251699104,8.65339499011267,8.50358715057149,0.352845404617895,0.512906903442756,0.835447884096533,0.0167089576819307,1.09987648917669,0.00252758389371137,0.003099353936083,0.0493378849274899,0.455173852298055,0.0364139081838444,10.9638318272028,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_110_platformReleases.csv"
"11","ZV","0.1","9","15",0.0539302252684352,0.0687315016998742,20.1510119515542,9.81748297888704,8.87031966863116,0.0763873201032347,0.369126147097608,0.537527665755467,0.0107505533151093,0.971086107663896,0.00209483570165447,0.00266879460975268,0.0457828175736789,0.349605199130743,0.0279684159304595,10.9310714618399,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_111_platformReleases.csv"
"12","ZV","0.1","9","15",0.0466116226463956,0.0612371848148235,19.7974024133851,8.7934168017939,8.77096761922027,0.665137503491468,0.44764961702895,0.793256536681044,0.0158651307336209,1.37390033372147,0.00256158895636728,0.00304398530161399,0.0488951987959601,0.442355301907446,0.0353884241525957,10.8793929392215,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_112_platformReleases.csv"
"13","ZV","0.1","9","15",0.0522171953680875,0.0679638487874656,21.45253470052,8.83140810773196,8.88004776022806,0.113541740304254,0.445438800593045,0.782153703689359,0.0156430740737872,0.733620870807127,0.00153230497348169,0.00302913016841756,0.0487757446992555,0.438881170614055,0.0351104936491244,10.9299541015318,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_113_platformReleases.csv"
"14","ZV","0.1","9","15",0.0472381892449849,0.0630463797383187,20.8504660102149,11.4937120204072,10.1320282235632,0.381185947045274,0.281188386371299,0.256971235713031,0.00513942471426062,1.04405539205864,0.00197277144769252,0.00216435496691789,0.041229606061148,0.204436846613488,0.016354947729079,10.8333480267488,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_114_platformReleases.csv"
"15","ZV","0.1","9","15",0.0435581464750381,0.0586735023459524,21.886003233809,12.256305482639,11.9134765548922,0.11608347787694,0.15411833774607,0.165703508706421,0.00331407017412842,0.989220765370831,0.00172354491976688,0.00197578539209613,0.0393926162906173,0.142148931927212,0.011371914554177,10.9570818603771,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_115_platformReleases.csv"
"16","ZV","0.1","9","15",0.044066565961322,0.059794251941978,21.247292869655,9.73898890423967,8.97621118155425,0.0145274282780585,0.358201430750203,0.554319545906503,0.0110863909181301,1.09275464740114,0.00192615778996973,0.00269570065866439,0.046013023660528,0.35663165104394,0.0285305320835152,10.8765039915992,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_116_platformReleases.csv"
