x,y,Time
0.0,0.0,0.0
0.0,0.0,0.04
0.0018242714330887282,-0.001781722127161359,0.08
0.00531580878235288,-0.004950084798299605,0.12
0.00531580878235288,-0.004950084798299605,0.16
0.00531580878235288,-0.004950084798299605,0.2
0.007843820713658885,-0.005284233979316828,0.24
0.007843820713658885,-0.005284233979316828,0.28
0.009286613579335284,-0.0073868154276211,0.32
0.011881822293221043,-0.011325472265924202,0.36
0.014648903909583235,-0.017160820468530416,0.4
0.014648903909583235,-0.017160820468530416,0.44
0.014648903909583235,-0.017160820468530416,0.48
0.014227150235988719,-0.019675700950543336,0.52
0.014227150235988719,-0.019675700950543336,0.56
0.012625577736956469,-0.021660005748285756,0.6
0.009688765566018125,-0.025351752555509442,0.64
0.009688765566018125,-0.025351752555509442,0.68
0.009688765566018125,-0.025351752555509442,0.72
0.009688765566018125,-0.025351752555509442,0.76
0.009208136300958058,-0.027856047967310497,0.8
0.009208136300958058,-0.027856047967310497,0.84
0.009208136300958058,-0.027856047967310497,0.88
0.009208136300958058,-0.027856047967310497,0.92
0.009208136300958058,-0.027856047967310497,0.96
0.008164563326551336,-0.030182731325029785,1.0
0.006201301451888419,-0.03447217342972981,1.04
0.0029442585742366543,-0.04011316726467556,1.08
0.0029442585742366543,-0.04011316726467556,1.12
0.00040273669889945334,-0.039905401634258784,1.16
0.00040273669889945334,-0.039905401634258784,1.2
0.00040273669889945334,-0.039905401634258784,1.24
-0.0008561198265314591,-0.03768779476008564,1.28
-0.0036618966852723215,-0.03393476145005337,1.32
-0.007438996459611443,-0.02860825889240328,1.36
-0.012384720580948657,-0.022212144538862742,1.4000000000000001
-0.012384720580948657,-0.022212144538862742,1.44
-0.012384720580948657,-0.022212144538862742,1.48
-0.012384720580948657,-0.022212144538862742,1.52
-0.012384720580948657,-0.022212144538862742,1.56
-0.012991815672346613,-0.019735466208921505,1.6
-0.014045318885867896,-0.015137575558533437,1.6400000000000001
-0.01554045733010328,-0.00875087964561294,1.68
-0.017210013099856054,-0.0008035480490416969,1.72
-0.019005818996037645,0.008473708698273186,1.76
-0.019005818996037645,0.008473708698273186,1.8
-0.01705941412818246,0.006826284013988763,1.84
-0.01705941412818246,0.006826284013988763,1.8800000000000001
-0.01666034394271309,0.004307704456565682,1.92
-0.016015999464046096,-0.00036476601819620505,1.96
-0.016015999464046096,-0.00036476601819620505,2.0
-0.016015999464046096,-0.00036476601819620505,2.04
-0.013621074560418668,-0.0012404570059225603,2.08
-0.009115306801906012,-0.0026181954321815182,2.12
-0.002869811972988985,-0.004606227290379926,2.16
0.004931113770241741,-0.006835650815228284,2.2
0.01403306689332235,-0.009359816918916306,2.24
0.01403306689332235,-0.009359816918916306,2.2800000000000002
0.013908733796822653,-0.011906783993912526,2.32
0.013460547021070421,-0.016598599605346678,2.36
0.012911678864787685,-0.023131108719685146,2.4
0.012911678864787685,-0.023131108719685146,2.44
0.01480005412030633,-0.021417475475859357,2.48
0.018320112266210213,-0.018276990564465665,2.52
0.023451424398999797,-0.014219754531050918,2.56
0.023451424398999797,-0.014219754531050918,2.6
0.0242187761685154,-0.011787950414387474,2.64
0.025468912935654727,-0.007241999768001036,2.68
0.025468912935654727,-0.007241999768001036,2.72
0.025468912935654727,-0.007241999768001036,2.7600000000000002
0.0247404341264529,-0.004798269295026595,2.8000000000000003
0.023447550079501982,-0.0002616961851431637,2.84
0.021804053035781912,0.006085569411393789,2.88
0.020222951651577108,0.01402408874517628,2.92
0.020222951651577108,0.01402408874517628,2.96
0.017679085254633096,0.013847329715706534,3.0
0.017679085254633096,0.013847329715706534,3.04
0.017679085254633096,0.013847329715706534,3.08
0.016435908097638795,0.016073764209763697,3.12
0.014266191988040248,0.020260508238316613,3.16
0.011306002181159493,0.02611209864977795,3.2
0.007737852248060187,0.033408840938446246,3.24
0.007737852248060187,0.033408840938446246,3.2800000000000002
0.0052999397001457955,0.03415655907298731,3.3200000000000003
0.0052999397001457955,0.03415655907298731,3.36
0.0052999397001457955,0.03415655907298731,3.4
0.007455280440773192,0.03551927925401925,3.44
0.011698815007219988,0.037506561955769194,3.48
0.017618196717046012,0.04027065275525693,3.52
0.024616635866065353,0.04424295151651149,3.56
0.03252450600549049,0.04925159652254017,3.6
0.041378935361461776,0.05490677209613396,3.64
0.041378935361461776,0.05490677209613396,3.68
0.042164963703783455,0.057332603797853404,3.72
0.04384978932291107,0.06173311115058137,3.7600000000000002
0.04602855728346349,0.06791177733765125,3.8000000000000003
0.04602855728346349,0.06791177733765125,3.84
0.04602855728346349,0.06791177733765125,3.88
0.04602855728346349,0.06791177733765125,3.92
0.047893785608962916,0.06965057672048833,3.96
0.051774742437776036,0.07223901610277134,4.0
0.051774742437776036,0.07223901610277134,4.04
0.05348208925353231,0.07034495516111003,4.08
0.05348208925353231,0.07034495516111003,4.12
0.050934974644061534,0.07046622826703439,4.16
0.046242968128912744,0.07022729034685364,4.2
0.039738348176864,0.06961169039210774,4.24
0.03169979542952722,0.06863645874592215,4.28
0.03169979542952722,0.06863645874592215,4.32
0.029553404304272085,0.07001323219766577,4.36
0.025739232639777735,0.07277830557213692,4.4
0.0208952873288282,0.07711265884845331,4.44
0.0208952873288282,0.07711265884845331,4.48
0.0208952873288282,0.07711265884845331,4.5200000000000005
0.02305528599654012,0.07846798381150931,4.5600000000000005
0.02305528599654012,0.07846798381150931,4.6000000000000005
0.022782382590944256,0.08100333856601885,4.64
0.022782382590944256,0.08100333856601885,4.68
0.023791366131984244,0.08334522930085479,4.72
0.023791366131984244,0.08334522930085479,4.76
0.023791366131984244,0.08334522930085479,4.8
0.021286367680653576,0.08286827777414484,4.84
0.01661443367207982,0.08226986291870973,4.88
0.01009399678787916,0.08182125459075479,4.92
0.002001626274652119,0.08144200525260775,4.96
0.002001626274652119,0.08144200525260775,5.0
0.0005860659555899075,0.08356301656401005,5.04
0.0005860659555899075,0.08356301656401005,5.08
0.00015189456263892245,0.08105025012011938,5.12
-0.0007605470336078664,0.07642296915704262,5.16
-0.0007605470336078664,0.07642296915704262,5.2
-0.0007605470336078664,0.07642296915704262,5.24
-0.00327637866396931,0.07683901147180505,5.28
-0.007956971368828699,0.07739276110078583,5.32
-0.014461618777233011,0.07751545623762963,5.36
-0.022499926465068945,0.0771662876396305,5.4
-0.022499926465068945,0.0771662876396305,5.44
-0.024337076318790344,0.07539784753180342,5.48
-0.02788968011091798,0.07230146478810863,5.5200000000000005
-0.02788968011091798,0.07230146478810863,5.5600000000000005
-0.0294726329156903,0.0703022748476919,5.6000000000000005
-0.0294726329156903,0.0703022748476919,5.64
-0.03200405979345047,0.06999506488276017,5.68
-0.0366506471522195,0.06920658343209372,5.72
-0.0366506471522195,0.06920658343209372,5.76
-0.038746959585585335,0.07065846985386225,5.8
-0.038746959585585335,0.07065846985386225,5.84
-0.040229834577285135,0.06858396225951817,5.88
-0.0430045269436834,0.06476891174305793,5.92
-0.0430045269436834,0.06476891174305793,5.96
-0.0430045269436834,0.06476891174305793,6.0
-0.044996444470114194,0.06317681734639113,6.04
-0.044996444470114194,0.06317681734639113,6.08
-0.044996444470114194,0.06317681734639113,6.12
-0.04328614137987996,0.06128542544106447,6.16
-0.04328614137987996,0.06128542544106447,6.2
-0.04328614137987996,0.06128542544106447,6.24
-0.04418630100450921,0.06367126127996607,6.28
-0.045864290480051945,0.06808022950229531,6.32
-0.0476611653423402,0.07435078087733595,6.36
-0.04917386356336862,0.08223070748928538,6.4
-0.05071252944791808,0.09146607600525013,6.44
-0.052574071442755395,0.10180530434377004,6.48
-0.0547384423977188,0.11307632961412148,6.5200000000000005
-0.056607224829824644,0.12520653542236437,6.5600000000000005
-0.056607224829824644,0.12520653542236437,6.6000000000000005
-0.057605939827636024,0.12755282362996948,6.640000000000001
-0.05921054563170236,0.13198261937544323,6.68
-0.061943010900555345,0.1378995893121701,6.72
-0.0656612595579439,0.14506317687406778,6.76
-0.0701037348530872,0.1533565557838283,6.8
-0.0701037348530872,0.1533565557838283,6.84
-0.07205450728635446,0.15499880634741617,6.88
-0.0757680971626617,0.15790392239969375,6.92
-0.08115128185839521,0.16161609208653532,6.96
-0.08801766802357536,0.1658918330905568,7.0
-0.08801766802357536,0.1658918330905568,7.04
-0.08824220304896105,0.1684319283687649,7.08
-0.08916842510147577,0.17303267578662165,7.12
-0.08916842510147577,0.17303267578662165,7.16
-0.09131521027386674,0.17440883472497226,7.2
-0.09512423924858966,0.17718019586797432,7.24
