x,y,Time
0.0,0.0,0.0
0.0,0.0,0.04
-0.0016455972773274223,-0.001947950102249176,0.08
-0.004627659372623641,-0.005602619179608418,0.12
-0.008725505145131339,-0.010723843538091967,0.16
-0.008725505145131339,-0.010723843538091967,0.2
-0.009681117229005096,-0.013088014755486016,0.24
-0.01066193833162996,-0.01764198372540459,0.28
-0.012079469890122272,-0.0239951221025733,0.32
-0.014393713726967928,-0.031691342923798084,0.36
-0.017576544573814353,-0.04047467387674008,0.4
-0.017576544573814353,-0.04047467387674008,0.44
-0.020029522726395237,-0.039777968642827725,0.48
-0.02449491925769064,-0.03827124090954243,0.52
-0.03075398493100531,-0.03633190782049722,0.56
-0.03857129899762371,-0.034166802249013264,0.6
-0.047709147769347836,-0.03179093123261211,0.64
-0.05797766551261912,-0.029275692191434725,0.68
-0.06916646751311434,-0.026468310112397104,0.72
-0.08110525726221722,-0.023303690935132758,0.76
-0.08110525726221722,-0.023303690935132758,0.8
-0.08110525726221722,-0.023303690935132758,0.84
-0.08359004836384512,-0.022730704738727674,0.88
-0.08823277078569783,-0.02193012117833148,0.92
-0.08823277078569783,-0.02193012117833148,0.96
-0.09000541172822044,-0.020097024320854345,1.0
-0.09352025262530232,-0.016967252698305763,1.04
-0.0984383161654431,-0.012640853329271354,1.08
-0.10459003809813087,-0.007345944079189047,1.12
-0.10459003809813087,-0.007345944079189047,1.16
-0.10459003809813087,-0.007345944079189047,1.2
-0.10708158177298659,-0.007888816178570192,1.24
-0.10708158177298659,-0.007888816178570192,1.28
-0.10950911533740955,-0.007108059626500369,1.32
-0.11406984972902409,-0.0059288212058011686,1.36
-0.12042240415755903,-0.004316329493395276,1.4000000000000001
-0.12836889992535264,-0.002818491460135375,1.44
-0.1375834089342725,-0.0008737928507348407,1.48
-0.1479656834598537,0.00079641926637305,1.52
-0.15925037355545218,0.0015437181737980963,1.56
-0.1713041565670447,0.0015140475685006195,1.6
-0.1713041565670447,0.0015140475685006195,1.6400000000000001
-0.17381866000780027,0.0019380433779473405,1.68
-0.1781804234499138,0.003545190243533505,1.72
-0.1781804234499138,0.003545190243533505,1.76
-0.17860503847942907,0.006059589192926728,1.8
-0.1789197977227875,0.010746410408480575,1.84
-0.1789197977227875,0.010746410408480575,1.8800000000000001
-0.18047937528620725,0.012763888493535686,1.92
-0.18047937528620725,0.012763888493535686,1.96
-0.182927904529537,0.012051705550353916,2.0
-0.18744738764227664,0.010699678373963946,2.04
-0.18744738764227664,0.010699678373963946,2.08
-0.18744738764227664,0.010699678373963946,2.12
-0.1892855719812609,0.012467043173860394,2.16
-0.1892855719812609,0.012467043173860394,2.2
-0.1892855719812609,0.012467043173860394,2.24
-0.1914718248978573,0.01377959724309861,2.2800000000000002
-0.19549023148249473,0.016250445037539973,2.32
-0.20094166457963572,0.019886266279522762,2.36
-0.20751086347938583,0.02463695955802169,2.4
-0.21503268955129803,0.030332344485340987,2.44
-0.22356590603872437,0.03656062626220643,2.48
-0.2329329621095465,0.0432809393484779,2.52
-0.2329329621095465,0.0432809393484779,2.56
-0.23318245656186767,0.0458187046091474,2.6
-0.23306194519013063,0.05050402371088923,2.64
-0.23227980851334828,0.0569442888674124,2.68
-0.2309630983268187,0.06488377979357358,2.72
-0.2309630983268187,0.06488377979357358,2.7600000000000002
-0.22996317262373417,0.06722955228644473,2.8000000000000003
-0.22996317262373417,0.06722955228644473,2.84
-0.22977350857539303,0.06977248908250688,2.88
-0.22928786646005572,0.07446326325693656,2.92
-0.22842385543609164,0.08096018321022212,2.96
-0.22775740430200855,0.08903165945635852,3.0
-0.22794680886071628,0.09832780608151936,3.04
-0.22883184796086575,0.10867457846536321,3.08
-0.22969513565685748,0.12001691776941577,3.12
-0.2312196693097139,0.13208220641873786,3.16
-0.23304114260766992,0.14483294202729044,3.2
-0.2351451072297612,0.15815977857124577,3.24
-0.23824790389143616,0.1716727171730994,3.2800000000000002
-0.23824790389143616,0.1716727171730994,3.3200000000000003
-0.23857363306069915,0.17420182778916413,3.36
-0.2389611389589468,0.1788991706141238,3.4
-0.239298125995931,0.18544190066888167,3.44
-0.2396194279998221,0.19355298288461487,3.48
-0.24007250327446986,0.20299104411718213,3.52
-0.24007250327446986,0.20299104411718213,3.56
-0.2423153439259772,0.20420437251953089,3.6
-0.24646889900652805,0.20644104785783343,3.64
-0.2524878960991107,0.20889899007885745,3.68
-0.26013115582884905,0.21132912793236236,3.72
-0.26013115582884905,0.21132912793236236,3.7600000000000002
-0.262365714587111,0.21255764213898543,3.8000000000000003
-0.26612962874586676,0.21534141752077193,3.84
-0.27106198674393245,0.2195782157219711,3.88
-0.27106198674393245,0.2195782157219711,3.92
-0.2717039241016257,0.22204609262911168,3.96
-0.27273689120623607,0.22664678997299686,4.0
-0.2740964637322222,0.23306150114868163,4.04
-0.2759267417793795,0.24097314350126894,4.08
-0.2781966924828885,0.2501459769681182,4.12
-0.28061771513105016,0.26044505733009843,4.16
-0.2833201880719453,0.27166645744763934,4.2
-0.2862921238029626,0.28366373262845995,4.24
-0.29019897811197104,0.29600527819502453,4.28
-0.294587109988485,0.3088114845219483,4.32
-0.294587109988485,0.3088114845219483,4.36
-0.29713648773545215,0.3087551542168848,4.4
-0.30185156690119386,0.30860906343537436,4.44
-0.3083473526994814,0.30904391463007663,4.48
-0.3083473526994814,0.30904391463007663,4.5200000000000005
-0.3083473526994814,0.30904391463007663,4.5600000000000005
-0.3083473526994814,0.30904391463007663,4.6000000000000005
-0.3083473526994814,0.30904391463007663,4.64
-0.30713146522346446,0.31128536898956405,4.68
-0.3048337210986175,0.31540514754138466,4.72
-0.3048337210986175,0.31540514754138466,4.76
-0.30271009149981765,0.3168167768578488,4.8
-0.2990566713695019,0.31977340815402394,4.84
-0.29413387415083814,0.32407528542890673,4.88
-0.2878121537623932,0.32912266001590273,4.92
-0.28029889925568396,0.33479993578370365,4.96
-0.27183679423294455,0.34110663123445123,5.0
-0.2625374916927077,0.34790436858795915,5.04
-0.2526952186020807,0.3553399059358066,5.08
-0.24210105726014514,0.3629000701669797,5.12
-0.23110352708992807,0.37091758386377743,5.16
-0.2198042585613999,0.3793740134941931,5.2
-0.20833229574693302,0.38829824706130533,5.24
-0.19705560429971333,0.3979271956389619,5.28
-0.19705560429971333,0.3979271956389619,5.32
-0.19705560429971333,0.3979271956389619,5.36
-0.1977141809643438,0.4003906843799154,5.4
-0.1977141809643438,0.4003906843799154,5.44
-0.1977141809643438,0.4003906843799154,5.48
-0.1960963175863514,0.40236172930333824,5.5200000000000005
-0.1960963175863514,0.40236172930333824,5.5600000000000005
-0.1960963175863514,0.40236172930333824,5.6000000000000005
-0.196955769241195,0.40476252976422344,5.64
-0.198740342819077,0.4091251706145969,5.68
-0.20108182658877674,0.415246409547922,5.72
-0.20406945218601977,0.42279632528477473,5.76
-0.20406945218601977,0.42279632528477473,5.8
-0.20276650240418612,0.42498831567390044,5.84
-0.20276650240418612,0.42498831567390044,5.88
-0.20276650240418612,0.42498831567390044,5.92
-0.20193094272538065,0.4273975354694265,5.96
-0.19971839219648013,0.43150583830833733,6.0
-0.19971839219648013,0.43150583830833733,6.04
-0.20046601138394057,0.43394378120154486,6.08
-0.20214752406969602,0.43834160955677326,6.12
-0.20214752406969602,0.43834160955677326,6.16
-0.2028140878522614,0.44080294917652757,6.2
-0.2032117575402965,0.44543948750188794,6.24
-0.20264555312282378,0.4517648436307688,6.28
-0.2011000735627234,0.45945871505039504,6.32
-0.2011000735627234,0.45945871505039504,6.36
-0.2011000735627234,0.45945871505039504,6.4
-0.20090736042823587,0.4620014225931132,6.44
-0.20072251331017885,0.4667126371947628,6.48
-0.20072251331017885,0.4667126371947628,6.5200000000000005
-0.19931377711201442,0.4688381870821993,6.5600000000000005
-0.1963879609128913,0.4725197822209665,6.6000000000000005
-0.19257323321210232,0.47782617502731894,6.640000000000001
-0.1874998526482794,0.4841115580022665,6.68
-0.18132908911999968,0.49120023960611897,6.72
-0.18132908911999968,0.49120023960611897,6.76
-0.1818633059002119,0.4936936534168892,6.8
-0.18293177794983997,0.49828793447590247,6.84
-0.1848078898527691,0.504552236141287,6.88
-0.1848078898527691,0.504552236141287,6.92
-0.18696703991056443,0.5059089126052689,6.96
-0.19092616181416108,0.5084733937882544,7.0
-0.19661527087746106,0.5117030579598104,7.04
-0.20347299345666406,0.5160020090931811,7.08
-0.21164304155611743,0.5206672032831561,7.12
-0.2210672031924805,0.5252275813074365,7.16
-0.23162069874845842,0.5292932799517099,7.2
-0.24313676955393296,0.532898866123263,7.24
-0.2553850194477654,0.53529062219788,7.28
-0.2553850194477654,0.53529062219788,7.32
-0.2578549737705972,0.5359245193844367,7.36
-0.26236030837792723,0.5373084787404777,7.4
-0.2683893444622711,0.5397750737897218,7.44
-0.2757212663679296,0.5431486236426404,7.48
-0.2841155378634761,0.5473680507062856,7.5200000000000005
-0.29327606086396263,0.5525038494547205,7.5600000000000005
-0.3028880310820605,0.5586497154261784,7.6000000000000005
-0.3123980050283401,0.5660433645956954,7.640000000000001
-0.32169803615030695,0.5745690594594767,7.68
-0.3313558185565156,0.5836680195744065,7.72
-0.3313558185565156,0.5836680195744065,7.76
-0.3337678322052644,0.5844954796388504,7.8
-0.33809932022927874,0.5863382406705415,7.84
