x,y,Time
0.0,0.0,0.0
0.0,0.0,0.04
0.0,0.0,0.08
-0.002434467455867602,-0.0007588598067637567,0.12
-0.006929310793621762,-0.002190800167547576,0.16
-0.013185719797957947,-0.004162546398397312,0.2
-0.020838112865781577,-0.006864622604933011,0.24
-0.029637104795090876,-0.010274025374009546,0.28
-0.03961543753215693,-0.013678526718248426,0.32
-0.05063495987796016,-0.01682006841625744,0.36
-0.06254222502643128,-0.01970830105783007,0.4
-0.06254222502643128,-0.01970830105783007,0.44
-0.06254222502643128,-0.01970830105783007,0.48
-0.06505550836414808,-0.019277131874846108,0.52
-0.06972459495438325,-0.01861492592432037,0.56
-0.07623100763958716,-0.017801782779185853,0.6
-0.07623100763958716,-0.017801782779185853,0.64
-0.07848511524582898,-0.018994049066339343,0.68
-0.08258337512266493,-0.02132664354983061,0.72
-0.08788849346724822,-0.02509380472542558,0.76
-0.0943967248912255,-0.029879234840728814,0.8
-0.10193349973615988,-0.03552271992293103,0.84
-0.10193349973615988,-0.03552271992293103,0.88
-0.10193349973615988,-0.03552271992293103,0.92
-0.10349105971356175,-0.037541756058515514,0.96
-0.10349105971356175,-0.037541756058515514,1.0
-0.10349105971356175,-0.037541756058515514,1.04
-0.10434605524965702,-0.039944147082736414,1.08
-0.10434605524965702,-0.039944147082736414,1.12
-0.10434605524965702,-0.039944147082736414,1.16
-0.10688036421023775,-0.039661696923734335,1.2
-0.11149237829146537,-0.03874230126993444,1.24
-0.1179622417988448,-0.037918660094247394,1.28
-0.1179622417988448,-0.037918660094247394,1.32
-0.11888753311517714,-0.03554245808685829,1.36
-0.12007749140624382,-0.031004806421961448,1.4000000000000001
-0.12171907138402513,-0.02467688070625509,1.44
-0.1238862056736154,-0.016867745078945014,1.48
-0.12592386921313434,-0.007687492651749324,1.52
-0.12811544049322235,0.0026239697289110217,1.56
-0.130069752614575,0.013937071448547002,1.6
-0.130069752614575,0.013937071448547002,1.6400000000000001
-0.13134362642162964,0.016146086053229407,1.68
-0.13375548740142157,0.020200001578254755,1.72
-0.13705016298810277,0.025871472690148088,1.76
-0.141232207307669,0.03283552995865642,1.8
-0.14675050069664725,0.040381923302473074,1.84
-0.15337191261145358,0.048461971607831146,1.8800000000000001
-0.16088083957509558,0.057052036641706536,1.92
-0.1684982941831175,0.0665846464381179,1.96
-0.1684982941831175,0.0665846464381179,2.0
-0.17083934859115285,0.06759556891715282,2.04
-0.17516962339423267,0.06946733917902619,2.08
-0.18138605509823752,0.07132803824192671,2.12
-0.18919380002365652,0.07327438540663428,2.16
