"","x","y"
"1",0,0
"2",0.000664363839249968,0.000747409318310284
"3",0.00132872767849994,0.00149481863662057
"4",0.0019930915177499,0.00224222795493085
"5",0.00265745535699987,0.00298963727324114
"6",0.00332181919624984,0.00373704659155142
"7",0.00398618303549981,0.0044844559098617
"8",0.00465054687474977,0.00523186522817199
"9",0.00531491071399974,0.00597927454648227
"10",0.00597927455324971,0.00672668386479256
"11",0.00664363839249968,0.00747409318310284
"12",0.00730800223174964,0.00822150250141312
"13",0.00797236607099961,0.00896891181972341
"14",0.00863672991024958,0.00971632113803369
"15",0.00930109374949955,0.010463730456344
"16",0.00996545758874952,0.0112111397746543
"17",0.0106298214279995,0.0119585490929645
"18",0.0112941852672495,0.0127059584112748
"19",0.0119585491064994,0.0134533677295851
"20",0.0126229129457494,0.0142007770478954
"21",0.0132872767849994,0.0149481863662057
"22",0.0139516406242493,0.015695595684516
"23",0.0146160044634993,0.0164430050028263
"24",0.0152803683027493,0.0171904143211365
"25",0.0159447321419992,0.0179378236394468
"26",0.0166090959812492,0.0186852329577571
"27",0.0172734598204992,0.0194326422760674
"28",0.0179378236597491,0.0201800515943777
"29",0.0186021874989991,0.020927460912688
"30",0.0192665513382491,0.0216748702309982
"31",0.019930915177499,0.0224222795493085
"32",0.020595279016749,0.0231696888676188
"33",0.021259642855999,0.0239170981859291
"34",0.0219240066952489,0.0246645075042394
"35",0.0225883705344989,0.0254119168225497
"36",0.0232527343737489,0.02615932614086
"37",0.0239170982129988,0.0269067354591702
"38",0.0245814620522488,0.0276541447774805
"39",0.0252458258914988,0.0284015540957908
"40",0.0259101897307488,0.0291489634141011
"41",0.0265745535699987,0.0298963727324114
"42",0.0272389174092487,0.0306437820507217
"43",0.0279032812484987,0.0313911913690319
"44",0.0285676450877486,0.0321386006873422
"45",0.0292320089269986,0.0328860100056525
"46",0.0298963727662486,0.0336334193239628
"47",0.0305607366054985,0.0343808286422731
"48",0.0312251004447485,0.0351282379605834
"49",0.0318894642839985,0.0358756472788937
"50",0.0325538281232484,0.0366230565972039
"51",0.0332181919624984,0.0373704659155142
"52",0.0338825558017484,0.0381178752338245
"53",0.0345469196409983,0.0388652845521348
"54",0.0352112834802483,0.0396126938704451
"55",0.0358756473194983,0.0403601031887554
"56",0.0365400111587482,0.0411075125070657
"57",0.0372043749979982,0.0418549218253759
"58",0.0378687388372482,0.0426023311436862
"59",0.0385331026764982,0.0433497404619965
"60",0.0391974665157481,0.0440971497803068
"61",0.0398618303549981,0.0448445590986171
"62",0.0405261941942481,0.0455919684169274
"63",0.041190558033498,0.0463393777352376
"64",0.041854921872748,0.0470867870535479
"65",0.042519285711998,0.0478341963718582
"66",0.0431836495512479,0.0485816056901685
"67",0.0438480133904979,0.0493290150084788
"68",0.0445123772297479,0.0500764243267891
"69",0.0451767410689978,0.0508238336450993
"70",0.0458411049082478,0.0515712429634096
"71",0.0465054687474978,0.0523186522817199
"72",0.0471698325867477,0.0530660616000302
"73",0.0478341964259977,0.0538134709183405
"74",0.0484985602652477,0.0545608802366508
"75",0.0491629241044976,0.0553082895549611
"76",0.0498272879437476,0.0560556988732713
"77",0.0504916517829976,0.0568031081915816
"78",0.0511560156222475,0.0575505175098919
"79",0.0518203794614975,0.0582979268282022
"80",0.0524847433007475,0.0590453361465125
"81",0.0531491071399975,0.0597927454648228
"82",0.0538134709792474,0.0605401547831331
"83",0.0544778348184974,0.0612875641014433
"84",0.0551421986577474,0.0620349734197536
"85",0.0558065624969973,0.0627823827380639
"86",0.0564709263362473,0.0635297920563742
"87",0.0571352901754973,0.0642772013746845
"88",0.0577996540147472,0.0650246106929948
"89",0.0584640178539972,0.065772020011305
"90",0.0591283816932472,0.0665194293296153
"91",0.0597927455324971,0.0672668386479256
"92",0.0604571093717471,0.0680142479662359
"93",0.0611214732109971,0.0687616572845462
"94",0.061785837050247,0.0695090666028565
"95",0.062450200889497,0.0702564759211668
"96",0.063114564728747,0.071003885239477
"97",0.0637789285679969,0.0717512945577873
"98",0.0644432924072469,0.0724987038760976
"99",0.0651076562464969,0.0732461131944079
"100",0.0657720200857468,0.0739935225127182
"101",0.0664363839249968,0.0747409318310285
"102",0.0671007477642468,0.0754883411493387
"103",0.0677651116034968,0.076235750467649
"104",0.0684294754427467,0.0769831597859593
"105",0.0690938392819967,0.0777305691042696
"106",0.0697582031212467,0.0784779784225799
"107",0.0704225669604966,0.0792253877408902
"108",0.0710869307997466,0.0799727970592004
"109",0.0717512946389966,0.0807202063775107
"110",0.0724156584782465,0.081467615695821
"111",0.0730800223174965,0.0822150250141313
"112",0.0737443861567465,0.0829624343324416
"113",0.0744087499959964,0.0837098436507519
"114",0.0750731138352464,0.0844572529690622
"115",0.0757374776744964,0.0852046622873724
"116",0.0764018415137463,0.0859520716056827
"117",0.0770662053529963,0.086699480923993
"118",0.0777305691922463,0.0874468902423033
"119",0.0783949330314962,0.0881942995606136
"120",0.0790592968707462,0.0889417088789239
"121",0.0797236607099962,0.0896891181972341
"122",0.0805382665414553,0.0902691331447595
"123",0.0814326937310668,0.0907163467430361
"124",0.0823271209206784,0.0911635603413128
"125",0.08322154811029,0.0916107739395894
"126",0.0841159752999016,0.092057987537866
"127",0.0850104024895132,0.0925052011361426
"128",0.0859048296791247,0.0929524147344193
"129",0.0867992568687363,0.0933996283326959
"130",0.0876936840583479,0.0938468419309725
"131",0.0885881112479595,0.0942940555292491
"132",0.0894825384375711,0.0947412691275258
"133",0.0903769656271826,0.0951884827258024
"134",0.0912713928167942,0.095635696324079
"135",0.0921658200064058,0.0960829099223556
"136",0.0930602471960174,0.0965301235206323
"137",0.093954674385629,0.0969773371189089
"138",0.0948491015752405,0.0974245507171855
"139",0.0957435287648521,0.0978717643154621
"140",0.0966379559544637,0.0983189779137388
"141",0.0975323831440753,0.0987661915120154
"142",0.0984268103336869,0.099213405110292
"143",0.0993212375232984,0.0996606187085686
"144",0.10021566471291,0.100107832306845
"145",0.101110091902522,0.100555045905122
"146",0.102004519092133,0.101002259503399
"147",0.102898946281745,0.101449473101675
"148",0.103793373471356,0.101896686699952
"149",0.104687800660968,0.102343900298228
"150",0.10558222785058,0.102791113896505
"151",0.106476655040191,0.103238327494782
"152",0.107371082229803,0.103685541093058
"153",0.108265509419414,0.104132754691335
"154",0.109159936609026,0.104579968289612
"155",0.110054363798637,0.105027181887888
"156",0.110948790988249,0.105474395486165
"157",0.111843218177861,0.105921609084441
"158",0.112737645367472,0.106368822682718
"159",0.113632072557084,0.106816036280995
"160",0.114526499746695,0.107263249879271
"161",0.115420926936307,0.107710463477548
"162",0.116315354125919,0.108157677075825
"163",0.11720978131553,0.108604890674101
"164",0.118104208505142,0.109052104272378
"165",0.118998635694753,0.109499317870654
"166",0.119893062884365,0.109946531468931
"167",0.120787490073976,0.110393745067208
"168",0.121681917263588,0.110840958665484
"169",0.1225763444532,0.111288172263761
"170",0.123470771642811,0.111735385862038
"171",0.124365198832423,0.112182599460314
"172",0.125259626022034,0.112629813058591
"173",0.126154053211646,0.113077026656867
"174",0.127048480401257,0.113524240255144
"175",0.127942907590869,0.113971453853421
"176",0.128837334780481,0.114418667451697
"177",0.129731761970092,0.114865881049974
"178",0.130626189159704,0.115313094648251
"179",0.131520616349315,0.115760308246527
"180",0.132415043538927,0.116207521844804
"181",0.133309470728539,0.11665473544308
"182",0.13420389791815,0.117101949041357
"183",0.135098325107762,0.117549162639634
"184",0.135992752297373,0.11799637623791
"185",0.136887179486985,0.118443589836187
"186",0.137781606676596,0.118890803434464
"187",0.138676033866208,0.11933801703274
"188",0.13957046105582,0.119785230631017
"189",0.140567806307958,0.119858048541154
"190",0.141537948809266,0.119615512920768
"191",0.142508091310574,0.119372977300382
"192",0.143478233811882,0.119130441679996
"193",0.14444837631319,0.11888790605961
"194",0.145418518814498,0.118645370439224
"195",0.146388661315806,0.118402834818838
"196",0.147358803817114,0.118160299198452
"197",0.148328946318422,0.117917763578066
"198",0.14929908881973,0.117675227957681
"199",0.150269231321038,0.117432692337295
"200",0.151239373822346,0.117190156716909
"201",0.152209516323654,0.116947621096523
"202",0.153179658824961,0.116705085476137
"203",0.154149801326269,0.116462549855751
"204",0.155119943827577,0.116220014235365
"205",0.156090086328885,0.115977478614979
"206",0.157060228830193,0.115734942994594
"207",0.158030371331501,0.115492407374208
"208",0.159000513832809,0.115249871753822
"209",0.159970656334117,0.115007336133436
"210",0.160940798835425,0.11476480051305
"211",0.161910941336733,0.114522264892664
"212",0.162881083838041,0.114279729272278
"213",0.163851226339349,0.114037193651892
"214",0.164821368840657,0.113794658031506
"215",0.165791511341965,0.113552122411121
"216",0.166761653843273,0.113309586790735
"217",0.167731796344581,0.113067051170349
"218",0.168701938845889,0.112824515549963
"219",0.169672081347197,0.112581979929577
