"","x","y"
"1",0.000363551494784339,-0.00133302214754257
"2",0.000719546822376326,-0.00226750988247154
"3",0.00107554214996831,-0.00320199761740051
"4",0.00122505558310067,-0.00221323792297877
"5",0.000786034305915426,-0.00131476125762867
"6",0.00109219478881748,-0.000362781342552106
"7",0.00112114523873697,0.000636799505328374
"8",0.00109065448435302,0.00163633455418714
"9",0.000621521833594207,0.00251946226635114
"10",0.000424143410581728,0.00349978963928791
"11",-0.00047449754633148,0.00393847452683033
"12",-0.00146712762796311,0.00405965835842511
"13",-0.00243731210312236,0.00430202602161467
"14",-0.00329943933004416,0.00480871788517686
"15",-0.00345373920045122,0.00579674194864514
"16",-0.0041700771064696,0.00649449548994836
"17",-0.00472391764924058,0.00732711824557251
"18",-0.00504582367279936,0.00827388987167702
"19",-0.00487149105930017,0.00925857669492111
"20",-0.00448353137409827,0.0101802530386872
"21",-0.00440998824433439,0.011177545076189
"22",-0.00470344119178759,0.0121335185944577
"23",-0.00370629432991707,0.0122090045922439
"24",-0.00282228670443571,0.0126764770706753
"25",-0.00218685359808235,0.0134486329923324
"26",-0.00192943637261141,0.0144149333452407
"27",-0.00223092857242533,0.0153684019883808
"28",-0.00267814216792528,0.0162628291793807
"29",-0.00293731644574141,0.0172286597513334
"30",-0.0029832715698143,0.0182276032565285
"31",-0.00323548613692389,0.0191952745912996
"32",-0.00398994370617586,0.0198516234133435
"33",-0.0048792550179788,0.0203089257101881
"34",-0.00582793831602932,0.020625153476205
"35",-0.00675170817230084,0.0210081015831908
"36",-0.0076923151753094,0.0213475989556273
"37",-0.00868912314656179,0.0212677624448838
"38",-0.00965174357206634,0.0209969083948837
"39",-0.0106347053487478,0.0208130983146836
"40",-0.0116072058718411,0.0205801976221487
"41",-0.0125966326125177,0.0204351640921146
"42",-0.0135921951598969,0.0203410619441276
"43",-0.0144795352255039,0.0198799463317606
"44",-0.0151035667953252,0.0190985472020795
"45",-0.0158168037370082,0.018397624192742
"46",-0.0164637330666397,0.0176350742321083
"47",-0.0171111041724122,0.0168728992840741
"48",-0.0170869202548639,0.0158731917577785
"49",-0.0174730370307515,0.0149507418483643
"50",-0.0164730962433988,0.0149398596708022
"51",-0.017463669224037,0.0150768456920949
"52",-0.0184409332910502,0.0148648198839374
"53",-0.0194406338061355,0.0148892919116052
"54",-0.0204207318835466,0.0150878057868255
"55",-0.0213694151815971,0.0154040335528423
"56",-0.0222854247974454,0.0158051898611232
"57",-0.0229467531382952,0.0165552864053019
"58",-0.0235185010825516,0.0173757157369561
"59",-0.0239075763657577,0.0182969216987248
"60",-0.023766020706708,0.0192868519969736
"61",-0.0231103827881378,0.0200419274367364
"62",-0.0231461118346029,0.0210412889505234
"63",-0.0232240025413293,0.0220382508544122
"64",-0.0233251563656767,0.0230331216519633
"65",-0.0228995301776953,0.023938020733687
"66",-0.0226613765082238,0.024909248219767
"67",-0.0229334311227193,0.0258715300323
"68",-0.0233349635855016,0.026787374823371
"69",-0.0235980809912937,0.0277521386446088
"70",-0.0238843923996725,0.0287102752619197
"71",-0.0239557507642182,0.0297077260044676
"72",-0.0238790542653335,0.0307047804899692
"73",-0.0240268107626042,0.0316938042599132
"74",-0.0243525554464612,0.0326392620331315
"75",-0.0244393208331422,0.0336354908058911
"76",-0.0245925630637907,0.034623679461334
"77",-0.0248686613743419,0.0355848088610043
"78",-0.0250463406410587,0.0365688973113882
"79",-0.0252837806998742,0.0375402995033096
"80",-0.0258166857957112,0.0383864745199764
"81",-0.026296911869027,0.039263619273428
"82",-0.0266297319867621,0.0402066096070109
"83",-0.0271653900196852,0.0410510446085148
"84",-0.0278202759306957,0.0418067723660836
"85",-0.0286622020968423,0.0423463651113626
"86",-0.0293472897460227,0.0430748257574791
"87",-0.0299980811194787,0.0438340823598444
"88",-0.0305977373787387,0.0446343400500482
"89",-0.0313326089183293,0.0453125463758073
"90",-0.0321671344133559,0.0458635157017689
"91",-0.0330803155888865,0.0462710695517772
"92",-0.034028998886937,0.0465872973177941
"93",-0.0349581352124304,0.0469570346416453
"94",-0.0358525624034303,0.0474042482371453
"95",-0.0368120973720897,0.0476858377325457
"96",-0.0377928412728603,0.0478811359688443
"97",-0.0387777921284371,0.0480539706068612
"98",-0.0397777824425916,0.0480495692891956
"99",-0.0407444840956008,0.0477936632242631
"100",-0.0416264961003903,0.0473224362901779
"101",-0.0418281104549451,0.0463429713076301
"102",-0.0426848764378938,0.0468586766987808
"103",-0.0436120216606655,0.0472333788950537
"104",-0.0444034468522342,0.0478446449305492
"105",-0.0454012588806842,0.0479107596481272
"106",-0.0464006654344003,0.0478763134525556
"107",-0.0473535135070268,0.0481797612248197
"108",-0.0482425626920518,0.0486375729182116
"109",-0.0491710284869958,0.0490089908332601
"110",-0.0501188588621614,0.0493277659576244
"111",-0.0509599860696774,0.0498686032906335
"112",-0.0517880480144137,0.0504292399070611
"113",-0.0526113309345965,0.0509968711547346
"114",-0.0533557128300615,0.0516646252963944
"115",-0.0540103739009118,0.0524205478336383
"116",-0.0545946968280226,0.0532320690698685
"117",-0.055255265197082,0.0539828349653368
"118",-0.0558386462184209,0.0547950335764791
"119",-0.0564039945558454,0.055619885840446
"120",-0.0568794838801905,0.0564996073318476
"121",-0.0573254707442593,0.0573946468377233
"122",-0.0576898700928398,0.058325889617429
"123",-0.0580542694414203,0.0592571323971348
"124",-0.0584182567003512,0.0601885363241911
"125",-0.0587639620591785,0.0611268794410082
"126",-0.0590862509156399,0.0620735208160816
"127",-0.0593408756276476,0.0630405607615001
"128",-0.0595834112526839,0.0640107032616454
"129",-0.0598511675669428,0.0649741899279644
"130",-0.0600465885552133,0.0659549093768097
"131",-0.0599486226677919,0.0669500991501202
"132",-0.059909437856772,0.0679493311304858
"133",-0.0597302497432346,0.0689331459606072
"134",-0.0590469486027646,0.0696632826268776
"135",-0.0583279190810276,0.0703582621566989
"136",-0.0577673392357228,0.0711863625352992
"137",-0.0579017348341037,0.0721772902940868
"138",-0.0583893865688074,0.0730503285439021
"139",-0.0586279198031062,0.0740214628786545
"140",-0.0587492839565023,0.0750140709293323
"141",-0.0587297779003627,0.0760138806681196
"142",-0.0588256583296377,0.0770092735268854
"143",-0.0589822764941869,0.0779969327548245
"144",-0.0591602817969358,0.078980962282935
"145",-0.0594028174219721,0.0799511047830803
"146",-0.059560118370435,0.0809386554965187
"147",-0.0596652546826503,0.0819331133165663
"148",-0.0598633163859957,0.0829133028705138
"149",-0.060135510802874,0.0838755451473965
"150",-0.0605665208716965,0.0847778922649591
"151",-0.0609532573371493,0.0857000825415773
"152",-0.0613377088197628,0.0866232277400787
"153",-0.0617849224152628,0.0875176549310786
"154",-0.0622321360107627,0.0884120821220786
"155",-0.0628068002229943,0.0892304714201393
"156",-0.0634575915964502,0.0899897280225046
"157",-0.0641643657786868,0.0906971672462714
"158",-0.0649307121527361,0.0913395948569651
"159",-0.0656226150072531,0.0920615854662608
"160",-0.066222327820879,0.09286180077552
"161",-0.0668874766869023,0.0936085115535512
"162",-0.067632893826567,0.0942751098492992
"163",-0.0683668992350254,0.0949542534720726
"164",-0.0692414107249346,0.0954392582700043
"165",-0.0701745217631918,0.095798846632278
"166",-0.0710913305992209,0.0961981730127976
"167",-0.0720025232594899,0.0966101535170353
"168",-0.0729675382677634,0.0968723481657354
"169",-0.0739647430378382,0.0969470652758236
"170",-0.0749647430378382,0.0969470652758236
"171",-0.0759635516768081,0.0968982666824092
"172",-0.0769634748388854,0.0969106630504753
"173",-0.0779610305831756,0.0969805382036669
"174",-0.0789610300227405,0.0969815969151436
"175",-0.0799429465425524,0.096792282499104
"176",-0.0807300513944375,0.096175463277501
"177",-0.0815287792330783,0.0955737707980897
"178",-0.0820386657465185,0.0947135291207618
