"","x","y"
"1",0,0
"2",0.000707106789418354,-0.000707106772954741
"3",0.00141421357883671,-0.00141421354590948
"4",0.00212132036825506,-0.00212132031886422
"5",0.00282842715767342,-0.00282842709181896
"6",0.00353553394709177,-0.0035355338647737
"7",0.00424264073651012,-0.00424264063772845
"8",0.00494974752592848,-0.00494974741068319
"9",0.00565685431534683,-0.00565685418363793
"10",0.00636396110476518,-0.00636396095659267
"11",0.00707106789418354,-0.00707106772954741
"12",0.00777817468360189,-0.00777817450250215
"13",0.00848528147302025,-0.00848528127545689
"14",0.0091923882624386,-0.00919238804841163
"15",0.00989949505185696,-0.00989949482136638
"16",0.0107729173165813,-0.0103864584211187
"17",0.0116673445117463,-0.0108336720082887
"18",0.0125617717069112,-0.0112808855954586
"19",0.0134561989020761,-0.0117280991826286
"20",0.014350626097241,-0.0121753127697985
"21",0.0152450532924059,-0.0126225263569685
"22",0.0161394804875708,-0.0130697399441384
"23",0.0170339076827358,-0.0135169535313084
"24",0.0179283348779007,-0.0139641671184783
"25",0.0188227620730656,-0.0144113807056483
"26",0.0197171892682305,-0.0148585942928183
"27",0.0206116164633954,-0.0153058078799882
"28",0.0215060436585603,-0.0157530214671582
"29",0.0224004708537252,-0.0162002350543281
"30",0.0232948980488902,-0.0166474486414981
"31",0.0241893252440551,-0.017094662228668
"32",0.02508375243922,-0.017541875815838
"33",0.0259781796343849,-0.0179890894030079
"34",0.0268726068295498,-0.0184363029901779
"35",0.0277670340247147,-0.0188835165773478
"36",0.0286614612198797,-0.0193307301645178
"37",0.0295558884150446,-0.0197779437516878
"38",0.0294711758889929,-0.0207743491851986
"39",0.0289072142429367,-0.0216001501671414
"40",0.0283432525968806,-0.0224259511490842
"41",0.0277792909508245,-0.0232517521310269
"42",0.0272153293047683,-0.0240775531129697
"43",0.0266513676587122,-0.0249033540949125
"44",0.0260874060126561,-0.0257291550768553
"45",0.0255234443665999,-0.0265549560587981
"46",0.0249594827205438,-0.0273807570407408
"47",0.0243955210744877,-0.0282065580226836
"48",0.0238315594284315,-0.0290323590046264
"49",0.0232675977823754,-0.0298581599865692
"50",0.0227036361363193,-0.0306839609685119
"51",0.0221396744902632,-0.0315097619504547
"52",0.021575712844207,-0.0323355629323975
"53",0.0210117511981509,-0.0331613639143403
"54",0.0204477895520948,-0.0339871648962831
"55",0.0198838279060386,-0.0348129658782258
"56",0.0193198662599825,-0.0356387668601686
"57",0.0187559046139264,-0.0364645678421114
"58",0.0181919429678702,-0.0372903688240542
"59",0.0176279813218141,-0.038116169805997
"60",0.017064019675758,-0.0389419707879397
"61",0.0165000580297018,-0.0397677717698825
"62",0.0159360963836457,-0.0405935727518253
"63",0.0153721347375896,-0.0414193737337681
"64",0.0148081730915335,-0.0422451747157108
"65",0.0142442114454773,-0.0430709756976536
"66",0.0136802497994212,-0.0438967766795964
"67",0.0131162881533651,-0.0447225776615392
"68",0.0125523265073089,-0.045548378643482
"69",0.0119883648612528,-0.0463741796254247
