"","x","y"
"1",0,0
"2",6.12323399573677e-20,0.001
"3",1.22464679914735e-19,0.002
"4",1.83697019872103e-19,0.003
"5",2.44929359829471e-19,0.004
"6",3.06161699786838e-19,0.005
"7",3.67394039744206e-19,0.006
"8",4.28626379701574e-19,0.007
"9",4.89858719658941e-19,0.008
"10",5.51091059616309e-19,0.009
"11",6.12323399573677e-19,0.01
"12",6.73555739531044e-19,0.011
"13",7.34788079488412e-19,0.012
"14",7.9602041944578e-19,0.013
"15",8.57252759403148e-19,0.014
"16",9.18485099360515e-19,0.015
"17",9.79717439317883e-19,0.016
"18",1.04094977927525e-18,0.017
"19",1.10218211923262e-18,0.018
"20",1.16341445918999e-18,0.019
"21",1.22464679914735e-18,0.02
"22",1.28587913910472e-18,0.021
"23",1.34711147906209e-18,0.022
"24",1.40834381901946e-18,0.023
"25",1.46957615897682e-18,0.024
"26",1.53080849893419e-18,0.025
"27",1.59204083889156e-18,0.026
"28",1.65327317884893e-18,0.027
"29",1.7145055188063e-18,0.028
"30",1.77573785876366e-18,0.029
"31",1.83697019872103e-18,0.03
"32",1.8982025386784e-18,0.031
"33",1.95943487863577e-18,0.032
"34",2.02066721859313e-18,0.033
"35",2.0818995585505e-18,0.034
"36",2.14313189850787e-18,0.035
"37",2.20436423846524e-18,0.036
"38",2.2655965784226e-18,0.037
"39",2.32682891837997e-18,0.038
"40",2.38806125833734e-18,0.039
"41",2.44929359829471e-18,0.04
"42",2.51052593825208e-18,0.041
"43",2.57175827820944e-18,0.042
"44",2.63299061816681e-18,0.043
"45",2.69422295812418e-18,0.044
"46",2.75545529808155e-18,0.045
"47",2.81668763803891e-18,0.046
"48",2.87791997799628e-18,0.047
"49",2.93915231795365e-18,0.048
"50",3.00038465791102e-18,0.049
"51",1.1405414341032e-26,0.05
"52",6.12323513627821e-20,0.051
"53",1.2246469132015e-19,0.052
"54",1.83697031277517e-19,0.053
"55",2.44929371234885e-19,0.054
"56",3.06161711192253e-19,0.055
"57",3.67394051149621e-19,0.056
"58",4.28626391106988e-19,0.057
"59",4.89858731064356e-19,0.058
"60",5.51091071021724e-19,0.059
"61",6.12323410979092e-19,0.06
"62",6.73555750936459e-19,0.061
"63",7.34788090893827e-19,0.062
"64",7.96020430851195e-19,0.0630000000000001
"65",8.57252770808563e-19,0.0640000000000001
"66",9.1848511076593e-19,0.0650000000000001
"67",9.79717450723298e-19,0.0660000000000001
"68",1.04094979068067e-18,0.0670000000000001
"69",1.10218213063803e-18,0.0680000000000001
"70",1.1634144705954e-18,0.0690000000000001
"71",1.22464681055277e-18,0.0700000000000001
"72",1.28587915051014e-18,0.0710000000000001
"73",1.3471114904675e-18,0.0720000000000001
"74",1.40834383042487e-18,0.0730000000000001
"75",1.46957617038224e-18,0.0740000000000001
"76",1.53080851033961e-18,0.0750000000000001
"77",1.59204085029698e-18,0.0760000000000001
"78",1.65327319025434e-18,0.0770000000000001
"79",1.71450553021171e-18,0.0780000000000001
"80",1.77573787016908e-18,0.0790000000000001
"81",1.83697021012645e-18,0.0800000000000001
"82",1.89820255008381e-18,0.0810000000000001
"83",1.95943489004118e-18,0.0820000000000001
"84",2.02066722999855e-18,0.0830000000000001
"85",2.08189956995592e-18,0.0840000000000001
"86",2.14313190991328e-18,0.0850000000000001
"87",2.20436424987065e-18,0.0860000000000001
"88",2.26559658982802e-18,0.0870000000000001
"89",2.32682892978539e-18,0.0880000000000001
"90",2.38806126974276e-18,0.0890000000000001
"91",2.44929360970012e-18,0.0900000000000001
"92",2.51052594965749e-18,0.0910000000000001
"93",2.57175828961486e-18,0.0920000000000001
"94",2.63299062957223e-18,0.0930000000000001
"95",2.69422296952959e-18,0.0940000000000001
"96",2.75545530948696e-18,0.0950000000000001
"97",2.81668764944433e-18,0.0960000000000001
"98",2.8779199894017e-18,0.0970000000000001
"99",2.93915232935906e-18,0.0980000000000001
"100",3.00038466931643e-18,0.0990000000000001
"101",7.45058233470636e-11,0.1
"102",0.000196116210522121,0.100980580675515
"103",0.000392232346538416,0.101961161351031
"104",0.000588348482554711,0.102941742026546
"105",0.000784464618571006,0.103922322702061
"106",0.000980580754587301,0.104902903377577
"107",0.0011766968906036,0.105883484053092
"108",0.00137281302661989,0.106864064728607
"109",0.00156892916263619,0.107844645404122
"110",0.00176504529865248,0.108825226079638
"111",0.00196116143466878,0.109805806755153
"112",0.00215727757068508,0.110786387430668
"113",0.00235339370670137,0.111766968106184
"114",0.00254950984271767,0.112747548781699
"115",0.00274562597873397,0.113728129457214
"116",0.00294174211475027,0.11470871013273
"117",0.00313785825076656,0.115689290808245
"118",0.00333397438678286,0.11666987148376
"119",0.00353009052279916,0.117650452159275
"120",0.00372620665881546,0.118631032834791
"121",0.00392232279483175,0.119611613510306
"122",0.00411843893084805,0.120592194185821
