"","x","y"
"1",0,0
"2",0.001,0
"3",0.002,0
"4",0.003,0
"5",0.004,0
"6",0.005,0
"7",0.006,0
"8",0.007,0
"9",0.008,0
"10",0.009,0
"11",0.01,0
"12",0.011,0
"13",0.012,0
"14",0.013,0
"15",0.014,0
"16",0.015,0
"17",0.016,0
"18",0.017,0
"19",0.018,0
"20",0.019,0
"21",0.02,4.88944398989923e-11
"22",0.0208944271896116,0.000447213647171065
"23",0.0217888543792232,0.00089442724544769
"24",0.0226832815688348,0.00134164084372432
"25",0.0235777087584463,0.00178885444200094
"26",0.0244721359480579,0.00223606804027757
"27",0.0253665631376695,0.00268328163855419
"28",0.0262609903272811,0.00313049523683082
"29",0.0271554175168927,0.00357770883510745
"30",0.0280498447065043,0.00402492243338407
"31",0.0289442718961158,0.0044721360316607
"32",0.0298386990857274,0.00491934962993732
"33",0.030733126275339,0.00536656322821395
"34",0.0316275534649506,0.00581377682649058
"35",0.0325219806545622,0.0062609904247672
"36",0.0334164078441738,0.00670820402304383
"37",0.0343108350337853,0.00715541762132045
"38",0.0352052622233969,0.00760263121959708
"39",0.0360996894130085,0.00804984481787371
"40",0.0369941166026201,0.00849705841615033
"41",0.0378885437922317,0.00894427201442696
"42",0.0387829709818433,0.00939148561270358
"43",0.0396773981714548,0.00983869921098021
"44",0.0405718253610664,0.0102859128092568
"45",0.041466252550678,0.0107331264075335
"46",0.0423606797402896,0.0111803400058101
"47",0.0432551069299012,0.0116275536040867
"48",0.0441495341195128,0.0120747672023633
"49",0.0450439613091243,0.01252198080064
"50",0.0459383884987359,0.0129691943989166
"51",0.0468328156883475,0.0134164079971932
"52",0.0477272428779591,0.0138636215954699
"53",0.0486216700675707,0.0143108351937465
"54",0.0495160972571823,0.0147580487920231
"55",0.0504105244467939,0.0152052623902997
"56",0.0513049516364054,0.0156524759885764
"57",0.052199378826017,0.016099689586853
"58",0.0530938060156286,0.0165469031851296
"59",0.0539882332052402,0.0169941167834062
