"","x","y"
"1",0.00132539647171571,0.000618518353467331
"2",0.00223157961171097,0.00104140381879845
"3",0.00315291933619545,0.00143016224261313
"4",0.00235206201153625,0.000831307046810584
"5",0.00137496377083306,0.000618518353467331
"6",0.000375643132842974,0.000655372966300609
"7",-0.00059856914876588,0.000429739568146725
"8",-0.00159563076489957,0.000353135823898264
"9",-0.00259390513807456,0.000294413801946794
"10",-0.00359194229501877,0.000231789259164333
"11",-0.00459042480607319,0.000176719529562094
"12",-0.00559042480607319,0.000176719529562094
"13",-0.00658162498931534,4.43480948009062e-05
"14",-0.00758064112856812,-5.35710549099195e-19
"15",-0.00857291006365426,0.000124106246672001
"16",-0.00949667411786049,0.000507068349439976
"17",-0.0101499949181652,0.00126414954184226
"18",-0.0108885030793423,0.00193839407899091
"19",-0.0118380285459669,0.00225208403457001
"20",-0.0127216897877711,0.00272021095083644
"21",-0.0136500204524262,0.0030919664848384
"22",-0.0145798995726567,0.00345983170711327
"23",-0.0155107592541673,0.0038252085719226
"24",-0.0163912303540895,0.00429930839495762
"25",-0.0172669823479959,0.00478206966636295
"26",-0.0181614829061618,0.00522913649743081
"27",-0.0191344632095341,0.00546002462889148
"28",-0.0201152663887361,0.00565502494598703
"29",-0.0210657166633851,0.00534414832187442
"30",-0.0220571629887522,0.00547466339347941
"31",-0.0230472576380903,0.00561506490825757
"32",-0.0240358070521322,0.00576596240988516
"33",-0.0250059495522775,0.0060084980349215
"34",-0.02591049849115,0.00643486784762485
"35",-0.0266842386816181,0.00706837090022557
"36",-0.027473185712684,0.00768283211313667
"37",-0.0282628986240338,0.0082963086959396
"38",-0.0291194311501415,0.00881240174154228
"39",-0.0299769240758541,0.0093268974969698
"40",-0.0308610516295113,0.00979414311638644
"41",-0.0316344306191175,0.0104280870716662
"42",-0.0323415374003041,0.0111351938528527
"43",-0.0330486441814906,0.0118423006340393
"44",-0.0336944347136175,0.0126058152629857
"45",-0.0334767195660845,0.0135818276166651
