"","x","y"
"1",-0.00170320575970402,-0.00219642576095164
"2",-0.00231599673972889,-0.00298667079560872
"3",-0.00292878771975376,-0.00377691583026579
"4",-0.00354024212931661,-0.00456819549323341
"5",-0.00414695977915581,-0.00536311290615981
"6",-0.00475367742899501,-0.00615803031908621
"7",-0.00407389586675156,-0.00689144495463275
"8",-0.0040744551536139,-0.00789144479823184
"9",-0.00406321841839208,-0.00889138166412966
"10",-0.00435488564951048,-0.00984790151561823
"11",-0.00505875999711247,-0.0105582260208888
"12",-0.00467590228952769,-0.0114820333469817
"13",-0.00403484951471518,-0.0122495301482162
"14",-0.00395017586861935,-0.0132459388864641
"15",-0.00487331228002274,-0.0136304114679849
"16",-0.00584496995650797,-0.0138668038530724
"17",-0.00677808230034032,-0.0135072188787093
"18",-0.0076413599145637,-0.0130024894850925
"19",-0.00835682909380758,-0.0123038451882202
"20",-0.00850393709842362,-0.0113147247531983
"21",-0.00852720327534383,-0.0103149954473302
"22",-0.00860735451569922,-0.00931821273346052
"23",-0.00863743228618526,-0.00831866517194952
"24",-0.00836548810878467,-0.00735635214367965
"25",-0.00798320045620895,-0.00643230877311302
"26",-0.00737503772740807,-0.0056384963926997
"27",-0.00676603524010948,-0.00484532808113894
"28",-0.00609460782707143,-0.00410425775450251
"29",-0.00539555924470468,-0.00338918357688802
"30",-0.00466460722756478,-0.00270675471712379
"31",-0.00396902385255931,-0.00198830933408065
"32",-0.0030683270690222,-0.00155386105853349
"33",-0.00207076301332984,-0.00148410466247824
"34",-0.00109504815520438,-0.00126506011076967
"35",-0.000108359154361845,-0.00142767873091004
"36",0.00086288139089321,-0.00118957832508791
"37",0.00185978915496502,-0.00111099772994294
"38",0.00285975063708192,-0.00110222081234155
"39",0.00366077798684552,-0.00170084856389563
"40",0.00416607043016053,-0.00256379673541508
"41",0.00402861339986192,-0.00157328900459139
"42",0.00364899963634489,-0.000648143939994255
"43",0.00305346505636579,0.000155185733333646
"44",0.0023946036765598,0.000907450103219756
"45",0.00172359600702558,0.00164890051115427
"46",0.00107205451287275,0.00240751350959096
"47",0.00041845094913351,0.00316435060003206
"48",-0.00025511142180409,0.00390348098937952
"49",-0.000976613321220436,0.00459589344531789
"50",-0.00178181648641248,0.00518889248643407
"51",-0.00274222289588049,0.00546749530166172
"52",-0.00365509036156124,0.00587575133664664
"53",-0.0045507486839745,0.0063204941493956
"54",-0.00549968664104577,0.00663595691047749
"55",-0.00649927738754709,0.00666456354447944
"56",-0.00749679294144956,0.00673501011801322
"57",-0.00847305233086496,0.00695161483767156
"58",-0.0094596410267392,0.00678838878223564
"59",-0.0104219655943664,0.00651648544179804
"60",-0.0113925270887224,0.00627563198910655
"61",-0.0123684525000432,0.00605752744642501
"62",-0.0133522334341068,0.00587815332963821
"63",-0.0143394696891797,0.00571889072677902
"64",-0.0153239272019774,0.00554326781968462
"65",-0.0163038569440259,0.00534392464661666
"66",-0.0172464462507061,0.00500997045974067
"67",-0.0180017101418163,0.00435454963707392
"68",-0.0179723588103896,0.00335498048021508
"69",-0.0180824983408631,0.00236106434500694
"70",-0.0181186967159619,0.00136171972094565
"71",-0.0180233250528203,0.000366277986905127
"72",-0.0178748430176062,-0.000622637118257445
"73",-0.017212890997212,-0.00137218332943856
"74",-0.0165118545824746,-0.00208530880592373
"75",-0.0164845655711606,-0.00108568122033922
"76",-0.0171313180899179,-0.000322981292791605
"77",-0.0177552364070926,0.000458508267915285
"78",-0.0183430557949917,0.00126750046021993
"79",-0.0189373984850213,0.00207171235195518
"80",-0.0195522881551475,0.002860325497656
"81",-0.0200997835234162,0.0036971342104
"82",-0.0206233124410553,0.00454914211669883
"83",-0.0210427416843104,0.00545693014807093
"84",-0.021401439713832,0.00639038380177705
"85",-0.0216976108053324,0.00734551870563066
"86",-0.0219710327988806,0.00830741288559235
"87",-0.0221783210382996,0.00928569279737556
"88",-0.0224023665847502,0.0102602714720425
"89",-0.0226742699251878,0.0112225960396697
"90",-0.0229986222114022,0.0121685323982201
"91",-0.0233073258054622,0.0131196906873678
"92",-0.0231832546219058,0.0141119640072807
"93",-0.0230517511103604,0.0151032797120142
"94",-0.0229037280107563,0.0160922636158183
"95",-0.0227707598284196,0.0170833839225854
"96",-0.022673702707166,0.0180786627353881
"97",-0.0224527676953076,0.0190539512673288
