x,y,Time
0.0,0.0,0.0
0.0,0.0,0.04
-0.010000000009313226,-0.03000000026077032,0.08
-0.0400000000372529,-0.0800000000745058,0.12
-0.09999999997671694,-0.1299999998882413,0.16
-0.15000000002328306,-0.15000000037252903,0.2
-0.21000000007916242,-0.10000000055879354,0.24
-0.2600000000093132,-0.03000000026077032,0.28
-0.31000000005587935,0.03000000026077032,0.32
-0.3200000000651926,0.09999999962747097,0.36
-0.31000000005587935,0.1600000001490116,0.4
-0.2900000000372529,0.21999999973922968,0.44
-0.2600000000093132,0.2599999997764826,0.48
-0.2000000000698492,0.30999999959021807,0.52
-0.10999999998603016,0.31999999936670065,0.56
-0.030000000027939677,0.34999999962747097,0.6
0.02000000001862645,0.3300000000745058,0.64
0.09999999997671694,0.2900000000372529,0.68
0.1699999999254942,0.24000000022351742,0.72
0.22999999998137355,0.20000000018626451,0.76
0.2800000000279397,0.14999999944120646,0.8
0.3399999999674037,0.09999999962747097,0.84
0.39000000001396984,0.03000000026077032,0.88
0.43999999994412065,-0.02000000048428774,0.92
0.4899999999906868,-0.0400000000372529,0.96
0.559999999939464,-0.11000000033527613,1.0
0.6099999999860302,-0.1699999999254942,1.04
0.6600000000325963,-0.21999999973922968,1.08
0.6999999999534339,-0.25,1.12
0.7800000000279397,-0.3200000002980232,1.16
0.8299999999580905,-0.35000000055879354,1.2
0.9199999999254942,-0.40000000037252903,1.24
0.9799999999813735,-0.44000000040978193,1.28
1.0399999999208376,-0.48000000044703484,1.32
1.0899999999674037,-0.5200000004842877,1.36
1.1600000000325963,-0.5800000000745058,1.4000000000000001
1.2199999999720603,-0.6200000001117587,1.44
1.2600000000093132,-0.6400000005960464,1.48
1.3900000000139698,-0.7099999999627471,1.52
1.4499999999534339,-0.7400000002235174,1.56
1.5,-0.75,1.6
1.5699999999487773,-0.7800000002607703,1.6400000000000001
1.6400000000139698,-0.7599999997764826,1.68
1.7199999999720603,-0.7800000002607703,1.72
1.7899999999208376,-0.7800000002607703,1.76
1.8699999999953434,-0.7999999998137355,1.8
1.9199999999254942,-0.8500000005587935,1.84
1.9799999999813735,-0.9300000006332994,1.8800000000000001
2.0300000000279397,-0.9599999999627471,1.92
2.0899999999674037,-1.0099999997764826,1.96
2.1899999999441206,-1.0300000002607703,2.0
2.2600000000093132,-1.0600000005215406,2.04
2.3199999999487773,-1.0899999998509884,2.08
2.39000000001397,-1.1299999998882413,2.12
2.459999999962747,-1.1400000005960464,2.16
2.5200000000186265,-1.1600000001490116,2.2
2.559999999939464,-1.1800000006332994,2.24
2.6199999999953434,-1.209999999962747,2.2800000000000002
2.6899999999441206,-1.25,2.32
2.7800000000279397,-1.3100000005215406,2.36
2.8199999999487773,-1.3500000005587935,2.4
2.8800000000046566,-1.400000000372529,2.44
2.9299999999348074,-1.4500000001862645,2.48
3.0,-1.4699999997392297,2.52
3.0699999999487773,-1.5099999997764826,2.56
3.1199999999953434,-1.5499999998137355,2.6
3.1799999999348074,-1.5899999998509884,2.64
3.25,-1.6299999998882413,2.68
3.3199999999487773,-1.650000000372529,2.72
3.400000000023283,-1.6699999999254942,2.7600000000000002
3.4799999999813735,-1.6800000006332994,2.8000000000000003
3.5200000000186265,-1.7300000004470348,2.84
3.5200000000186265,-1.8100000005215406,2.88
3.5,-1.900000000372529,2.92
3.4699999999720603,-2.0,2.96
3.4399999999441206,-2.0600000005215406,3.0
3.3699999999953434,-2.0899999998509884,3.04
3.299999999930151,-2.110000000335276,3.08
3.2399999999906868,-2.1000000005587935,3.12
3.1899999999441206,-2.1000000005587935,3.16
3.1300000000046566,-2.040000000037253,3.2
3.049999999930151,-2.0099999997764826,3.24
3.0,-2.0,3.2800000000000002
2.919999999925494,-1.9900000002235174,3.3200000000000003
2.9100000000325963,-1.9699999997392297,3.36
2.9100000000325963,-1.9699999997392297,3.4
2.9100000000325963,-1.9699999997392297,3.44
2.900000000023283,-1.9699999997392297,3.48
2.900000000023283,-1.9699999997392297,3.52
2.900000000023283,-1.959999999962747,3.56
2.900000000023283,-1.959999999962747,3.6
2.900000000023283,-1.959999999962747,3.64
