x,y,Time
0.0,0.0,0.0
-0.010000000009313226,-0.009999999776482582,0.04
0.0,-0.009999999776482582,0.08
-0.010000000009313226,0.0,0.12
-0.029999999911524355,0.0800000000745058,0.16
-0.04999999993015081,0.18000000063329935,0.2
-0.06999999994877726,0.25,0.24
-0.07999999995809048,0.31000000052154064,0.28
-0.06999999994877726,0.38000000081956387,0.32
-0.05999999993946403,0.47000000067055225,0.36
-0.04999999993015081,0.5200000004842877,0.4
-0.03999999992083758,0.6100000003352761,0.44
-0.029999999911524355,0.6700000008568168,0.48
-0.029999999911524355,0.7400000002235174,0.52
-0.029999999911524355,0.8200000002980232,0.56
-0.029999999911524355,0.8600000003352761,0.6
-0.03999999992083758,0.9300000006332994,0.64
-0.03999999992083758,1.0,0.68
-0.05999999993946403,1.0800000000745058,0.72
-0.06999999994877726,1.1400000005960464,0.76
-0.10999999998603016,1.209999999962747,0.8
-0.1300000000046566,1.2600000007078052,0.84
-0.1300000000046566,1.340000000782311,0.88
-0.14000000001396984,1.4200000008568168,0.92
-0.15000000002328306,1.4900000002235174,0.96
-0.1699999999254942,1.6100000003352761,1.0
-0.17999999993480742,1.6600000001490116,1.04
-0.21999999997206032,1.7300000004470348,1.08
-0.21999999997206032,1.7800000002607703,1.12
-0.22999999998137355,1.8200000002980232,1.16
-0.25,1.8900000005960464,1.2
-0.25,1.9900000002235174,1.24
-0.25,2.1000000005587935,1.28
-0.27000000001862645,2.1800000006332994,1.32
-0.2899999999208376,2.25,1.36
-0.31999999994877726,2.3100000005215406,1.4000000000000001
-0.3299999999580905,2.3700000001117587,1.44
-0.3399999999674037,2.4500000001862645,1.48
-0.31999999994877726,2.540000000037253,1.52
-0.30999999993946403,2.5600000005215406,1.56
-0.31999999994877726,2.630000000819564,1.6
-0.31999999994877726,2.730000000447035,1.6400000000000001
-0.31999999994877726,2.800000000745058,1.68
-0.30999999993946403,2.860000000335276,1.72
-0.31999999994877726,2.9500000001862645,1.76
-0.30999999993946403,3.050000000745058,1.8
-0.30999999993946403,3.130000000819564,1.84
-0.3299999999580905,3.2200000006705523,1.8800000000000001
-0.34999999997671694,3.330000000074506,1.92
-0.34999999997671694,3.4200000008568168,1.96
-0.34999999997671694,3.510000000707805,2.0
-0.34999999997671694,3.5600000005215406,2.04
-0.34999999997671694,3.610000000335276,2.08
-0.35999999998603016,3.6800000006332994,2.12
-0.3699999999953434,3.75,2.16
-0.3699999999953434,3.8200000002980232,2.2
-0.39000000001396984,3.8900000005960464,2.24
-0.40999999991618097,3.9500000001862645,2.2800000000000002
-0.4199999999254942,4.03000000026077,2.32
-0.4299999999348074,4.1000000005587935,2.36
-0.44999999995343387,4.150000000372529,2.4
-0.44999999995343387,4.2000000001862645,2.44
-0.4599999999627471,4.270000000484288,2.48
-0.4699999999720603,4.340000000782311,2.52
-0.4899999999906868,4.400000000372529,2.56
-0.4899999999906868,4.4500000001862645,2.6
-0.5100000000093132,4.540000000037253,2.64
-0.5399999999208376,4.610000000335276,2.68
-0.5499999999301508,4.690000000409782,2.72
-0.559999999939464,4.760000000707805,2.7600000000000002
-0.5799999999580905,4.870000000111759,2.8000000000000003
-0.5899999999674037,4.940000000409782,2.84
-0.5899999999674037,5.0,2.88
-0.5999999999767169,5.050000000745058,2.92
-0.6199999999953434,5.1000000005587935,2.96
-0.6400000000139698,5.160000000149012,3.0
-0.659999999916181,5.220000000670552,3.04
-0.7099999999627471,5.320000000298023,3.08
-0.7600000000093132,5.400000000372529,3.12
-0.7799999999115244,5.480000000447035,3.16
-0.809999999939464,5.6000000005587935,3.2
-0.8499999999767169,5.690000000409782,3.24
-0.8800000000046566,5.770000000484288,3.2800000000000002
-0.9000000000232831,5.8900000005960464,3.3200000000000003
-0.909999999916181,5.990000000223517,3.36
-0.8900000000139698,6.090000000782311,3.4
-0.8900000000139698,6.160000000149012,3.44
-0.9000000000232831,6.230000000447035,3.48
-0.9299999999348074,6.340000000782311,3.52
-0.9399999999441206,6.420000000856817,3.56
-0.9599999999627471,6.480000000447035,3.6
-0.9899999999906868,6.550000000745058,3.64
-1.0,6.6400000005960464,3.68
-1.0,6.720000000670552,3.72
-1.0200000000186265,6.800000000745058,3.7600000000000002
-1.0299999999115244,6.910000000149012,3.8000000000000003
-1.0200000000186265,7.010000000707805,3.84
-1.0200000000186265,7.1000000005587935,3.88
-1.0,7.190000000409782,3.92
-1.0100000000093132,7.25,3.96
-1.0100000000093132,7.320000000298023,4.0
-1.0200000000186265,7.400000000372529,4.04
-1.0399999999208376,7.480000000447035,4.08
-1.0499999999301508,7.570000000298023,4.12
-1.0899999999674037,7.6400000005960464,4.16
-1.099999999976717,7.720000000670552,4.2
-1.1199999999953434,7.800000000745058,4.24
-1.1400000000139698,7.920000000856817,4.28
-1.1400000000139698,7.990000000223517,4.32
-1.1400000000139698,8.06000000052154,4.36
-1.159999999916181,8.170000000856817,4.4
-1.1699999999254942,8.25,4.44
-1.1899999999441206,8.340000000782311,4.48
-1.2399999999906868,8.450000000186265,4.5200000000000005
-1.2700000000186265,8.550000000745058,4.5600000000000005
-1.2999999999301508,8.630000000819564,4.6000000000000005
-1.2999999999301508,8.700000000186265,4.64
-1.309999999939464,8.75,4.68
-1.309999999939464,8.800000000745058,4.72
-1.3199999999487773,8.850000000558794,4.76
-1.309999999939464,8.920000000856817,4.8
-1.3299999999580905,9.010000000707805,4.84
-1.3599999999860302,9.080000000074506,4.88
-1.400000000023283,9.140000000596046,4.92
-1.4299999999348074,9.209999999962747,4.96
