x,y,Time
0.0,0.0,0.0
-0.010000000009313226,0.0,0.04
0.0,0.0,0.08
0.0,0.0,0.12
0.02000000001862645,-0.03000000026077032,0.16
0.04999999993015081,-0.05999999959021807,0.2
0.06999999994877726,-0.08999999985098839,0.24
0.10999999998603016,-0.11000000033527613,0.28
0.15000000002328306,-0.13999999966472387,0.32
0.18999999994412065,-0.13999999966472387,0.36
0.22999999998137355,-0.12000000011175871,0.4
0.27000000001862645,-0.11000000033527613,0.44
0.31999999994877726,-0.09999999962747097,0.48
0.34999999997671694,-0.05999999959021807,0.52
0.3699999999953434,0.0,0.56
0.3699999999953434,0.0400000000372529,0.6
0.35999999998603016,0.06000000052154064,0.64
0.35999999998603016,0.06000000052154064,0.68
0.35999999998603016,0.06000000052154064,0.72
0.35999999998603016,0.07000000029802322,0.76
0.35999999998603016,0.06000000052154064,0.8
0.35999999998603016,0.06000000052154064,0.84
0.3699999999953434,0.06000000052154064,0.88
0.3699999999953434,0.06000000052154064,0.92
0.3699999999953434,0.06000000052154064,0.96
0.35999999998603016,0.06000000052154064,1.0
0.3699999999953434,0.06000000052154064,1.04
0.35999999998603016,0.06000000052154064,1.08
