x,y,Time,bearing
0.0015513338796919302,-0.00010668699736325615,0.0,-3.9341017293668
0.0031533878073106538,-5.246901509669277e-06,0.04,-0.09533398775030073
0.004758939669269157,0.0001801436184986105,0.08,2.1678239487697977
0.004816655585875508,0.0005561715600248399,0.12,6.586682584507571
0.004793919012666945,0.0010196478600455398,0.16,12.007648938101685
0.004865626666632412,0.0017314774981905404,0.2,19.588563961083135
0.0048936101413506435,0.0024030808914280843,0.24,26.15404115757114
0.004951326057956995,0.0027791088329543133,0.28,29.304877274210703
0.004863877699462523,0.0026986563431393986,0.32,29.023107521769838
0.004776429340968051,0.0026182038533244844,0.36,28.729388284353004
0.004652252671905901,0.0026654259669115,0.4,29.809789904324422
0.004575298116430766,0.0028368247495606643,0.44,31.800178455986213
0.0044108952024611596,0.002927771042394915,0.48,33.574573166256044
0.004202768109244317,0.0029784910903217095,0.52,35.32510364600105
0.003830238102057866,0.0031201574310827534,0.56,39.166669117745975
0.003548654387705667,0.003426226685813405,0.6,43.99441004305563
0.0033545190318479395,0.0038127484303589706,0.64,48.658148131852286
0.0033685107692070556,0.004148550126977742,0.68,50.92433313713537
0.0033755066378866132,0.004316450975287128,0.72,51.9742467715245
0.0036815758926172643,0.004598034689639327,0.76,51.31627975955798
0.0038669664126255456,0.005010790941733234,0.8,52.34163452101278
0.004055854866973605,0.005507497617981835,0.84,53.63116758840038
0.0038949498873437766,0.005682394334970779,0.88,55.571636063704304
0.0038109994631890833,0.005685892269310556,0.92,56.167820067342824
0.003891451953003997,0.005598443910816085,0.96,55.197018463688096
0.003985896180178027,0.005846797248940386,1.0,55.71684591087364
0.0040436120967843785,0.006222825190466613,1.04,56.98405748479048
0.003936925099421123,0.006689799424827093,1.08,59.52332778015196
0.0038669664126255456,0.007029099055785644,1.12,61.18318670064901
0.004008632753386591,0.0074016290629720935,1.16,61.56056065912023
0.0041100728492401775,0.00781788324940578,1.2,62.26788002766448
0.003973653409988801,0.008580432935477573,1.24,65.15084348020403
0.0025692327725675835,0.010194729633285524,1.28,75.85510620287263
8.744835849450183e-06,0.013328878801727393,1.32,89.96240928271077
-0.0029784910903217056,0.016312616793558773,1.36,100.34754682388362
-0.004912848780219423,0.018327426973271405,1.4000000000000001,105.00591957772781
-0.005818813774222149,0.018785656371782436,1.44,107.21024670084721
-0.006845457502947249,0.019375058308035178,1.48,109.45897021564562
-0.008234137435839462,0.020357977857513043,1.52,112.02172463739129
-0.009370966096267594,0.02133040360397157,1.56,113.71705442525841
-0.009977857704219226,0.02190231586852541,1.6,114.49219572170983
-0.010471066446128049,0.022175154747028164,1.6400000000000001,115.27659320006971
-0.011132176036346258,0.022454989494210476,1.68,116.37015007923047
-0.011460981864285472,0.02263688207987898,1.72,116.8529494927044
-0.0115886564676874,0.0226001537693113,1.76,117.14734117656087
-0.012102852815634892,0.02236929010288589,1.8,118.41550194574802
-0.012741225832644539,0.022185648550047503,1.84,119.86876649647833
-0.013339372604746727,0.021958282817961878,1.8800000000000001,121.27813901686761
-0.013339372604746727,0.021958282817961878,1.92,121.27813901686761
-0.013510771387395891,0.021881328262486743,1.96,121.6935314972638
-0.013675174301365499,0.02197227455532099,2.0,121.89743994069676
-0.014010975997984268,0.021986266292680107,2.04,122.50774687412088
-0.01417537891195388,0.02207721258551436,2.08,122.70378631005636
-0.014219103091201113,0.0220369863406069,2.12,122.83164893780389
-0.014219103091201115,0.022036986340606905,2.16,122.83164893780389
-0.013832581346655546,0.022231121696464625,2.2,121.89057516817196
-0.0121185935201639,0.02300066725121598,2.24,117.78385307661533
-0.00990440108308387,0.02366527477577396,2.2800000000000002,112.71030643230334
-0.008033006211302176,0.02417597318938168,2.32,108.3802179486267
-0.0075730278456212505,0.024114759338435546,2.36,107.43443705708592
-0.0075730278456212505,0.024114759338435546,2.4,107.43443705708592
-0.007616752024868487,0.02407453309352809,2.44,107.55644055130816
-0.007649982401096389,0.024286158121084714,2.48,107.48408949012686
-0.007676216908644729,0.024665683996950724,2.52,107.28668402420404
-0.007662225171285615,0.025001485693569494,2.56,107.03877243628273
-0.007735681792420971,0.025256834900373355,2.6,107.02881696638161
-0.007688459678833958,0.025381011569435504,2.64,106.85270048651962
-0.007721690055061856,0.025592636596992124,2.68,106.78936630071823
-0.007634241696567384,0.025673089086807044,2.72,106.56056065912023
-0.007714694186382296,0.025760537445301514,2.7600000000000002,106.6717604797395
-0.007670970007135061,0.025800763690208967,2.8000000000000003,106.55803583739213
-0.007670970007135061,0.025800763690208967,2.84,106.55803583739213
-0.007543295403733134,0.025837492000776646,2.88,106.27524558910223
-0.007459344979578441,0.02583399406643687,2.92,106.10562115702406
-0.007371896621083969,0.02591444655625178,2.96,105.87949114655612
-0.007371896621083969,0.02591444655625178,3.0,105.87949114655612
-0.007160271593527349,0.02594767693247968,3.04,105.42686382074001
-0.00690492238672349,0.026021133553615034,3.08,104.86140454311293
-0.006609346935012176,0.02605086599550316,3.12,104.23609377996216
-0.006525396510857482,0.026047368061163378,3.16,104.06430168037963
-0.006485170265950027,0.026003643881916144,3.2,104.00359630364598
-0.006193092748578487,0.025949425899649565,3.24,103.42312213113586
-0.0058170648070522595,0.025891709983043215,3.2800000000000002,102.66233160189165
-0.005481263110433485,0.025877718245684102,3.3200000000000003,101.95928754884865
-0.005437538931186249,0.02591794449059156,3.36,101.84870649965791
-0.005353588507031557,0.02591444655625178,3.4,101.67236173121547
-0.005145461413814714,0.025863726508324986,3.44,101.25180353267254
-0.004893610141350639,0.02585323270530565,3.48,100.71838211430821
