x,y,Time,bearing
0.00026507929434314175,0.0013253964717157092,0.0,0.0
0.0005301585886862835,0.0026507929434314184,0.04,0.0
0.0007952378830294252,0.003976189415147128,0.08,0.0
0.0007952378830294252,0.003976189415147128,0.12,0.0
0.0007952378830294252,0.003976189415147128,0.16,0.0
0.0007952378830294252,0.003976189415147128,0.2,0.0
0.0007952378830294252,0.003976189415147128,0.24,0.0
0.0007952378830294252,0.003976189415147128,0.28,0.0
0.0007952378830294252,0.003976189415147128,0.32,135.0
0.0007952378830294252,0.003976189415147128,0.36,135.0
0.0007952378830294252,0.003976189415147128,0.4,135.0
0.0007952378830294252,0.003976189415147128,0.44,135.0
0.0007952378830294252,0.003976189415147128,0.48,135.0
0.0007952378830294252,0.003976189415147128,0.52,135.0
0.0007952378830294252,0.003976189415147128,0.56,135.0
0.0007952378830294252,0.003976189415147128,0.6,135.0
0.0007952378830294252,0.003976189415147128,0.64,120.96375653207355
0.0007952378830294252,0.003976189415147128,0.68,90.00000000000001
0.0007952378830294252,0.003976189415147128,0.72,5.62429823359229e-15
0.0007952378830294252,0.003976189415147128,0.76,-44.99999999999999
0.0008835976478104727,0.00388782965036608,0.8,-45.0
0.0008835976478104727,0.003711110120803986,0.84,-45.0
0.0008835976478104723,0.003534390591241891,0.88,-45.0
0.0007952378830294249,0.0034460308264608434,0.92,-45.0
0.0007952378830294249,0.0034460308264608434,0.96,-45.0
0.0007952378830294249,0.0034460308264608434,1.0,-45.0
0.0007952378830294249,0.0034460308264608434,1.04,-45.0
0.0007952378830294249,0.0034460308264608434,1.08,-45.0
0.0007952378830294249,0.0034460308264608434,1.12,-45.0
0.0007952378830294249,0.0034460308264608434,1.16,-45.0
0.0007952378830294249,0.0034460308264608434,1.2,-45.0
0.0007952378830294249,0.0034460308264608434,1.24,-45.0
0.0007952378830294249,0.0034460308264608434,1.28,-45.0
0.0007952378830294249,0.0034460308264608434,1.32,-45.0
0.0007952378830294249,0.0034460308264608434,1.36,-45.0
0.0007952378830294249,0.0034460308264608434,1.4000000000000001,-45.0
0.0007952378830294249,0.0034460308264608434,1.44,-45.0
0.0007068781182483774,0.0033576710616797967,1.48,-45.0
0.000706878118248378,0.0033576710616797967,1.52,-45.0
0.000706878118248378,0.0033576710616797967,1.56,-45.0
0.0007952378830294247,0.003269311296898749,1.6,-44.99999999999999
0.000795237883029425,0.0030925917673366543,1.6400000000000001,-44.99999999999999
0.0007952378830294252,0.00291587223777456,1.68,-44.99999999999999
0.0007952378830294252,0.00291587223777456,1.72,-44.99999999999999
0.0007952378830294252,0.00291587223777456,1.76,-45.0
0.0007952378830294252,0.00291587223777456,1.8,-45.0
0.0007952378830294252,0.00291587223777456,1.84,-45.0
0.0007952378830294252,0.00291587223777456,1.8800000000000001,-45.0
0.0007952378830294252,0.00291587223777456,1.92,-29.054604099077142
0.0007952378830294252,0.00291587223777456,1.96,-12.994616791916503
0.0008835976478104723,0.0030042320025556075,2.0,-3.3664606634297978
0.00097195741259152,0.0030925917673366547,2.04,4.9993762076375914e-15
0.001060317177372567,0.003180951532117702,2.08,4.9993762076375914e-15
0.001060317177372567,0.003180951532117702,2.12,-3.012787504183332
0.001060317177372567,0.003180951532117702,2.16,-5.7105931374996315
0.001060317177372567,0.003180951532117702,2.2,-11.30993247402021
0.001060317177372567,0.003180951532117702,2.24,-14.743562836470728
0.001060317177372567,0.003180951532117702,2.2800000000000002,-20.224859431168078
0.001060317177372567,0.003180951532117702,2.32,-20.224859431168078
0.001060317177372567,0.003180951532117702,2.36,-20.224859431168078
0.001060317177372567,0.003180951532117702,2.4,-18.434948822922006
0.001060317177372567,0.003180951532117702,2.44,-14.743562836470728
0.001060317177372567,0.003180951532117702,2.48,-11.30993247402021
0.001060317177372567,0.003180951532117702,2.52,-11.30993247402021
0.001060317177372567,0.003180951532117702,2.56,-14.743562836470728
0.001060317177372567,0.003180951532117702,2.6,-18.434948822922006
0.001060317177372567,0.003180951532117702,2.64,-18.434948822922006
0.001060317177372567,0.003180951532117702,2.68,-18.434948822922006
0.001060317177372567,0.003180951532117702,2.72,-18.434948822922006
0.001060317177372567,0.003180951532117702,2.7600000000000002,-20.224859431168078
0.001060317177372567,0.003180951532117702,2.8000000000000003,-18.434948822922006
0.001060317177372567,0.003180951532117702,2.84,-16.92751306414704
0.001060317177372567,0.003180951532117702,2.88,-14.036243467926473
0.001060317177372567,0.003180951532117702,2.92,-14.036243467926473
0.001060317177372567,0.003180951532117702,2.96,-18.434948822922006
0.0013253964717157085,0.0027391527082124656,3.0,-21.501434324047903
0.0015904757660588503,0.0022973538843072292,3.04,-25.97439396243132
0.0019439148251830397,0.0017671952956209455,3.08,-28.14160123226172
0.0020322745899640873,0.0016788355308398981,3.12,-29.054604099077142
0.0021206343547451345,0.001590475766058851,3.16,-28.009176708013833
0.0021206343547451345,0.001590475766058851,3.2,-27.03086025984298
0.0022089941195261816,0.0015021160012778038,3.24,-27.474431626277127
0.002297353884307229,0.0014137562364967566,3.2800000000000002,-27.897271030947625
0.002385713649088276,0.0013253964717157092,3.3200000000000003,-27.897271030947625
0.002385713649088276,0.0013253964717157092,3.36,-27.897271030947625
0.002385713649088276,0.0013253964717157092,3.4,-28.300755766006375
0.002385713649088276,0.0013253964717157092,3.44,-28.300755766006375
0.002385713649088276,0.0013253964717157092,3.48,-28.300755766006375
0.002385713649088276,0.0013253964717157092,3.52,-27.897271030947625
0.002385713649088276,0.0013253964717157092,3.56,-27.897271030947625
0.002385713649088276,0.0013253964717157092,3.6,-27.897271030947625
0.002385713649088276,0.0013253964717157092,3.64,-27.897271030947625
0.002385713649088276,0.0013253964717157092,3.68,-27.897271030947625
0.002385713649088276,0.0013253964717157092,3.72,-27.897271030947625
0.002385713649088276,0.0013253964717157092,3.7600000000000002,-27.897271030947625
0.002385713649088276,0.0013253964717157092,3.8000000000000003,-27.897271030947625
0.002385713649088276,0.0013253964717157092,3.84,-28.300755766006375
0.002385713649088276,0.0013253964717157092,3.88,-28.686147573739436
0.0024740734138693236,0.001237036706934662,3.92,-29.054604099077146
0.002562433178650371,0.0011486769421536146,3.96,-27.80145877993413
0.0026507929434314184,0.0010603171773725672,4.0,-27.80145877993413
0.002739152708212465,0.0011486769421536148,4.04,-26.565051177077983
0.002739152708212465,0.0011486769421536148,4.08,-26.565051177077983
0.002739152708212465,0.0011486769421536148,4.12,-25.346175941946683
0.0026507929434314184,0.0010603171773725672,4.16,-25.346175941946683
0.0026507929434314184,0.0010603171773725672,4.2,-25.76932762433871
0.002739152708212465,0.00097195741259152,4.24,-26.17528998175992
0.0028275124729935128,0.0008835976478104729,4.28,-26.939528063800815
0.0029158722377745595,0.0007952378830294256,4.32,-26.20011484134734
0.003004232002555607,0.0007068781182483783,4.36,-25.497551493337777
0.003004232002555607,0.0007068781182483783,4.4,-24.44395478041653
0.0030925917673366543,0.000618518353467331,4.44,-24.44395478041653
0.0030925917673366543,0.000618518353467331,4.48,-24.829346588149594
0.003269311296898749,0.00044179882390523644,4.5200000000000005,-25.5599651718238
0.0033576710616797963,0.00035343905912418926,4.5600000000000005,-25.906507999514385
0.0034460308264608434,0.0002650792943431418,4.6000000000000005,-25.906507999514385
0.0034460308264608434,0.0002650792943431418,4.64,-25.90650799951438
0.0035343905912418906,0.00017671952956209463,4.68,-25.27772223555295
0.003622750356022938,8.835976478104746e-05,4.72,-24.676863170337057
0.003799469885585033,-8.835976478104691e-05,4.76,-23.74949449286676
0.003976189415147127,-0.0002650792943431418,4.8,-23.74949449286676
0.004241268709490269,-0.000353439059124189,4.84,-24.10223450116114
0.004417988239052364,-0.0003534390591241887,4.88,-24.77514056883192
0.004506348003833411,-0.0002650792943431418,4.92,-25.40771810894848
0.0045947077686144585,-0.000353439059124189,4.96,-24.86369657175186
0.004683067533395506,-0.00044179882390523616,5.0,-24.341089936692505
0.004771427298176553,-0.0005301585886862836,5.04,-23.838740183171726
0.0048597870629576,-0.00044179882390523616,5.08,-24.14554196042165
0.005036506592519695,-0.00044179882390523535,5.12,-23.355564859285995
0.005124866357300742,-0.00035343905912418817,5.16,-22.89055165624832
0.005213226122081789,-0.0004417988239052356,5.2,-22.44275336529434
0.005213226122081789,-0.0004417988239052356,5.24,-22.750976342787627
0.005301585886862837,-0.0005301585886862825,5.28,-22.750976342787627
0.005301585886862837,-0.0005301585886862825,5.32,-22.01128319791935
0.005389945651643884,-0.00044179882390523535,5.36,-20.556045219583456
0.005478305416424931,-0.00035343905912418817,5.4,-19.133643205905475
0.005566665181205978,-0.0002650792943431407,5.44,-18.434948822922006
0.005566665181205978,-0.0002650792943431407,5.48,-17.744671625056927
0.005655024945987026,-0.00035343905912418817,5.5200000000000005,-17.06285717346139
0.005655024945987026,-0.0003534390591241887,5.5600000000000005,-15.724745722747418
0.0057433847107680736,-0.0004417988239052356,5.6000000000000005,-15.068488159492201
0.00583174447554912,-0.0003534390591241887,5.64,-14.796762245057339
0.006008464005111215,-0.0003534390591241887,5.68,-15.164460899738446
0.006185183534673309,-0.00017671952956209436,5.72,-13.912494676520023
0.006273543299454357,-8.835976478104691e-05,5.76,-12.308015817427918
0.006361903064235404,5.551115123125783e-19,5.8,-10.124671655397806
0.006361903064235404,5.551115123125783e-19,5.84,-10.124671655397806
0.006361903064235404,5.551115123125783e-19,5.88,-10.124671655397806
0.006450262829016451,8.835976478104746e-05,5.92,-10.124671655397806
0.006626982358578546,8.835976478104802e-05,5.96,-9.381510160748228
0.00680370188814064,8.835976478104746e-05,6.0,-8.673174047879765
0.006892061652921686,5.551115123125783e-19,6.04,-8.530765609948132
0.006892061652921686,5.551115123125783e-19,6.08,-8.530765609948132
0.006892061652921686,5.551115123125783e-19,6.12,-8.923988443631398
0.006892061652921686,5.551115123125783e-19,6.16,-9.309940174986027
0.006892061652921686,5.551115123125783e-19,6.2,-10.222168633636123
0.006892061652921686,5.551115123125783e-19,6.24,-12.22512267573575
0.006892061652921686,5.551115123125783e-19,6.28,-15.679524122419254
0.00680370188814064,-8.835976478104635e-05,6.32,-18.749757630311112
0.0067153421233595925,-0.00017671952956209382,6.36,-21.037511025421814
0.006626982358578546,-0.0002650792943431407,6.4,-22.49647150023258
0.006450262829016451,-0.00026507929434314126,6.44,-24.81419699053515
0.006273543299454357,-0.00026507929434314126,6.48,-26.565051177077983
0.006096823769892261,-0.0002650792943431418,6.5200000000000005,-27.349875780069876
0.006008464005111215,-0.0003534390591241887,6.5600000000000005,-27.897271030947618
0.005831744475549121,-0.0005301585886862831,6.6000000000000005,-29.291362170984254
0.005655024945987026,-0.0007068781182483778,6.640000000000001,-31.607502246248888
0.005478305416424931,-0.0008835976478104721,6.68,-34.93931020467703
0.005213226122081789,-0.0009719574125915195,6.72,-39.28940686250036
0.004948146827738647,-0.0010603171773725672,6.76,-44.012239600360196
0.004771427298176553,-0.0010603171773725668,6.8,-47.00955381302114
0.0045947077686144585,-0.001060317177372567,6.84,-49.08561677997488
0.004417988239052364,-0.0010603171773725668,6.88,-51.34019174590991
0.00424126870949027,-0.001060317177372567,6.92,-53.74616226255521
