x,y,Time,bearing
0.0,0.0,0.0,0.0
-0.0028155148857926925,0.0004330982163555483,0.01,0.0
-0.005631029771585387,0.0008661964327110963,0.02,-85.0549433140962
-0.005869818004664596,0.0007551263013644619,0.03,-58.4898921370182
-0.005869818004664596,0.0007551263013644619,0.04,-51.36487578811641
-0.005869818004664596,0.0007551263013644619,0.05,-40.054943314096185
-0.005631029771585387,0.0008661964327110963,0.06,-40.054943314096185
-0.005153453305426966,0.0010883366954043655,0.07,-44.45364866909172
-0.004675876839268548,0.0013104769580976339,0.08,-49.027569928992584
-0.004437088606189337,0.0014215470894442688,0.09,-52.31971704198859
-0.0043260184748427025,0.0011827588563650584,0.1,-54.09118678202266
-0.003865089979070224,0.0008162525215532738,0.11,-58.4898921370182
-0.0029432329875252678,8.323985192970382e-05,0.12,-68.6654029800614
-0.0018936578942477362,-0.0002999144532680217,0.13,-85.0549433140962
-0.0010828710340494133,-0.0007941388898123817,0.14,-99.09118678202267
-0.0007330126696235698,-0.000921856991544957,0.15,-105.03804983599619
-0.0006219425382769354,-0.0011606452246241666,0.16,-108.55350899004829
-0.00027208417385109153,-0.001288363326356742,0.17,-110.69594913840147
0.0006664207880798065,-0.001432729398475258,0.18,-115.03658268294554
0.0020658542457831826,-0.001943601805405559,0.19,-120.59262110607057
0.003465287703486558,-0.0024544742123358597,0.2,-124.86051440636136
0.004737003059457358,-0.0033152049836920046,0.21,-127.32863232018994
0.005786578152734891,-0.003698359288889731,0.22,-126.6884826506664
0.007074941479091632,-0.003970443462740821,0.23,-126.96088525517906
0.008141164542755106,-0.0037649511704334923,0.24,-125.76578998527717
0.009079669504686003,-0.003909317242552009,0.25,-124.74039764415144
0.009668316102191057,-0.003925965212937948,0.26,-122.46029994550477
0.0100181744666169,-0.0040536833146705255,0.27,-121.40240152298149
0.010256962699696111,-0.00394261318332389,0.28,-120.89259626837449
0.010256962699696111,-0.00394261318332389,0.29,-120.89259626837449
0.010256962699696111,-0.00394261318332389,0.3,-120.89259626837449
0.010256962699696111,-0.00394261318332389,0.31,-120.89259626837449
0.010256962699696111,-0.00394261318332389,0.32,-121.08231669919981
0.010845609297201164,-0.0039592611537098326,0.33,-121.43929512993208
0.012022902492211272,-0.003992557094481712,0.34,-121.30878105154099
0.013550054051647225,-0.004153571136986169,0.35000000000000003,-120.76163471469907
0.014838417378003966,-0.00442565531083726,0.36,-120.27253628228891
0.015887992471281497,-0.004808809616034986,0.37,-120.36615675372938
0.016587709200133187,-0.0050642458195001355,0.38,-120.66579575276494
0.016937567564559025,-0.005191963921232716,0.39,-120.80883056853294
0.016937567564559025,-0.005191963921232716,0.4,-120.80883056853294
0.016937567564559025,-0.005191963921232716,0.41000000000000003,-120.80883056853294
0.016937567564559025,-0.005191963921232716,0.42,-120.80883056853294
0.016937567564559025,-0.005191963921232716,0.43,-120.80883056853294
0.016937567564559025,-0.005191963921232716,0.44,-120.80883056853294
0.016937567564559025,-0.005191963921232716,0.45,-120.80883056853294
0.01704863769590566,-0.0054307521543119205,0.46,-120.80883056853294
0.017398496060331507,-0.005558470256044497,0.47000000000000003,-121.30878105154099
0.018098212789183193,-0.005813906459509645,0.48,-122.4042923587368
0.0192755059841933,-0.0058472024002815285,0.49,-123.98248690688848
0.020674939441896675,-0.006358074807211828,0.5,-126.24086847980584
0.022185443030946685,-0.0071077354472213385,0.51,-128.25378279837383
0.023457158386917486,-0.007968466218577483,0.52,-130.0549433140962
0.02426794524711581,-0.008462690655121842,0.53,-131.0600293193504
0.024617803611541655,-0.00859040875685442,0.54,-131.7104298532155
0.024617803611541655,-0.00859040875685442,0.55,-132.02987732497817
0.024617803611541655,-0.00859040875685442,0.56,-132.02987732497817
0.024617803611541655,-0.00859040875685442,0.5700000000000001,-132.02987732497817
0.024617803611541655,-0.00859040875685442,0.58,-132.02987732497817
0.024617803611541655,-0.00859040875685442,0.59,-131.6915203557129
0.02472887374288829,-0.00882919698993363,0.6,-131.67303784683367
0.025300872370007405,-0.009434491557824623,0.61,-132.26969844141541
0.026572587725978203,-0.010295222329180771,0.62,-133.74632930054747
0.02808309131502821,-0.011044882969190279,0.63,-135.6773439411859
0.029354806670999014,-0.011905613740546423,0.64,-136.89771672672714
0.03016559353119733,-0.012399838177090781,0.65,-137.79528447293413
0.03073759215831645,-0.013005132744981782,0.66,-137.9546349283614
0.031087450522742293,-0.013132850846714353,0.67,-138.18504566825217
0.03119852065408893,-0.013371639079793565,0.68,-138.18504566825217
0.03119852065408893,-0.013371639079793565,0.6900000000000001,-138.4130117577962
0.03119852065408893,-0.013371639079793565,0.7000000000000001,-138.4130117577962
0.03119852065408893,-0.013371639079793565,0.71,-138.33562555681794
0.03119852065408893,-0.013371639079793565,0.72,-138.33562555681794
0.03119852065408893,-0.013371639079793565,0.73,-139.0825562648113
0.03130959078543556,-0.01361042731287277,0.74,-140.21702650809695
0.031292942815049615,-0.014199073910377832,0.75,-141.88858862025685
0.031387364976010315,-0.015026508740962093,0.76,-143.5715114228875
0.031242998903891796,-0.015965013702892987,0.77,-145.45049256809128
0.031226350933505852,-0.016553660300398038,0.78,-146.47445005727786
0.031098632831773287,-0.016903518664823883,0.79,-146.98245637824323
0.031098632831773287,-0.016903518664823883,0.8,-146.98245637824323
0.031098632831773287,-0.016903518664823883,0.81,-147.15767228314857
0.031098632831773287,-0.016903518664823883,0.8200000000000001,-147.3308870781248
0.031098632831773287,-0.016903518664823883,0.8300000000000001,-147.5021317373784
0.030970914730040704,-0.01725337702924973,0.84,-147.82945130836023
