x,y,Time,bearing
0.0,0.0,0.0,-166.6182554539326
-0.008452476593792686,-0.00017936193740846818,0.04,-172.41001879211333
-0.013773185056228996,0.001420763952684067,0.08,-178.16306019059826
-0.006512106543646507,0.0074723270166413515,0.12,161.12670605536806
0.0006710672890514913,0.01169005015085264,0.16,131.296850357812
0.0073060095837716825,0.016133515683054798,0.2,97.10600804587084
0.013693830986951313,0.01962690646801451,0.24,75.114070269755
0.02103643765290128,0.02480919824340024,0.28,62.116708622571096
0.02777138781575226,0.03094772467094951,0.32,56.96812496712025
0.03122600743444388,0.037132993906429476,0.36,57.625764937876276
0.03624922872392594,0.04490570687481147,0.4,57.5346524601
0.040194828999563996,0.04997385923548272,0.44,56.92379233712952
0.04509122871714106,0.0542542684609499,0.48,55.325655084389645
0.05008147639792782,0.059374961187124646,0.52,54.35668694878627
0.055151078147992284,0.06524824935571835,0.56,53.84542814082126
0.05973875792481781,0.0709309428191063,0.6,53.60962512251668
0.06274261744222433,0.07547912673496715,0.64,53.78632036998749
0.06690345204275251,0.0834844667009577,0.68,54.574227885091815
0.07131213222951789,0.09189925917052719,0.72,55.24834829376211
0.07510844539765636,0.09933426441029365,0.76,55.79394040446785
0.07802026868859467,0.10714067568206755,0.8,56.69726959321307
0.0796961251744819,0.11591709080524036,0.84,58.159885589075174
0.08107848030824616,0.12564285598095903,0.88,59.745758007376054
0.08254381298477112,0.1334181053807791,0.92,60.755729884446325
0.08508423024370199,0.14034002677535287,0.96,61.178924193909076
0.08845949579311593,0.14577270056841385,1.0,61.06084692101185
0.09458823884226111,0.15178621716079968,1.04,60.24516843776975
0.10153443750917097,0.15838528706803817,1.08,59.37559455964671
0.10713705220858462,0.16448576702401593,1.12,58.85794363458267
0.10938686689417892,0.17019454949648147,1.16,59.15852898026052
