x,y,Time,bearing
0.0,0.0,0.0,0.0
0.0013677208939844498,-8.987451742161041e-05,0.01,-33.767546558554564
0.0027354417879688992,-0.00017974903484322083,0.02,-33.767546558554564
0.0027354417879688992,-0.00017974903484322083,0.03,-33.76754655855455
0.0027354417879688992,-0.00017974903484322083,0.04,-33.76754655855455
0.0027354417879688992,-0.00017974903484322083,0.05,-33.76754655855455
0.0027354417879688992,-0.00017974903484322083,0.06,-33.76754655855455
0.0027354417879688992,-0.00017974903484322083,0.07,-33.76754655855455
0.0027354417879688992,-0.00017974903484322083,0.08,-33.76754655855455
0.0027354417879688992,-0.00017974903484322083,0.09,-33.76754655855455
0.0027354417879688992,-0.00017974903484322083,0.1,-33.76754655855455
0.0025812026494086925,-0.00014195689069475978,0.11,-33.76754655855455
0.0024269635108484853,-0.00010416474654629832,0.12,-45.07747903257477
0.0022727243722882795,-6.637260239783698e-05,0.13,-60.33259773563255
0.0022727243722882795,-6.637260239783698e-05,0.14,-78.76754655855456
0.0022727243722882795,-6.637260239783698e-05,0.15,-78.76754655855456
0.0022727243722882795,-6.637260239783698e-05,0.16,-52.202495381476574
0.0022727243722882795,-6.637260239783698e-05,0.17,-15.332597735632547
0.0022727243722882795,-6.637260239783698e-05,0.18,11.232453441445445
0.002176708730933945,-0.00012459609960371003,0.19,11.232453441445445
0.0020806930895796113,-0.00018281959680958263,0.2,11.232453441445442
0.0019264539510194046,-0.00014502745266112123,0.21,11.232453441445445
0.001751783459401786,0.00014301947140188073,0.22,11.232453441445445
0.0015771129677841673,0.0004310663954648826,0.23,11.232453441445445
0.0014606659733724223,0.0006230976781735508,0.24,11.232453441445445
0.0014606659733724223,0.0006230976781735508,0.25,11.232453441445445
0.0014606659733724223,0.0006230976781735508,0.26,11.232453441445445
0.0014606659733724223,0.0006230976781735508,0.27,11.232453441445445
0.0013646503320180877,0.0005648741809676778,0.28,11.232453441445445
0.0012686346906637539,0.0005066506837618052,0.29,11.232453441445445
0.0011726190493094196,0.00044842718655593216,0.3,11.232453441445445
0.0011726190493094196,0.00044842718655593216,0.31,11.232453441445445
0.0011726190493094196,0.00044842718655593216,0.32,11.232453441445445
0.0011726190493094196,0.00044842718655593216,0.33,11.232453441445445
0.0011726190493094196,0.00044842718655593216,0.34,11.232453441445445
0.0011726190493094196,0.00044842718655593216,0.35000000000000003,14.598914104875245
0.0011726190493094196,0.00044842718655593216,0.36,18.35746979034724
0.0011726190493094196,0.00044842718655593216,0.37,22.54238591546566
0.0011726190493094196,0.00044842718655593216,0.38,26.163870619583
0.0011726190493094196,0.00044842718655593216,0.39,28.586478077706776
0.0011726190493094196,0.00044842718655593216,0.4,33.61258849340502
0.0010183799107492133,0.00048621933070439386,0.41000000000000003,35.19494241602363
0.0008059172749831332,0.0006200271162071889,0.42,40.28705754052259
0.0004974389978627196,0.0006956114045041115,0.43,44.137696364433346
0.0002849763620966401,0.0008294191900069066,0.44,48.10235108728947
0.00013073722353643336,0.000867211334155368,0.45,49.892261695535545
7.251372633056052e-05,0.000963226975509702,0.46,49.892261695535545
7.251372633056052e-05,0.000963226975509702,0.47000000000000003,49.892261695535545
7.251372633056052e-05,0.000963226975509702,0.48,49.892261695535545
7.251372633056052e-05,0.000963226975509702,0.49,49.892261695535545
1.4290229124687692e-05,0.001059242616864036,0.5,49.892261695535545
-4.3933268081184985e-05,0.0011552582582183702,0.51,49.892261695535545
-0.00010215676528705774,0.001251273899572704,0.52,49.892261695535545
-0.00010215676528705774,0.001251273899572704,0.53,49.892261695535545
-0.00010215676528705774,0.001251273899572704,0.54,51.83374808644991
-0.00010215676528705774,0.001251273899572704,0.55,56.23245344144545
-0.00010215676528705774,0.001251273899572704,0.56,60.63115879644097
-0.00010215676528705774,0.001251273899572704,0.5700000000000001,62.572645187355356
-0.00010215676528705774,0.001251273899572704,0.58,62.572645187355356
-0.00010215676528705774,0.001251273899572704,0.59,62.572645187355356
-0.00010215676528705774,0.001251273899572704,0.6,62.572645187355356
-0.00010215676528705774,0.001251273899572704,0.61,62.572645187355356
-0.00013994890943551884,0.0010970347610124974,0.62,64.97861570400065
-0.00017774105358398038,0.0009427956224522906,0.63,69.22707023336196
-0.00021553319773244143,0.0007885564838920838,0.64,73.33518241049782
-0.00021553319773244143,0.0007885564838920838,0.65,74.66740226436745
-0.00021553319773244143,0.0007885564838920838,0.66,78.3987992635279
-0.00021553319773244143,0.0007885564838920838,0.67,81.9424072222567
-0.00027375669493831425,0.0008845721252464176,0.68,85.2870575405226
-0.00033198019214418685,0.000980587766600752,0.6900000000000001,85.2870575405226
-0.00033198019214418685,0.000980587766600752,0.7000000000000001,85.2870575405226
-0.00027375669493831425,0.0008845721252464176,0.71,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.72,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.73,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.74,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.75,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.76,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.77,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.78,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.79,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.8,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.81,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.8200000000000001,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.8300000000000001,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.84,85.2870575405226
-0.00021553319773244143,0.0007885564838920838,0.85,85.2870575405226
-0.00031154883908677546,0.0007303329866862111,0.86,85.97733473838767
-0.0004075644804411094,0.0006721094894803382,0.87,86.61157945281379
-0.0005035801217954434,0.0006138859922744655,0.88,87.19620997351898
-0.0006578192603556503,0.0006516781364229267,0.89,87.73672016064964
-0.0008498505430643183,0.0005352311420111813,0.9,88.23783664952894
-0.0010418818257729864,0.00041878414759943556,0.91,88.70364573229394
-0.0011378974671273205,0.00036056065039356274,0.92,88.70364573229394
-0.0011961209643331933,0.0004565762917478968,0.93,88.70364573229394
-0.0013503601028934,0.000494368435896358,0.9400000000000001,89.13769636443335
-0.0014463757442477341,0.0004361449386904853,0.9500000000000001,89.54308426600626
-0.0015423913856020682,0.00037792144148461257,0.96,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,0.97,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,0.98,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,0.99,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.0,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.01,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.02,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.03,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.04,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.05,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.06,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.07,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.08,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.09,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.1,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.11,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.12,89.92252096742523
-0.0015423913856020682,0.00037792144148461257,1.1300000000000001,90.27839079804711
-0.001638407026956402,0.00031969794427873975,1.1400000000000001,90.61279816529031
-0.0017344226683107362,0.000261474447072867,1.1500000000000001,92.86656731741287
-0.00183043830966507,0.00020325094986699404,1.16,93.10235108728946
-0.001984677448225277,0.0002410430940154554,1.17,93.325290738487
-0.002138916586785484,0.0002788352381639167,1.18,91.77013123341983
-0.0023891713667000248,0.00025840388510650516,1.19,92.02142690062878
-0.002485187008054359,0.0002001803879006321,1.2,90.79497809032726
-0.0025812026494086925,0.00014195689069475964,1.21,89.64027803115437
-0.0025812026494086925,0.00014195689069475964,1.22,88.23783664952894
-0.0025812026494086925,0.00014195689069475964,1.23,88.23783664952894
-0.0026772182907630264,8.373339348888689e-05,1.24,88.23783664952894
-0.0027732339321173607,2.5509896283014006e-05,1.25,88.23783664952894
-0.002869249573471695,-3.271360092285888e-05,1.26,88.23783664952894
-0.002869249573471695,-3.271360092285888e-05,1.27,88.23783664952894
-0.002927473070677567,6.330204043147533e-05,1.28,88.23783664952894
-0.0029856965678834407,0.00015931768178580914,1.29,89.64027803115437
-0.0030439200650893136,0.0002553333231401436,1.3,91.05694259840226
-0.0030439200650893136,0.0002553333231401436,1.31,92.48629117889024
-0.0030439200650893136,0.0002553333231401436,1.32,92.48629117889024
-0.0030439200650893136,0.0002553333231401436,1.33,92.48629117889024
-0.0030439200650893136,0.0002553333231401436,1.34,92.48629117889024
-0.0030439200650893136,0.0002553333231401436,1.35,92.48629117889024
-0.0030439200650893136,0.0002553333231401436,1.36,91.05694259840226
-0.0030439200650893136,0.0002553333231401436,1.37,88.23783664952894
-0.003139935706443648,0.0001971098259342706,1.3800000000000001,85.85620219261926
-0.0032359513477979818,0.00013888632872839784,1.3900000000000001,84.91860101518488
-0.003331966989152315,8.066283152252524e-05,1.4000000000000001,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.41,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.42,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.43,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.44,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.45,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.46,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.47,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.48,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.49,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.5,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.51,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.52,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.53,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.54,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.55,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.56,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.57,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.58,85.2870575405226
-0.003331966989152315,8.066283152252524e-05,1.59,85.2870575405226
-0.0032359513477979818,0.00013888632872839784,1.6,85.2870575405226
-0.003139935706443648,0.0001971098259342706,1.61,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.62,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.6300000000000001,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.6400000000000001,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.6500000000000001,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.6600000000000001,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.67,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.68,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.69,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.7,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.71,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.72,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.73,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.74,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.75,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.76,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.77,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.78,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.79,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.8,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.81,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.82,85.2870575405226
-0.0030439200650893136,0.0002553333231401436,1.83,85.2870575405226
