x,y,Time,bearing
-0.0010906544843530157,-0.0008482868211634569,0.0,0.0
-0.0011512464001504057,0.00018177574739216933,0.04,73.85566121971652
-0.0004847353263791186,0.0024842685476929804,0.08,69.82934658814962
0.0013936140633399642,0.005998599663941588,0.12,68.49856567595211
0.002302492800300811,0.007513397558876331,0.16,66.3706222693432
0.0024842685476929804,0.007755765222065891,0.2,66.14445589331564
0.00254486046349037,0.007634581390471112,0.24,66.14445589331564
0.00254486046349037,0.007634581390471112,0.28,66.22199541850283
0.002423676631895591,0.008785827790621517,0.32,69.24352058724529
0.0021813089687060315,0.011391280169909278,0.36,73.90918365114783
0.0019389413055164717,0.01520857086514483,0.4,78.75852123237352
0.0018177574739216928,0.01817757473921693,0.44,80.98783179061307
0.0018177574739216896,0.019692372634151675,0.48,82.1709234899404
0.0019389413055164728,0.02096480286589686,0.52,83.37683165950753
0.0018783493897190828,0.022903744171413328,0.56,84.88453746411935
0.0017571655581243018,0.02526682888751153,0.6,86.12532679643486
0.0015147978949347429,0.026963402529838452,0.64,87.20729763428673
0.0009088787369608453,0.02878116000376014,0.68,89.38941090028396
-0.0004847353263791199,0.03156838813044007,0.72,92.75339692610525
-0.002060125137111253,0.034416208172917385,0.76,95.7545653311022
-0.0031507796214642683,0.03629455756263647,0.8,97.29285410980815
-0.003999066442627726,0.03768817162597643,0.84,98.47804815482168
-0.005210904758575521,0.03950592909989813,0.88,99.96694678421696
-0.0064227430745233205,0.04132368657381982,0.92,101.33958867194798
-0.0072104379798893815,0.04259611680556501,0.96,102.3703135642871
-0.008543460127431957,0.04435328236368931,1.0,103.6639784318632
-0.011088320590922332,0.04792820539573531,1.04,105.51026892913372
-0.01436028404398138,0.052654374827931706,1.08,107.29775923532083
-0.01726869600225609,0.05786527958650723,1.12,108.12928366372653
-0.01993474029734124,0.06289440859769058,1.16,108.372535144436
-0.02181308968706032,0.06786294569307653,1.2,108.160532012548
-0.02363084716098202,0.07301325853585468,1.24,108.07189664206763
-0.024963869308524584,0.07840593904182235,1.28,107.92014195387539
-0.027084586361433228,0.08446513062156133,1.32,108.15328400706154
-0.029750630656518378,0.09010017879071856,1.36,108.43494882292202
-0.03290141027798265,0.09579581887567322,1.4000000000000001,109.07683348390104
-0.03653692522582604,0.10155205087642526,1.44,109.85118002349523
-0.039990664426277245,0.10755065054036685,1.48,110.80897489460848
-0.04344440362672848,0.11324629062532149,1.52,111.6677212907217
-0.046837550911382295,0.11821482772070743,1.56,112.26562952463836
-0.049685370953859616,0.12209271033174039,1.6,112.70570710318476
-0.05174549609097087,0.12439520313204121,1.6400000000000001,112.89868361936487
-0.05332088590170301,0.12694006359553156,1.68,113.12488380735246
-0.0556839706178012,0.13045439471178016,1.72,113.38228009738097
-0.059258893649847204,0.1360894428809374,1.76,113.92328636249879
-0.0634397358398671,0.1414215314711077,1.8,114.56999808953253
-0.06768116994568438,0.14626888473489888,1.84,115.30034570449286
-0.07125609297773036,0.14948025627216052,1.8800000000000001,115.97251451877804
-0.0734374019464364,0.15141919757767702,1.92,116.38572224931501
-0.0747098321781816,0.1527522197252196,1.96,116.60943209733675
-0.07549752708354766,0.15372169037797787,2.0,116.65333428057562
-0.07743646838906414,0.15547885593610214,2.04,116.87004484122951
