x,y,Time,bearing
0.0,0.0,0.0,0.0
0.0007946976078248073,-0.0010939641990461355,0.01,-33.767546558554564
0.0015893952156496149,-0.0021879283980922714,0.02,-33.767546558554564
0.0015893952156496149,-0.0021879283980922714,0.03,-33.76754655855455
0.0015893952156496149,-0.0021879283980922714,0.04,-33.76754655855455
0.0015311717184437418,-0.002091912756737937,0.05,-33.76754655855455
0.0014729482212378696,-0.0019958971153836032,0.06,-33.76754655855455
0.0014147247240319965,-0.0018998814740292691,0.07,-15.332597735632547
0.0014147247240319965,-0.0018998814740292691,0.08,-2.8037900264810354
0.0014147247240319965,-0.0018998814740292691,0.09,11.232453441445442
0.0014147247240319965,-0.0018998814740292691,0.1,22.54238591546566
0.0013565012268261236,-0.0018038658326749348,0.11,27.1778493423683
0.0012982777296202505,-0.0017078501913206003,0.12,31.788498661028903
0.0012400542324143777,-0.0016118345499662667,0.13,29.66740226436746
0.0012400542324143777,-0.0016118345499662667,0.14,33.03386292779726
0.0010858150938541711,-0.0015740424058178057,0.15,35.67640822186198
0.0010275915966482985,-0.0014780267644634716,0.16,37.79750461852343
0.0009693680994424258,-0.0013820111231091375,0.17,37.79750461852343
0.00106538374079676,-0.0013237876259032649,0.18,37.79750461852343
0.00106538374079676,-0.0013237876259032649,0.19,39.533209207451826
0.0009111446022365529,-0.0012859954817548034,0.2,39.30494037729841
0.0006986819664704732,-0.0011521876962520084,0.21,40.28705754052259
0.00048621933070439386,-0.0010183799107492133,0.22,37.79750461852343
0.0003697723362926483,-0.0008263486280405452,0.23,38.87842880518412
0.00031154883908677536,-0.0007303329866862109,0.24,37.79750461852343
0.0002533253418809028,-0.000634317345331877,0.25,37.79750461852343
0.00015730970052656884,-0.0006925408425377501,0.26,36.007594010277366
3.0705619663617265e-06,-0.0006547486983892883,0.27,36.94240722225671
-0.00015116857659384507,-0.0006169565542408272,0.28,38.64002887926385
-0.00026761557100559065,-0.00042492527153215916,0.29,40.28705754052259
-0.0003258390682114634,-0.000328909630177825,0.3,40.28705754052259
-0.00038406256541733617,-0.00023289398882349113,0.31,40.28705754052259
-0.00038406256541733617,-0.00023289398882349113,0.32,40.28705754052259
-0.00038406256541733617,-0.00023289398882349113,0.33,40.28705754052259
-0.00038406256541733617,-0.00023289398882349113,0.34,40.28705754052259
-0.00038406256541733617,-0.00023289398882349113,0.35000000000000003,40.28705754052259
-0.00038406256541733617,-0.00023289398882349113,0.36,40.28705754052259
-0.00038406256541733617,-0.00023289398882349113,0.37,39.41104355140462
-0.00038406256541733617,-0.00023289398882349113,0.38,40.11903520835615
-0.00044228606262320877,-0.00013687834746915726,0.39,39.97224873313349
-0.0005587330570349545,5.515293523951102e-05,0.4,40.59020698423673
-0.000771195692801034,0.00018896072074230623,0.41000000000000003,40.42993948750992
-0.0009836583285671137,0.0003227685062451015,0.42,41.488890604974706
-0.0011378974671273205,0.00036056065039356274,0.43,43.098431135049125
-0.001254344461539066,0.0005525919331022309,0.44,43.508097756023076
-0.001408583600099273,0.0005903840772506921,0.45,44.573160787922454
-0.0015628227386594795,0.0006281762213991532,0.46,45.61279816529031
-0.0016588383800138138,0.0005699527241932804,0.47000000000000003,47.351794290925206
-0.0016588383800138138,0.0005699527241932804,0.48,48.10235108728946
-0.0016588383800138138,0.0005699527241932804,0.49,47.3517942909252
-0.0016588383800138138,0.0005699527241932804,0.5,46.62724928643251
-0.0016588383800138138,0.0005699527241932804,0.51,45.92760697267942
-0.0016588383800138138,0.0005699527241932804,0.52,45.92760697267942
-0.0016588383800138138,0.0005699527241932804,0.53,45.92760697267942
-0.0016588383800138138,0.0005699527241932804,0.54,45.92760697267942
-0.0016588383800138138,0.0005699527241932804,0.55,46.90886166330743
-0.0016588383800138138,0.0005699527241932804,0.56,47.86656731741286
-0.0016588383800138138,0.0005699527241932804,0.5700000000000001,50.60177068381019
-0.0018713010157798936,0.0007037605096960757,0.58,53.13839538252834
-0.0020837636515459728,0.0008375682951988711,0.59,54.763652727059615
-0.002296226287312052,0.0009713760807016665,0.6,54.800357257280794
-0.002296226287312052,0.0009713760807016665,0.61,54.11135704478399
-0.002296226287312052,0.0009713760807016665,0.62,54.11135704478399
-0.002296226287312052,0.0009713760807016665,0.63,54.11135704478399
-0.002296226287312052,0.0009713760807016665,0.64,54.800357257280794
-0.002296226287312052,0.0009713760807016665,0.65,55.52513407290118
-0.002296226287312052,0.0009713760807016665,0.66,56.23245344144545
-0.002296226287312052,0.0009713760807016665,0.67,56.23245344144544
-0.002296226287312052,0.0009713760807016665,0.68,56.23245344144544
-0.002296226287312052,0.0009713760807016665,0.6900000000000001,56.23245344144544
-0.002296226287312052,0.0009713760807016665,0.7000000000000001,56.23245344144544
-0.002296226287312052,0.0009713760807016665,0.71,56.23245344144544
-0.002450465425872259,0.0010091682248501276,0.72,56.90649033942996
-0.0027007202057867997,0.0009887368717927162,0.73,58.895454207512586
-0.003009198482907213,0.0010643211600896388,0.74,62.71552713434269
-0.0031634376214674208,0.0011021133042380996,0.75,65.79913943115987
-0.003317676760027627,0.0011399054483865613,0.76,68.28323832485499
-0.0034136924013819614,0.0010816819511806884,0.77,69.03671950673221
-0.003509708042736296,0.0010234584539748157,0.78,69.80288782660692
-0.003509708042736296,0.0010234584539748157,0.79,69.03671950673221
-0.003509708042736296,0.0010234584539748157,0.8,68.28323832485499
-0.003509708042736296,0.0010234584539748157,0.81,67.54238591546566
-0.003509708042736296,0.0010234584539748157,0.8200000000000001,67.54238591546566
