x,y,Time
0.0,0.0,0.0
0.0,0.0,0.04
0.0,0.0,0.08
0.0,0.0,0.12
0.0,0.0,0.16
-0.030000000027939677,0.049999999813735485,0.2
-0.010000000009313226,0.05999999959021807,0.24
0.02000000001862645,0.049999999813735485,0.28
0.0400000000372529,0.009999999776482582,0.32
0.030000000027939677,-0.02000000048428774,0.36
0.010000000009313226,-0.06000000052154064,0.4
0.02000000001862645,-0.11000000033527613,0.44
0.030000000027939677,-0.14000000059604645,0.48
0.05000000004656613,-0.19000000040978193,0.52
0.06999999994877726,-0.19000000040978193,0.56
0.09999999997671694,-0.18000000063329935,0.6
0.14000000001396984,-0.1600000001490116,0.64
0.17000000004190952,-0.10000000055879354,0.68
0.18999999994412065,-0.049999999813735485,0.72
0.21999999997206032,-0.009999999776482582,0.76
0.21999999997206032,0.019999999552965164,0.8
0.22999999998137355,0.0400000000372529,0.84
0.2600000000093132,0.09999999962747097,0.88
0.2600000000093132,0.12000000011175871,0.92
0.27000000001862645,0.1600000001490116,0.96
0.2900000000372529,0.2099999999627471,1.0
0.30999999993946403,0.25,1.04
0.30999999993946403,0.2999999998137355,1.08
0.3399999999674037,0.3399999998509884,1.12
0.3699999999953434,0.35999999940395355,1.16
0.40000000002328306,0.3899999996647239,1.2
0.4200000000419095,0.4299999997019768,1.24
0.43999999994412065,0.43999999947845936,1.28
0.4599999999627471,0.4500000001862645,1.32
0.47999999998137355,0.4699999997392297,1.36
0.5100000000093132,0.4900000002235174,1.4000000000000001
0.5500000000465661,0.5099999997764826,1.44
0.5999999999767169,0.5199999995529652,1.48
0.6300000000046566,0.5199999995529652,1.52
0.6700000000419095,0.5099999997764826,1.56
0.6899999999441206,0.4900000002235174,1.6
0.6999999999534339,0.4699999997392297,1.6400000000000001
0.7299999999813735,0.4699999997392297,1.68
0.7600000000093132,0.4699999997392297,1.72
0.7800000000279397,0.4599999999627471,1.76
0.7900000000372529,0.4199999999254942,1.8
0.7800000000279397,0.39999999944120646,1.84
0.7900000000372529,0.35999999940395355,1.8800000000000001
0.7700000000186265,0.30999999959021807,1.92
0.7800000000279397,0.2599999997764826,1.96
0.7600000000093132,0.22999999951571226,2.0
0.75,0.1699999999254942,2.04
0.7399999999906868,0.09999999962747097,2.08
0.7199999999720603,0.05999999959021807,2.12
0.6999999999534339,0.03000000026077032,2.16
0.6800000000512227,0.0,2.2
0.6500000000232831,-0.009999999776482582,2.24
0.5899999999674037,-0.02000000048428774,2.2800000000000002
0.5300000000279397,-0.009999999776482582,2.32
0.47999999998137355,-0.009999999776482582,2.36
0.4699999999720603,-0.049999999813735485,2.4
0.4599999999627471,-0.0800000000745058,2.44
0.4200000000419095,-0.08999999985098839,2.48
0.34999999997671694,-0.08999999985098839,2.52
0.2900000000372529,-0.08999999985098839,2.56
0.21999999997206032,-0.0800000000745058,2.6
0.1600000000325963,-0.0800000000745058,2.64
0.09999999997671694,-0.0800000000745058,2.68
0.02000000001862645,-0.06000000052154064,2.72
-0.030000000027939677,-0.02000000048428774,2.7600000000000002
-0.07999999995809048,0.0400000000372529,2.8000000000000003
-0.11999999999534339,0.06999999936670065,2.84
-0.17000000004190952,0.1299999998882413,2.88
-0.19000000006053597,0.20000000018626451,2.92
-0.2099999999627471,0.24000000022351742,2.96
-0.21999999997206032,0.31999999936670065,3.0
-0.21999999997206032,0.39999999944120646,3.04
-0.21999999997206032,0.4599999999627471,3.08
-0.22999999998137355,0.5,3.12
-0.21999999997206032,0.5099999997764826,3.16
-0.22999999998137355,0.5,3.2
-0.22999999998137355,0.5099999997764826,3.24
-0.22999999998137355,0.5099999997764826,3.2800000000000002
-0.22999999998137355,0.5099999997764826,3.3200000000000003
-0.22999999998137355,0.5099999997764826,3.36
-0.22999999998137355,0.5099999997764826,3.4
-0.22999999998137355,0.5,3.44
-0.22999999998137355,0.5,3.48
