x,y,Time
0.0,0.0,0.0
0.0,0.009999999776482582,0.04
0.0,0.05999999959021807,0.08
-0.02000000001862645,0.09999999962747097,0.12
-0.02000000001862645,0.1600000001490116,0.16
-0.010000000009313226,0.22999999951571226,0.2
0.0,0.2900000000372529,0.24
0.030000000027939677,0.3700000001117587,0.28
0.07000000006519258,0.4199999999254942,0.32
0.0800000000745058,0.48999999929219484,0.36
0.07000000006519258,0.5499999998137355,0.4
0.030000000027939677,0.5899999998509884,0.44
0.010000000009313226,0.6200000001117587,0.48
-0.029999999911524355,0.6799999997019768,0.52
-0.06999999994877726,0.7399999992921948,0.56
-0.07999999995809048,0.8099999995902181,0.6
-0.10999999998603016,0.8700000001117587,0.64
-0.15000000002328306,0.9399999994784594,0.68
-0.18999999994412065,0.9699999997392297,0.72
-0.2600000000093132,1.0099999997764826,0.76
-0.2999999999301508,1.0899999998509884,0.8
-0.34999999997671694,1.1499999994412065,0.84
-0.3699999999953434,1.1899999994784594,0.88
-0.3699999999953434,1.2399999992921948,0.92
-0.3399999999674037,1.2999999998137355,0.96
-0.30999999993946403,1.3700000001117587,1.0
-0.30999999993946403,1.4399999994784594,1.04
-0.30999999993946403,1.5099999997764826,1.08
-0.3399999999674037,1.5699999993667006,1.12
-0.3399999999674037,1.6299999998882413,1.16
-0.31999999994877726,1.6699999999254942,1.2
-0.30999999993946403,1.7000000001862645,1.24
-0.27999999991152436,1.7699999995529652,1.28
-0.25,1.8399999998509884,1.32
-0.25,1.9100000001490116,1.36
-0.23999999999068677,1.9699999997392297,1.4000000000000001
-0.21999999997206032,2.019999999552965,1.44
-0.19999999995343387,2.1099999994039536,1.48
-0.19999999995343387,2.1899999994784594,1.52
-0.19999999995343387,2.269999999552965,1.56
-0.2099999999627471,2.3199999993667006,1.6
-0.19999999995343387,2.389999999664724,1.6400000000000001
-0.1699999999254942,2.489999999292195,1.68
-0.15000000002328306,2.580000000074506,1.72
-0.11999999999534339,2.6799999997019768,1.76
-0.08999999996740371,2.7299999995157123,1.8
-0.06999999994877726,2.8199999993667006,1.84
-0.04999999993015081,2.9100000001490116,1.8800000000000001
-0.03999999992083758,2.989999999292195,1.92
-0.02000000001862645,3.0699999993667006,1.96
0.030000000027939677,3.169999999925494,2.0
0.060000000055879354,3.2199999997392297,2.04
0.0800000000745058,3.2599999997764826,2.08
0.1300000000046566,3.309999999590218,2.12
0.1600000000325963,3.3700000001117587,2.16
0.18000000005122274,3.4299999997019768,2.2
0.19000000006053597,3.5099999997764826,2.24
0.2000000000698492,3.580000000074506,2.2800000000000002
0.17000000004190952,3.6499999994412065,2.32
0.10999999998603016,3.709999999962747,2.36
0.11999999999534339,3.7599999997764826,2.4
0.1300000000046566,3.8199999993667006,2.44
0.15000000002328306,3.8799999998882413,2.48
0.14000000001396984,3.9399999994784594,2.52
0.11999999999534339,3.9799999995157123,2.56
0.10999999998603016,4.029999999329448,2.6
0.10999999998603016,4.089999999850988,2.64
0.09000000008381903,4.1499999994412065,2.68
0.09000000008381903,4.209999999962747,2.72
0.07000000006519258,4.279999999329448,2.7600000000000002
0.05000000004656613,4.339999999850988,2.8000000000000003
0.0400000000372529,4.389999999664724,2.84
0.0,4.4500000001862645,2.88
0.0,4.509999999776483,2.92
-0.029999999911524355,4.580000000074506,2.96
-0.06999999994877726,4.629999999888241,3.0
-0.08999999996740371,4.689999999478459,3.04
-0.11999999999534339,4.75,3.08
-0.15000000002328306,4.7999999998137355,3.12
-0.1699999999254942,4.849999999627471,3.16
-0.19999999995343387,4.8999999994412065,3.2
-0.21999999997206032,4.9500000001862645,3.24
-0.22999999998137355,4.96999999973923,3.2800000000000002
-0.23999999999068677,5.040000000037253,3.3200000000000003
-0.2600000000093132,5.099999999627471,3.36
-0.27999999991152436,5.1499999994412065,3.4
-0.2999999999301508,5.21999999973923,3.44
-0.30999999993946403,5.259999999776483,3.48
-0.30999999993946403,5.2999999998137355,3.52
-0.3299999999580905,5.339999999850988,3.56
-0.34999999997671694,5.3999999994412065,3.6
-0.3699999999953434,5.459999999962747,3.64
-0.39000000001396984,5.529999999329448,3.68
-0.40000000002328306,5.620000000111759,3.72
-0.4299999999348074,5.7000000001862645,3.7600000000000002
-0.43999999994412065,5.769999999552965,3.8000000000000003
-0.4599999999627471,5.839999999850988,3.84
-0.4699999999720603,5.910000000149012,3.88
-0.4699999999720603,5.96999999973923,3.92
-0.4699999999720603,6.019999999552965,3.96
-0.4699999999720603,6.099999999627471,4.0
-0.47999999998137355,6.169999999925494,4.04
-0.4699999999720603,6.25,4.08
-0.4699999999720603,6.319999999366701,4.12
-0.4599999999627471,6.3999999994412065,4.16
-0.44999999995343387,6.46999999973923,4.2
-0.44999999995343387,6.5499999998137355,4.24
-0.43999999994412065,6.6499999994412065,4.28
-0.43999999994412065,6.709999999962747,4.32
-0.4599999999627471,6.779999999329448,4.36
-0.5200000000186265,6.889999999664724,4.4
-0.5899999999674037,6.96999999973923,4.44
-0.6400000000139698,7.040000000037253,4.48
-0.6699999999254942,7.1099999994039536,4.5200000000000005
-0.6699999999254942,7.2000000001862645,4.5600000000000005
-0.6699999999254942,7.279999999329448,4.6000000000000005
-0.6699999999254942,7.370000000111759,4.64
-0.6799999999348074,7.4500000001862645,4.68
-0.6999999999534339,7.529999999329448,4.72
-0.7199999999720603,7.589999999850988,4.76
-0.7399999999906868,7.669999999925494,4.8
-0.7899999999208376,7.75,4.84
-0.7999999999301508,7.839999999850988,4.88
-0.8399999999674037,7.919999999925494,4.92
