x,y,Time
0.0,0.0,0.0
0.009999999892897904,0.0,0.04
0.01999999990221113,0.0,0.08
0.07999999995809048,0.03000000026077032,0.12
0.14999999990686774,0.06000000052154064,0.16
0.19999999995343387,0.08999999985098839,0.2
0.22999999998137355,0.13999999966472387,0.24
0.2599999998928979,0.17999999970197678,0.28
0.27999999991152436,0.23000000044703484,0.32
0.3299999999580905,0.2800000002607703,0.36
0.3399999999674037,0.3200000002980232,0.4
0.35999999998603016,0.3600000003352761,0.44
0.3799999998882413,0.4100000001490116,0.48
0.3799999998882413,0.4500000001862645,0.52
0.3399999999674037,0.4900000002235174,0.56
0.2999999999301508,0.5200000004842877,0.6
0.26999999990221113,0.5600000005215406,0.64
0.19999999995343387,0.6100000003352761,0.68
0.13999999989755452,0.6200000001117587,0.72
0.08999999996740371,0.6600000001490116,0.76
0.03999999992083758,0.6699999999254942,0.8
-0.010000000009313226,0.650000000372529,0.84
-0.0800000000745058,0.6000000005587935,0.88
-0.11000000010244548,0.5800000000745058,0.92
-0.11000000010244548,0.5800000000745058,0.96
-0.11000000010244548,0.5700000002980232,1.0
