x,y,Time
0.0,0.0,0.0
0.0,0.0,0.04
0.0,0.0,0.08
0.0,0.0,0.12
0.0,0.010000000707805157,0.16
-0.060000000055879354,0.05000000074505806,0.2
-0.11999999999534339,0.1299999998882413,0.24
-0.1600000000325963,0.19000000040978193,0.28
-0.2000000000698492,0.2900000000372529,0.32
-0.2000000000698492,0.3300000000745058,0.36
-0.22999999998137355,0.3799999998882413,0.4
-0.2800000000279397,0.44000000040978193,0.44
-0.31000000005587935,0.48000000044703484,0.48
-0.3399999999674037,0.5200000004842877,0.52
-0.35999999998603016,0.5800000000745058,0.56
-0.3800000000046566,0.6400000005960464,0.6
-0.39000000001396984,0.7000000001862645,0.64
-0.4100000000325963,0.7400000002235174,0.68
-0.4100000000325963,0.8000000007450581,0.72
-0.4200000000419095,0.840000000782311,0.76
-0.43000000005122274,0.8900000005960464,0.8
-0.43000000005122274,0.9500000001862645,0.84
-0.43000000005122274,1.0100000007078052,0.88
-0.43000000005122274,1.0700000002980232,0.92
-0.4500000000698492,1.1100000003352761,0.96
-0.4600000000791624,1.1699999999254942,1.0
-0.4600000000791624,1.190000000409782,1.04
-0.4699999999720603,1.2300000004470348,1.08
-0.4600000000791624,1.290000000037253,1.12
-0.4500000000698492,1.3200000002980232,1.16
-0.44000000006053597,1.3500000005587935,1.2
-0.4100000000325963,1.3799999998882413,1.24
-0.40000000002328306,1.400000000372529,1.28
-0.3800000000046566,1.4300000006332994,1.32
-0.3800000000046566,1.4700000006705523,1.36
-0.3699999999953434,1.5100000007078052,1.4000000000000001
-0.35999999998603016,1.550000000745058,1.44
-0.34999999997671694,1.590000000782311,1.48
-0.31000000005587935,1.6600000001490116,1.52
-0.30000000004656613,1.709999999962747,1.56
-0.2900000000372529,1.7800000002607703,1.6
-0.27000000001862645,1.8200000002980232,1.6400000000000001
-0.27000000001862645,1.8700000001117587,1.68
-0.25,1.900000000372529,1.72
-0.23999999999068677,1.940000000409782,1.76
-0.22999999998137355,1.9800000004470348,1.8
-0.2000000000698492,2.050000000745058,1.84
-0.18000000005122274,2.1200000001117587,1.8800000000000001
-0.1600000000325963,2.1600000001490116,1.92
-0.10999999998603016,2.2000000001862645,1.96
-0.07000000006519258,2.2200000006705523,2.0
-0.0400000000372529,2.2700000004842877,2.04
0.010000000009313226,2.290000000037253,2.08
0.03999999992083758,2.3500000005587935,2.12
0.05999999993946403,2.3900000005960464,2.16
0.05999999993946403,2.4100000001490116,2.2
0.07999999995809048,2.4500000001862645,2.24
0.09999999997671694,2.510000000707805,2.2800000000000002
0.1300000000046566,2.5600000005215406,2.32
0.15000000002328306,2.610000000335276,2.36
0.1699999999254942,2.669999999925494,2.4
0.19999999995343387,2.709999999962747,2.44
0.22999999998137355,2.760000000707805,2.48
0.2600000000093132,2.8100000005215406,2.52
0.2800000000279397,2.840000000782311,2.56
0.31999999994877726,2.900000000372529,2.6
0.35999999998603016,2.940000000409782,2.64
0.39000000001396984,2.980000000447035,2.68
0.43999999994412065,3.010000000707805,2.72
0.47999999998137355,3.0300000002607703,2.7600000000000002
0.5300000000279397,3.0600000005215406,2.8000000000000003
0.5799999999580905,3.080000000074506,2.84
0.6600000000325963,3.080000000074506,2.88
0.6699999999254942,3.080000000074506,2.92
0.6600000000325963,3.080000000074506,2.96
0.6600000000325963,3.0700000002980232,3.0
0.6600000000325963,3.0700000002980232,3.04
0.6600000000325963,3.080000000074506,3.08
