"","condition","noiseSyn","noiseRot","MemManipType","MemDegradation","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_b_100deg","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"5696","FVIce","0.1","7","Noise","0.11",0.2715908255396,0.107916269018225,4.3003577653973,0.918493717360063,0.898194313297518,0.937263320332679,0.999049475096955,118.035277288207,2.36070554576415,0.00291661305818768,9.37615943273929,0.101859155229143,0.00633307485682026,0.0705264869478495,0.991599129075166,0.0793279303260133,10.9635094941372,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.11_1096_platformReleases.csv"
"5697","FVIce","0.1","7","Noise","0.11",0.234247061406889,0.121010822890064,4.55799644849985,1.71237232584571,1.84288826050259,0.880258384703105,0.981722362148766,33.603864889655,0.672077297793099,0.134399097817203,9.6407618688165,0.090332805499754,0.00617213313889254,0.069624579219775,0.97110149391726,0.0776881195133808,10.7985728860482,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.11_1097_platformReleases.csv"
"5698","FVIce","0.1","7","Noise","0.11",0.280358620575334,0.119650344070423,4.28817146799133,0.361584496928187,0.339134534753722,0.997183340901056,0.998697325992985,764.357265852408,15.2871453170482,0.0994686076248288,9.10759265101771,0.102135684496055,0.00638955419201193,0.0708402719315407,0.998693420648609,0.0798954736518887,10.8237522269025,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.11_1098_platformReleases.csv"
"5699","FVIce","0.1","7","Noise","0.11",0.254104083713415,0.136058943955686,7.67710095180299,0.929115744786624,0.853861019416763,0.990313722442673,0.992597419358371,115.340483256779,2.30680966513559,0.0226519215097851,2.69524484811595,0.0273949089005522,0.00633153133766059,0.0705178919430524,0.991404539743978,0.0793123631795183,10.8879783625137,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.11_1099_platformReleases.csv"
"5700","FVIce","0.1","7","Noise","0.11",0.279410315368587,0.119272087957336,4.3705738393396,0.36889324868022,0.349885681467302,0.994401532551492,0.999005886966291,734.349809503273,14.6869961900655,0.0221018296151873,8.77697185603926,0.0980950589710855,0.00638912821926933,0.0708379105361313,0.998640102999856,0.0798912082399885,10.8903287761254,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.11_1100_platformReleases.csv"
"5701","FVIce","0.1","7","Noise","0.12",0.220899046268631,0.111156910654405,7.70955683327638,0.526108210922008,0.428400985576119,0.992411121191488,0.997889485259409,360.784924807302,7.21569849614604,-0.00523971274405547,3.18157255105969,0.0281122536865417,0.00637791795823068,0.0707757377262433,0.997235926840974,0.0797788741472779,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1001_platformReleases.csv"
"5702","FVIce","0.1","7","Noise","0.12",0.277026696671639,0.118015525393923,1.50192509042469,0.631343221964282,0.615198685623033,0.980974078588854,0.998850933532773,250.381683585919,5.00763367171838,-0.00979177084860146,79.4206525058015,0.880065640447532,0.00636823913147846,0.0707220143798163,0.996021985429745,0.0796817588343796,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1002_platformReleases.csv"
"5703","FVIce","0.1","7","Noise","0.12",0.230625897436056,0.139413013740038,5.6021983081067,3.42981762403387,3.36929361506528,0.629454900431194,0.899458945470683,8.00076371370116,0.160015274274023,0.0048189255737034,6.22517379424299,0.0574274517197083,0.00555946375502225,0.0660786850858063,0.888898316653088,0.0711118653322471,10.9299489012707,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1003_platformReleases.csv"
"5704","FVIce","0.1","7","Noise","0.12",0.275853504242286,0.111833281499961,4.16321657923998,0.801436195246236,0.787277408585717,0.93926019175439,0.999770788541534,155.190493358803,3.10380986717605,-0.00949213952119182,9.87545733753218,0.108967180502138,0.00634894424834574,0.0706147941451615,0.99359756167936,0.0794878049343488,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1004_platformReleases.csv"
"5705","FVIce","0.1","7","Noise","0.12",0.280475343739223,0.120193795537471,4.27154878505274,0.378111618696823,0.355147944270953,0.994867845674599,0.999287623359803,698.955282862886,13.9791056572577,0.370932849466479,9.17840362039179,0.102972636416268,0.00638857886044643,0.0708348650292664,0.998571337306135,0.0798857069844908,10.7975065160945,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1005_platformReleases.csv"
"5706","FVIce","0.1","7","Noise","0.12",0.236843036300518,0.129661674866368,7.55443326296844,2.16742328766926,2.03897431252795,0.923864383614945,0.965072644925423,20.78690536465,0.415738107293,0.240887826643312,3.04932594084223,0.0288884645799603,0.00604115652344609,0.068881878881975,0.954100870074805,0.0763280696059844,10.7985225915956,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1006_platformReleases.csv"
"5707","FVIce","0.1","7","Noise","0.12",0.201200910521339,0.11257864283083,4.36915238272281,1.7047439558893,1.78058192398558,0.649577808654873,0.988426656022451,33.9097629936716,0.678195259873432,0.0158488386236606,12.3615034656625,0.0994858301081597,0.0061741011499907,0.0696356783828001,0.971354718157746,0.0777083774526197,10.8562895447634,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1007_platformReleases.csv"
"5708","FVIce","0.1","7","Noise","0.12",0.220265538667133,0.111053352734244,7.00179722810081,1.10653139002941,1.05630792728227,0.956564154410699,0.991542660440681,81.1718744207876,1.62343748841575,0.0723437288964998,4.00315101488529,0.0352702485863835,0.00630323404352985,0.0703601338916621,0.987830385919163,0.079026430873533,10.8367343380175,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1008_platformReleases.csv"
"5709","FVIce","0.1","7","Noise","0.12",0.230764683826981,0.128259382758166,4.46394450415452,2.53813617886559,2.54722216060478,0.50934663666489,0.947614013142971,15.0228035310942,0.300456070621883,0.0162391247783094,10.2188852201266,0.0943263126754686,0.00591609767326838,0.0681651835401688,0.937588949520639,0.0750071159616511,10.8107973154366,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1009_platformReleases.csv"
"5710","FVIce","0.1","7","Noise","0.12",0.243819739380686,0.136322616325514,6.11606973618366,0.675538725681101,0.721949994393361,0.995061770067915,0.995781669957611,218.628819682208,4.37257639364417,-0.00842569731332543,4.82591450212386,0.0470661286472526,0.00636365775652776,0.0706965707405021,0.995446863478814,0.0796357490783051,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1010_platformReleases.csv"
"5711","FVIce","0.1","7","Noise","0.12",0.278136870545559,0.114485597105033,2.65321548120324,0.792852985113172,0.792491677606165,0.954818697834493,0.998807636424086,158.579665339437,3.17159330678874,0.282961277859393,24.9520814077396,0.277603753453869,0.00635002517678158,0.0706208050886692,0.993733537428638,0.0794986829942911,10.7927146942528,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1011_platformReleases.csv"
"5712","FVIce","0.1","7","Noise","0.12",0.279753317561039,0.119554584360299,0.770973142790487,0.321544242871306,0.31290575249653,0.991917233061429,0.999709221452366,966.704979561745,19.3340995912349,-0.00535261043089788,300.096796139889,3.35812297238291,0.00639173728815222,0.0708523727692569,0.998966627204447,0.0799173301763558,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1012_platformReleases.csv"
"5713","FVIce","0.1","7","Noise","0.12",0.279750126210927,0.118837337664576,2.06025064386238,0.369934820147786,0.357161411475199,0.992185866880516,0.999757077320684,730.217616250002,14.604352325,0.0775601858629959,41.5172867216977,0.464578648013207,0.00638906682362212,0.070837570180635,0.99863241806847,0.0798905934454776,10.8298673135537,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1013_platformReleases.csv"
"5714","FVIce","0.1","7","Noise","0.12",0.280748932342116,0.119850236251013,1.89692778835312,0.270781272395141,0.255904644656311,0.994208607665781,0.999787360002662,1363.33788655549,27.2667577311098,-0.00868967617121953,48.9026228631665,0.549174366302525,0.00639413849849079,0.070865680221272,0.99926704373612,0.0799413634988896,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1014_platformReleases.csv"
"5715","FVIce","0.1","7","Noise","0.12",0.271500798639015,0.107829647946232,1.62931199492785,1.1809891751033,1.17759166358792,0.890518760049907,0.996431807875194,71.1981857106131,1.42396371421226,0.162679402368959,68.7941166339005,0.747106304310782,0.00628995914035158,0.0702860039885405,0.98614923643638,0.0788919389149104,10.7973570693225,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1015_platformReleases.csv"
"5716","FVIce","0.1","7","Noise","0.12",0.280260186517246,0.119956798659777,4.05679565880379,0.238578795810444,0.219407833445782,0.998863198921097,0.999435328911852,1756.3566042957,35.1271320859141,0.098910976758737,10.2487254229278,0.114892387943752,0.00639544900332766,0.0708729419547093,0.999430963529226,0.0799544770823381,10.8235997170549,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1016_platformReleases.csv"
"5717","FVIce","0.1","7","Noise","0.12",0.280295648227622,0.11978256462033,4.12748321715098,0.309700845371511,0.244560417660925,0.996847557570855,0.99950586985968,1042.09399294662,20.8418798589325,-0.00742259938202071,9.8795647179058,0.110767959872486,0.00639233418455624,0.0708556809887055,0.999041313623928,0.0799233050899143,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1017_platformReleases.csv"
"5718","FVIce","0.1","7","Noise","0.12",0.229719287015759,0.140049748146537,1.40784197034909,1.3098525044882,1.41751319521431,0.973896269719358,0.986820646376454,57.7847865523022,1.15569573104604,0.0328972020536638,109.129934118492,1.00277002631107,0.00626506395355318,0.0701467727175543,0.982988795934297,0.0786391036747438,10.8690669460088,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1018_platformReleases.csv"
"5719","FVIce","0.1","7","Noise","0.12",0.276617946741752,0.117346026105573,4.00665331289751,0.584135210991854,0.581839313083183,0.97724775585739,0.999366412090964,292.571257922691,5.85142515845382,-0.00462550584561733,10.669701848522,0.118057240707393,0.00637279575654866,0.07074731148885,0.996593671985889,0.0797274937588711,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1019_platformReleases.csv"
"5720","FVIce","0.1","7","Noise","0.12",0.276492351318,0.114410834972489,1.05147683207381,0.841734787970092,0.825081711657019,0.961178244868406,0.996272840057711,140.639783553948,2.81279567107895,0.0565097193484778,162.978290800883,1.802490033493,0.00634371779578105,0.0705857231026087,0.992939836711773,0.0794351869369418,10.8374594456677,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1020_platformReleases.csv"
"5721","FVIce","0.1","7","Noise","0.12",0.281458867239259,0.1202876172692,1.59639440842211,0.206931251528843,0.1769039119851,0.998652846192804,0.999605678668161,2334.82770307457,46.6965540614914,-0.00843548331276074,69.1154006615373,0.778125695159352,0.00639657582291111,0.0708791852615908,0.999571886231727,0.0799657508985382,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1021_platformReleases.csv"
"5722","FVIce","0.1","7","Noise","0.12",0.27484601484803,0.115744553276676,4.28550775552354,0.625082572505593,0.605737180924333,0.972838217340744,0.998737098487635,255.432370006221,5.10864740012442,-0.00140060274458321,9.31681740844863,0.102427605431154,0.00636886347261543,0.0707254810822893,0.996100336318789,0.0796880269055032,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1022_platformReleases.csv"
"5723","FVIce","0.1","7","Noise","0.12",0.247841713132975,0.131957105074369,7.48680152918062,1.55141661068502,1.63392538276486,0.929912298305287,0.985036762961129,41.0473306167326,0.820946612334652,0.113660228778531,2.95743683127615,0.0293190484298415,0.00621198992925418,0.0698490191876713,0.97621727740305,0.078097382192244,10.8077438998354,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1023_platformReleases.csv"
"5724","FVIce","0.1","7","Noise","0.12",0.275297051969811,0.115751490400729,2.54709916157708,0.602891046193972,0.599890193428737,0.97038151791026,0.999866869542717,274.620107163775,5.49240214327551,-0.00859131333783768,27.4063658559165,0.301795669013596,0.00637102715805704,0.0707374937985031,0.996371817679449,0.0797097454143559,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1024_platformReleases.csv"
"5725","FVIce","0.1","7","Noise","0.12",0.28208357757967,0.12092475986065,0.344629368278351,0.188599354228485,0.173926417957281,0.99921333322942,0.999800176310208,2810.88029980752,56.2176059961504,-0.00226803061393148,1491.81633834583,16.8326755924958,0.00639715543423808,0.0708823964678015,0.999644366084834,0.0799715492867867,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1025_platformReleases.csv"
"5726","FVIce","0.1","7","Noise","0.12",0.27329027041234,0.114263340185638,4.65652772902092,0.711956560689491,0.688965690727306,0.973920926555046,0.996869278554064,196.784518941501,3.93569037883003,0.00202234392767147,7.85024400116279,0.0858158122352252,0.00635965408989659,0.0706743280268575,0.994943992556385,0.0795955194045108,10.9696494244198,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1026_platformReleases.csv"
"5727","FVIce","0.1","7","Noise","0.12",0.280163603998363,0.119476593395223,1.52341890945456,0.288326688151324,0.235308011532469,0.997678023235411,0.999189892929773,1202.40218290943,24.0480436581886,0.0163050796354662,76.3078764095225,0.855147586734139,0.00639335494251791,0.0708613380469319,0.999169022614217,0.0799335218091373,10.9065003771956,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1027_platformReleases.csv"
"5728","FVIce","0.1","7","Noise","0.12",0.274424840727595,0.111539981857511,4.48392277883553,0.917810009869147,0.88685673646927,0.949664508925737,0.998526009324319,118.211944882032,2.36423889764064,0.0236974933409703,8.47953015432198,0.093079748481786,0.0063331736210177,0.0705270368754031,0.991611578848164,0.0793289263078531,10.87546804754,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1028_platformReleases.csv"
"5729","FVIce","0.1","7","Noise","0.12",0.277653073665749,0.118521169700257,1.80143728075807,0.594063735579779,0.578779276418986,0.982984029416237,0.998826825077948,282.856980756652,5.65713961513305,0.127929290991329,54.9007448170503,0.609734421799718,0.00637186640150758,0.0707421527037307,0.996477099145723,0.0797181679316579,10.8169324059533,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1029_platformReleases.csv"
"5730","FVIce","0.1","7","Noise","0.12",0.275716790812323,0.11344707980547,3.04089199754437,0.868334887325817,0.872688959798873,0.941065592067546,0.998479763763057,132.125031396238,2.64250062792477,0.0116218475995294,19.0265777804349,0.209837878630502,0.00634013148304221,0.0705657680641236,0.992488264682368,0.0793990611745894,10.9203970002936,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1030_platformReleases.csv"
"5731","FVIce","0.1","7","Noise","0.12",0.272222911167547,0.108560309751314,1.84484373482168,0.9166692473233,0.89100367761872,0.936358579016982,0.999562740245948,118.507594386802,2.37015188773605,-0.00965997588020629,53.3872193460018,0.581328970780359,0.00633333825035243,0.0705279535361803,0.991632330939878,0.0793305864751903,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1031_platformReleases.csv"
"5732","FVIce","0.1","7","Noise","0.12",0.250348281898343,0.136407368023295,4.36822302285055,0.851304390231791,0.981523982163514,0.984254131904491,0.995017002653375,137.484483994906,2.74968967989812,0.622279576326625,9.81840286475142,0.0983208115270513,0.00634244006705849,0.0705786141839447,0.992778974429823,0.0794223179543858,10.7882888829292,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1032_platformReleases.csv"
"5733","FVIce","0.1","7","Noise","0.12",0.27876892291304,0.120011869845298,4.06557254990176,0.531620528312844,0.54849207583495,0.99260543510883,0.997937067546126,353.331517151267,7.06663034302533,1.36029748958942,10.2586431650475,0.11439163622678,0.00637745411535816,0.07077316404792,0.997177784217335,0.0797742227373868,10.7913409310846,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1033_platformReleases.csv"
"5734","FVIce","0.1","7","Noise","0.12",0.297173098436394,0.115269015173327,2.24350233112694,1.74916451002217,1.80993699999888,0.379931904686093,0.976561157984728,32.1842622015415,0.64368524403083,0.0120469618602506,32.8525469134321,0.390515726311664,0.00616253239054653,0.0695704076559318,0.969865233286592,0.0775892186629274,10.7967796416289,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1034_platformReleases.csv"
"5735","FVIce","0.1","7","Noise","0.12",0.280858572065909,0.120249967857659,1.11382743539295,0.261195255647192,0.209540627115456,0.998343325460709,0.999448257819756,1465.28216035933,29.3056432071866,-0.00638772520120538,142.9065581823,1.60546127479738,0.00639454588448061,0.0708679376970417,0.999318003023542,0.0799454402418833,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1035_platformReleases.csv"
"5736","FVIce","0.1","7","Noise","0.12",0.224626360924489,0.116162953869754,7.8196094577205,0.963919434932908,1.06420912618424,0.973505951384762,0.992545044603746,107.126328790626,2.14252657581252,0.00308281050247141,3.00660045648809,0.027014468771793,0.00632635397177601,0.0704890544016234,0.990751558744435,0.0792601246995548,10.969976831469,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1036_platformReleases.csv"
"5737","FVIce","0.1","7","Noise","0.12",0.275773422442833,0.117787187597905,4.50830958159838,0.673746669529244,0.676489681293198,0.992418240920752,0.995482196555079,219.796063734964,4.39592127469928,0.136351068245431,8.3293052669575,0.0918800408015992,0.0063638494454578,0.0706976355092617,0.995470933751788,0.0796376747001431,10.8186596182201,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1037_platformReleases.csv"
"5738","FVIce","0.1","7","Noise","0.12",0.273485534367217,0.109307196334065,1.5742949460223,0.825746731445655,0.805761398235125,0.944212145116596,0.998152394764955,146.15817399637,2.92316347992741,0.0445900209618884,73.1873514840253,0.8006272771812,0.00634582118621674,0.0705974242087008,0.993204590864082,0.0794563672691265,10.8443490538204,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1038_platformReleases.csv"
"5739","FVIce","0.1","7","Noise","0.12",0.255265284094913,0.134608457996072,4.71392223494006,0.409112443507965,0.408358322639078,0.992467943778296,0.999181280974679,596.967961490045,11.9393592298009,2.46746408974531,8.17578220319583,0.0834797346718766,0.0063866325398194,0.0708240740643218,0.998327669600378,0.0798662135680302,10.7881364635518,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1039_platformReleases.csv"
"5740","FVIce","0.1","7","Noise","0.12",0.28091207202728,0.120866385773095,4.32220154203438,0.204991980117384,0.153920994670438,0.99834903855986,0.9997555610718,2379.22218286475,47.584443657295,0.0267156630454606,8.9351692851338,0.100399876712058,0.00639663967543457,0.0708795390292682,0.999579871153542,0.0799663896922834,10.8800642785109,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1040_platformReleases.csv"
"5741","FVIce","0.1","7","Noise","0.12",0.275259553739032,0.109342424893878,4.08688906418064,1.07301097490533,1.07192105927484,0.907852563656055,0.998230402710052,86.3543695005293,1.72708739001059,0.0105085487427817,10.2964191032964,0.113367509099336,0.00630894199812924,0.0703919843328183,0.988552375734405,0.0790841900587524,10.916875562487,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1041_platformReleases.csv"
"5742","FVIce","0.1","7","Noise","0.12",0.279417522988046,0.119225171009777,2.88083993155731,0.435226774484102,0.365611109849586,0.998182004129196,0.998178552417212,527.420820955527,10.5484164191105,-0.00995093323349872,20.9704242916727,0.234380160463501,0.00638487487089551,0.0708143276260098,0.998107568891415,0.0798486055113132,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1042_platformReleases.csv"
"5743","FVIce","0.1","7","Noise","0.12",0.27814963183139,0.119068547772152,4.52517037080306,0.546699987484489,0.546811290828817,0.991238166982124,0.997637792370577,334.081460121343,6.68162920242685,0.112971774266511,8.18690336329154,0.0910873662535483,0.00637616081257966,0.0707659875344564,0.997015651060975,0.079761252084878,10.8210036676524,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1043_platformReleases.csv"
"5744","FVIce","0.1","7","Noise","0.12",0.28052314094848,0.120352445013269,4.43186513364534,0.278931982893948,0.202044504289911,0.999402167155662,0.99923445344633,1284.79663824749,25.6959327649499,0.0299148644017861,8.48258288477796,0.0951824317677492,0.00639378059541268,0.0708636968891926,0.999222272037231,0.0799377817629784,10.8740380265633,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1044_platformReleases.csv"
"5745","FVIce","0.1","7","Noise","0.12",0.279284684465364,0.118779541201333,4.13559097540777,0.368474803287017,0.325731127558345,0.990720456390742,0.999726130085176,736.019769632874,14.7203953926575,0.0605201169488424,9.87717495754483,0.110341747657084,0.00638915283615716,0.0708380470028884,0.998643184292739,0.0798914547434191,10.8431316109314,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1045_platformReleases.csv"
"5746","FVIce","0.1","7","Noise","0.12",0.277810575405696,0.118007386560256,1.00329811310579,0.456160385680199,0.440104577791237,0.984032681806266,0.999619055594028,480.079084423773,9.60158168847545,-0.00478352206082827,178.20719905164,1.98031378039895,0.0063833879936381,0.0708060817052934,0.997921339687428,0.0798337071749943,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1046_platformReleases.csv"
"5747","FVIce","0.1","7","Noise","0.12",0.276513134106565,0.117649987338148,4.03971977171442,0.664325573950792,0.650239067418202,0.977448623644716,0.9986871617801,226.088600564825,4.5217720112965,0.465940320203222,10.4897907894169,0.116022597092154,0.00636484895665126,0.0707031872043691,0.995596432416631,0.0796477145933304,10.799467133799,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1047_platformReleases.csv"
"5748","FVIce","0.1","7","Noise","0.12",0.276238456510364,0.113260355053346,4.01214241304279,0.823102554228102,0.832523277376015,0.94165370117723,0.999414411256481,147.101952093293,2.94203904186587,0.00200421090103131,10.6602658676905,0.117791015571238,0.00634616527373173,0.0705993381739912,0.993247894535718,0.0794598315628574,10.9815066035121,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1048_platformReleases.csv"
"5749","FVIce","0.1","7","Noise","0.12",0.277309461573084,0.119180751575877,4.61996434112224,0.654902474207487,0.659603874576029,0.983696424934703,0.997703661675237,232.656076033147,4.65312152066294,0.0685138366348724,7.85514406178125,0.0871322308140627,0.00636583484747871,0.0707086628193551,0.995720205453343,0.0796576164362674,10.8368930097902,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1049_platformReleases.csv"
"5750","FVIce","0.1","7","Noise","0.12",0.275534386272041,0.111536533266219,3.09993578481225,1.70830118155162,1.86113832907453,0.469912414171067,0.98078881347583,33.7666080839754,0.675332161679507,0.0120795864037717,18.3018425690681,0.201711478396628,0.00617318440402996,0.0696305083511452,0.971236768407646,0.0776989414726117,10.8263009630573,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1050_platformReleases.csv"
"5751","FVIce","0.1","7","Noise","0.12",0.276377125719702,0.116879611372438,3.79133157033663,0.527870663559384,0.478431041797565,0.99184791436198,0.997408915812531,358.37643868663,7.1675287737326,2.41808277340676,11.9964810310733,0.132622117844758,0.006377770173711,0.0707749177392927,0.997217402443926,0.0797773921955141,10.7916800328777,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1051_platformReleases.csv"
"5752","FVIce","0.1","7","Noise","0.12",0.273990396738752,0.116178787373375,4.63640287010105,0.801643450085016,0.795968788811692,0.968696143088185,0.998144335038223,155.110000124797,3.10220000249594,0.0955951137635649,7.89941017933999,0.0865745011615799,0.00634891800741616,0.0706146482154067,0.993594260462491,0.0794875408369993,10.8272055088842,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1052_platformReleases.csv"
"5753","FVIce","0.1","7","Noise","0.12",0.201294317060155,0.113644052008094,7.75415424148732,1.66954353242572,1.60474495446715,0.890594880823628,0.977073154318373,35.3760404449626,0.707520808899251,-0.00880998802591742,3.47176947203588,0.0279538985945503,0.00618308133594264,0.0696863022794752,0.972509377387761,0.0778007501910209,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1053_platformReleases.csv"
"5754","FVIce","0.1","7","Noise","0.12",0.273195719521973,0.115722689637494,1.45303552656779,0.812699744398676,0.769203224914853,0.969625384251215,0.997078770714703,150.904838283602,3.01809676567205,0.107159935879681,86.0952252378416,0.940833880250338,0.00634750856862584,0.0706068096712229,0.993416931209702,0.0794733544967762,10.8247524557508,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIcen0.12_1054_platformReleases.csv"
